Year/Make, Model, Price, Rating, Mileage
Used 2020 Dodge, Journey SE Value FWD, 11500, Excellent Price, 93726
Used 2020 Dodge, Charger SXT RWD, 13991, Excellent Price, 73418
Used 2020 Dodge, Journey SE Value FWD, 11500, Excellent Price, 93726
Used 2020 Dodge, Grand Caravan SXT Wagon, 11548, Excellent Price, 134359
Used 2020 Dodge, Durango Citadel AWD, 21995, Great Price, 113741
Used 2020 Dodge, Durango GT AWD, 20995, High Price, 102704
Used 2020 Dodge, Challenger R/T RWD, 19995, Fair Price, 50000
Used 2020 Dodge, Journey Crossroad FWD, 14498, Great Price, 83338
Used 2020 Dodge, Durango SXT Plus AWD, 20495, Fair Price, 99732
Used 2020 Dodge, Charger Scat Pack RWD, 35990, Fair Price, 48542
Used 2020 Dodge, Durango GT Plus AWD, 22991, High Price, 148681
Used 2020 Dodge, Grand Caravan SE Wagon, 15591, High Price, 97716
Used 2020 Dodge, Durango GT AWD, 21045, High Price, 111185
Used 2020 Dodge, Durango GT AWD, 27461, High Price, 62458
