Year/Make, Model, Price, Rating, Mileage
Used 2024 Ford, Bronco Wildtrak 4 Door Advanced 4WD, 58176, Excellent Price, 15561, 
Used 2024 Ford, Edge Titanium, 26750, Excellent Price, 27025, 
Used 2024 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 42999, Excellent Price, 27089, 
Used 2024 Ford, Escape Active AWD, 19849, Excellent Price, 39166, 
Used 2024 Ford, Edge Titanium, 25459, Excellent Price, 37621, 
Used 2024 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 42999, Excellent Price, 27089, 
Used 2024 Ford, Edge Titanium, 26750, Excellent Price, 27025, 
Used 2024 Ford, Edge SE, 28997, Excellent Price, 5473, 
Used 2024 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 46982, Excellent Price, 1447, 
Used 2024 Ford, Edge Titanium, 25459, Great Price, 41395, 
Used 2024 Ford, Edge Titanium, 25459, Great Price, 41576, 
Used 2024 Ford, Edge Titanium, 25979, Great Price, 38505, 
Used 2024 Ford, Edge Titanium, 25459, Great Price, 41296, 
Used 2024 Ford, Escape ST-Line Select AWD, 28855, Excellent Price, 4016, 
Used 2024 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 40959, Great Price, 42248, 
Used 2024 Ford, Edge Titanium, 24479, Great Price, 45051, 
Used 2024 Ford, F-150 Lightning Platinum, 69900, Great Price, 6592, 
Used 2024 Ford, Mustang Mach-E GT AWD, 36995, Excellent Price, 21286, 
Used 2024 Ford, Mustang Mach-E GT AWD, 38000, Excellent Price, 13728, 
Used 2024 Ford, Edge SEL, 22538, Excellent Price, 29899, 
Used 2024 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 38759, Excellent Price, 37720, 
Used 2024 Ford, Bronco Wildtrak 4 Door Advanced 4WD, 58176, Excellent Price, 15561, 
Used 2024 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 42876, Great Price, 12296, 
Used 2024 Ford, Escape Active AWD, 27993, Great Price, 1361, 
Used 2024 Ford, Escape Active AWD, 27990, Fair Price, 17599, 
Used 2024 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 39924, Excellent Price, 30322, 
Used 2024 Ford, Mustang GT Premium Convertible, 49500, Great Price, 6535, 
Used 2024 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 42999, Great Price, 33115, 
Used 2024 Ford, Mustang Mach-E GT AWD, 37495, Excellent Price, 9901, 
Used 2024 Ford, Super Duty F-250 Platinum Crew Cab 8' Box 4WD, 81990, Excellent Price, 24660, 
Used 2024 Ford, Ranger Raptor SuperCrew 5' Box 4WD, 52633, Great Price, 16399, 
Used 2024 Ford, F-150 LARIAT SuperCrew 6.5' Box 4WD, 58290, Excellent Price, 21739, 
Used 2024 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 43810, Excellent Price, 15988, 
Used 2024 Ford, Explorer XLT 4WD, 41777, Great Price, 8533, 
Used 2024 Ford, Bronco Sport Big Bend, 26523, Fair Price, 28779, 
Used 2024 Ford, Super Duty F-250 XLT Crew Cab 6.75' Box 4WD, 51190, Excellent Price, 27791, 
Used 2024 Ford, F-150 Tremor 4WD SuperCrew 5.5' Box, 55995, Great Price, 21522, 
Used 2024 Ford, Explorer XLT 4WD, 34228, Excellent Price, 21730, 
Used 2024 Ford, F-150 Raptor SuperCrew 5.5' Box 4WD, 125990, Excellent Price, 5028, 
Used 2024 Ford, Edge Titanium, 26490, Excellent Price, 34270, 
Used 2024 Ford, Mustang Mach-E Select RWD, 29990, Excellent Price, 1399, 
Used 2024 Ford, Super Duty F-250 XLT Crew Cab 6.75' Box 4WD, 51830, Excellent Price, 32640, 
Used 2024 Ford, Ranger XLT SuperCrew 5' Box 4WD, 37990, Excellent Price, 19956, 
Used 2024 Ford, Bronco Sport Badlands, 34381, Great Price, 4239, 
Used 2024 Ford, Edge SEL, 19849, Excellent Price, 45506, 
Used 2024 Ford, Super Duty F-250 King Ranch Crew Cab 6.75' Box 4WD, 82990, Excellent Price, 11623, 
Used 2024 Ford, Expedition Max Limited 4WD, 54850, Excellent Price, 26359, 
Used 2024 Ford, Edge SEL, 20859, Excellent Price, 40961, 
Used 2024 Ford, Edge SEL, 21499, Great Price, 37275, 
Used 2024 Ford, Edge SEL, 20989, Great Price, 39812, 
Used 2024 Ford, F-150 STX SuperCrew 5.5' Box 4WD, 41171, Great Price, 9208, 
Used 2024 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 45200, Great Price, 18321, 
Used 2024 Ford, Escape Active AWD, 26676, Excellent Price, 3840, 
Used 2024 Ford, F-150 STX SuperCrew 5.5' Box 4WD, 42000, Great Price, 11364, 
Used 2024 Ford, Super Duty F-250 XL Regular Cab 8' Box 4WD, 42270, Excellent Price, 4213, 
Used 2024 Ford, Expedition Max XLT 4WD, 48791, Fair Price, 57684, 
Used 2024 Ford, Super Duty F-250 XLT Regular Cab 8' Box 4WD, 45877, Excellent Price, 1505, 
Used 2024 Ford, Bronco Sport Big Bend, 27990, Fair Price, 30481, 
Used 2024 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 40499, Great Price, 40115, 
Used 2024 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 45090, Great Price, 18763, 
Used 2024 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 48570, Great Price, 9334, 
Used 2024 Ford, Escape Platinum AWD, 28990, Great Price, 25154, 
Used 2024 Ford, Expedition XLT 4WD, 62999, Fair Price, 6557, 
Used 2024 Ford, Bronco Wildtrak 4 Door Advanced 4WD, 57800, Fair Price, 4337, 
Used 2024 Ford, Escape ST-Line AWD, 27504, Excellent Price, 3286, 
Used 2024 Ford, Escape Platinum AWD, 28990, Great Price, 21424, 
Used 2024 Ford, Edge Titanium, 28900, Great Price, 30916, 
