Used 2020 Volvo, XC60 T6 Inscription AWD, $29,998, Fair Price, 49,471 miles, 
Used 2020 Volvo, XC90 T6 Inscription 6 Passenger AWD, $31,998, Fair Price, 74,061 miles, 
Used 2020 Volvo, XC90 T6 Inscription 7 Passenger AWD, $32,995, Great Price, 66,333 miles, 
Used 2020 Volvo, XC40 T5 Momentum AWD, $26,995, High Price, 26,384 miles, 
Used 2020 Volvo, XC90 T6 Inscription 7 Passenger AWD, $33,998, Fair Price, 56,560 miles, 
Used 2020 Volvo, XC40 T4 R-Design FWD, $22,898, Great Price, 60,516 miles, 
Used 2020 Volvo, XC90 T6 Inscription 6 Passenger AWD, $36,998, Fair Price, 53,041 miles, 
Used 2020 Volvo, XC60 T5 Momentum AWD, $25,500, High Price, 70,011 miles, 
Used 2020 Volvo, XC90 T6 Momentum 7 Passenger AWD, $28,500, High Price, 72,853 miles, 
