Year/Make, Model, Price, Rating, Mileage
Used 2024 Cadillac, LYRIQ Luxury with 1SC, 40759, Excellent Price, 18147, 
Used 2024 Cadillac, Escalade Premium Luxury 4WD, 87990, Great Price, 1770, 
Used 2024 Cadillac, CT5 Sport, 26700, Excellent Price, 61634, 
Used 2024 Cadillac, XT5 Premium Luxury AWD, 44998, Great Price, 9498, 
Used 2024 Cadillac, CT5 Sport, 33150, Excellent Price, 29752, 
Used 2024 Cadillac, XT6 Sport AWD, 53000, Great Price, 10717, 
Used 2024 Cadillac, XT6 Premium Luxury AWD, 46854, Great Price, 11551, 
Used 2024 Cadillac, XT4 Premium Luxury AWD, 34195, Great Price, 16898, 
Used 2024 Cadillac, LYRIQ Luxury with 1SC, 41907, Great Price, 17796, 
Used 2024 Cadillac, Escalade Premium Luxury Platinum 4WD, 94500, Great Price, 16256, 
Used 2024 Cadillac, Escalade Premium Luxury Platinum 4WD, 94999, Great Price, 18274, 
Used 2024 Cadillac, Escalade Sport 4WD, 86999, Great Price, 10179, 
Used 2024 Cadillac, LYRIQ Luxury with 1SC, 43995, Great Price, 9046, 
Used 2024 Cadillac, LYRIQ Luxury with 1SE, 46000, Great Price, 10385, 
Used 2024 Cadillac, LYRIQ Luxury with 1SC, 45770, Great Price, 437, 
Used 2024 Cadillac, LYRIQ Tech with 1SA, 39210, Fair Price, 20604, 
Used 2024 Cadillac, Escalade ESV Sport 4WD, 87995, Fair Price, 22828, 
Used 2024 Cadillac, Escalade ESV Premium Luxury 4WD, 85999, Fair Price, 18076, 
Used 2024 Cadillac, Escalade ESV Sport Platinum 4WD, 98999, Fair Price, 24585, 
Used 2024 Cadillac, CT4-V Blackwing Manual, 66490, Fair Price, 9467, 
Used 2024 Cadillac, Escalade Premium Luxury 4WD, 84995, Fair Price, 18000, 
Used 2024 Cadillac, XT4 Premium Luxury AWD, 37000, Fair Price, 34713, 
Used 2024 Cadillac, LYRIQ Luxury with 1SC, 44870, High Price, 17841, 
Used 2024 Cadillac, XT4 Premium Luxury AWD, 40000, Fair Price, 11165, 
Used 2024 Cadillac, LYRIQ Sport with 1SF, 47610, High Price, 22549, 
Used 2024 Cadillac, LYRIQ Luxury with 1SC, 42750, Fair Price, 14372, 
Used 2024 Cadillac, Escalade ESV Premium Luxury 4WD, 85110, High Price, 27416, 
Used 2024 Cadillac, LYRIQ Sport with 1SK, 53981, High Price, 6327, 
Used 2024 Cadillac, Escalade Sport 4WD, 86279, High Price, 15433, 
