Year/Make, Model, Price, Rating, Mileage
Used 2015 FIAT, 500 Sport Hatch, 7999, Excellent Price, 72167, 
Used 2019 FIAT, 124 Spider Classica, 21998, Great Price, 18786, 
Used 2016 FIAT, 500X Easy AWD, 10500, Excellent Price, 39784, 
Used 2018 FIAT, 500X Pop FWD, 10990, Excellent Price, 57443, 
