Year/Make, Model, Price, Rating, Mileage
Used 2023 Buick, Encore GX Preferred FWD, 21990, Great Price, 3896, 
Used 2023 Buick, Enclave Avenir AWD, 38498, Great Price, 41356, 
Used 2023 Buick, Encore GX Select AWD, 21995, Excellent Price, 23868, 
Used 2023 Buick, Encore GX Select FWD, 19740, Excellent Price, 10689, 
Used 2023 Buick, Envision Essence FWD, 23192, Excellent Price, 49390, 
Used 2023 Buick, Encore GX Select AWD, 21500, Excellent Price, 15017, 
Used 2023 Buick, Envision Preferred AWD, 26795, Excellent Price, 4987, 
Used 2023 Buick, Envision Preferred AWD, 25289, Excellent Price, 8703, 
Used 2023 Buick, Enclave Avenir AWD, 42999, Fair Price, 21433, 
Used 2023 Buick, Envision Avenir AWD, 32988, Great Price, 11690, 
Used 2023 Buick, Encore GX Select FWD, 21674, Great Price, 5225, 
Used 2023 Buick, Enclave Essence AWD, 32427, Great Price, 39022, 
Used 2023 Buick, Envision Essence AWD, 27998, Great Price, 30577, 
Used 2023 Buick, Enclave Essence AWD, 35695, Great Price, 25135, 
Used 2023 Buick, Envision Essence AWD, 28709, Great Price, 6063, 
Used 2023 Buick, Encore GX Select AWD, 23240, Great Price, 7111, 
Used 2023 Buick, Encore GX Preferred AWD, 18491, Great Price, 35550, 
Used 2023 Buick, Encore GX Preferred FWD, 19959, Great Price, 28169, 
Used 2023 Buick, Envision Essence AWD, 28109, Great Price, 5158, 
Used 2023 Buick, Envision Essence AWD, 27990, Great Price, 11395, 
Used 2023 Buick, Encore GX Select FWD, 22997, Fair Price, 7892, 
Used 2023 Buick, Envision Preferred AWD, 25500, Great Price, 20869, 
Used 2023 Buick, Envision Preferred AWD, 25352, Great Price, 14417, 
Used 2023 Buick, Encore GX Select AWD, 21990, Great Price, 18062, 
Used 2023 Buick, Enclave Premium AWD, 39383, Great Price, 19842, 
Used 2023 Buick, Encore GX Select AWD, 23900, Excellent Price, 1086, 
Used 2023 Buick, Encore GX Select AWD, 21428, Great Price, 35763, 
Used 2023 Buick, Encore GX Preferred AWD, 24250, High Price, 23175, 
Used 2023 Buick, Encore GX Select FWD, 21395, Fair Price, 17201, 
Used 2023 Buick, Envision Essence AWD, 28895, Fair Price, 12422, 
Used 2023 Buick, Encore GX Preferred FWD, 21935, Fair Price, 10194, 
Used 2023 Buick, Envision Essence AWD, 28534, Fair Price, 11191, 
Used 2023 Buick, Encore GX Select AWD, 21540, Fair Price, 36767, 
Used 2023 Buick, Enclave Premium AWD, 37611, Fair Price, 41283, 
Used 2023 Buick, Envision Essence AWD, 27935, High Price, 48680, 
Used 2023 Buick, Encore GX Essence AWD, 21500, Fair Price, 51436, 
Used 2023 Buick, Envision Preferred AWD, 24824, High Price, 45640, 
Used 2023 Buick, Encore GX Preferred FWD, 22902, High Price, 17328, 
Used 2023 Buick, Encore GX Select AWD, 23990, Fair Price, 4867, 
Used 2023 Buick, Encore GX Select FWD, 20990, Fair Price, 30565, 
Used 2023 Buick, Envision Preferred FWD, 22995, Fair Price, 56173, 
Used 2023 Buick, Encore GX Preferred FWD, 19490, Fair Price, 39038, 
Used 2023 Buick, Encore GX Preferred AWD, 20988, Fair Price, 24672, 
Used 2023 Buick, Encore GX Preferred FWD, 20990, Fair Price, 13417, 
Used 2023 Buick, Enclave Essence AWD, 29995, Fair Price, 36603, 
Used 2023 Buick, Envision Preferred AWD, 27878, Fair Price, 12260, 
Used 2023 Buick, Encore GX Preferred FWD, 18791, High Price, 39716, 
Used 2023 Buick, Encore GX Essence FWD, 22911, High Price, 39858, 
Used 2023 Buick, Envision Essence AWD, 28500, Fair Price, 17230, 
Used 2023 Buick, Encore GX Preferred FWD, 21938, High Price, 16294, 
Used 2023 Buick, Encore GX Select FWD, 20935, High Price, 59784, 
Used 2023 Buick, Envision Essence FWD, 23999, High Price, 47706, 
