Year/Make, Model, Price, Rating, Mileage
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium, 36983, Great Price, 28593, 
Used 2024 Mazda, CX-5 2.5 Turbo Premium, 33209, Great Price, 6910, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Preferred, 34998, Excellent Price, 17365, 
Used 2024 Mazda, CX-30 Premium, 24642, Excellent Price, 9442, 
Used 2024 Mazda, CX-5 2.5 S Select, 21499, Excellent Price, 31675, 
Used 2024 Mazda, Mazda3 Preferred Hatchback Automatic FWD, 20187, Excellent Price, 22059, 
Used 2024 Mazda, CX-5 2.5 S Premium Plus, 31369, Great Price, 5710, 
Used 2024 Mazda, CX-50 Preferred, 22649, Great Price, 50380, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium, 36648, Excellent Price, 19877, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium Plus, 39050, Excellent Price, 20733, 
Used 2024 Mazda, CX-5 2.5 S Premium Plus, 31000, Great Price, 5242, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium Plus, 40250, Excellent Price, 10099, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium, 35883, Excellent Price, 19677, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium, 35498, Excellent Price, 22726, 
Used 2024 Mazda, CX-30 Carbon Edition, 22990, Great Price, 32630, 
Used 2024 Mazda, CX-5 2.5 S Carbon Edition, 28998, Great Price, 15162, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium Plus, 38269, Excellent Price, 21334, 
Used 2024 Mazda, CX-30 Carbon Turbo, 27398, Great Price, 9910, 
Used 2024 Mazda, CX-90 S Premium Plus, 46146, Great Price, 4625, 
Used 2024 Mazda, CX-30 Premium, 26715, Excellent Price, 2677, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium Plus, 42447, Excellent Price, 6305, 
Used 2024 Mazda, Mazda3 Preferred Hatchback Automatic FWD, 24294, Great Price, 5565, 
Used 2024 Mazda, CX-90 Premium, 29777, Excellent Price, 43026, 
Used 2024 Mazda, Mazda3 Preferred Hatchback Automatic FWD, 20741, Excellent Price, 26228, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium, 35373, Excellent Price, 24980, 
Used 2024 Mazda, CX-50 Turbo Meridian Edition, 35783, Great Price, 5048, 
Used 2024 Mazda, CX-50 Select, 25980, Great Price, 5490, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium, 33990, Excellent Price, 25885, 
Used 2024 Mazda, CX-5 2.5 S Select, 23707, Fair Price, 22703, 
Used 2024 Mazda, CX-5 2.5 S Select, 21908, Great Price, 44830, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium, 34799, Excellent Price, 26557, 
Used 2024 Mazda, CX-30 Premium, 23995, Excellent Price, 33741, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium Plus, 43500, Great Price, 9015, 
Used 2024 Mazda, CX-90 Preferred, 31172, Great Price, 25239, 
Used 2024 Mazda, CX-5 2.5 S Carbon Edition, 28699, Fair Price, 31350, 
Used 2024 Mazda, CX-5 2.5 S Select, 21908, Great Price, 44830, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium Plus, 42447, Excellent Price, 6305, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Preferred, 25995, Excellent Price, 52322, 
Used 2024 Mazda, CX-30 Premium, 26715, Excellent Price, 2677, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium Plus, 40250, Excellent Price, 10099, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium, 39998, Fair Price, 22170, 
Used 2024 Mazda, CX-50 Preferred, 24995, Great Price, 31349, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium, 35883, Excellent Price, 19677, 
Used 2024 Mazda, CX-30 Premium, 24642, Excellent Price, 9442, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium, 36648, Excellent Price, 19877, 
Used 2024 Mazda, CX-50 Select, 26994, Great Price, 4509, 
Used 2024 Mazda, CX-30 S, 24288, Fair Price, 2813, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium Plus, 37839, Fair Price, 7595, 
Used 2024 Mazda, CX-5 2.5 S Select, 28348, Fair Price, 7502, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium, 35498, Excellent Price, 22726, 
Used 2024 Mazda, CX-90 S Premium Plus, 45599, Fair Price, 7330, 
Used 2024 Mazda, CX-90 S Premium Plus, 45269, Fair Price, 6115, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium Plus, 38269, Excellent Price, 21334, 
Used 2024 Mazda, CX-90 Preferred, 31172, Great Price, 25239, 
Used 2024 Mazda, CX-5 2.5 Carbon Turbo, 33334, Fair Price, 3870, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium, 35373, Excellent Price, 24980, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium Plus, 38166, Great Price, 26220, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium Plus, 35839, Fair Price, 16651, 
Used 2024 Mazda, CX-30 Carbon Edition, 24406, Great Price, 23318, 
Used 2024 Mazda, CX-90 Premium, 37843, Great Price, 12845, 
Used 2024 Mazda, CX-30 Preferred, 24295, Fair Price, 22529, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium Plus, 37788, Great Price, 26107, 
Used 2024 Mazda, CX-90 S Premium Plus, 45269, Fair Price, 5740, 
Used 2024 Mazda, CX-50 Premium, 28995, Great Price, 17500, 
Used 2024 Mazda, Mazda3 Carbon Turbo Sedan Automatic AWD, 22900, Excellent Price, 24866, 
Used 2024 Mazda, CX-50 Premium, 27450, Excellent Price, 18798, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium, 35995, Excellent Price, 27010, 
Used 2024 Mazda, CX-30 Select, 24489, Great Price, 6857, 
Used 2024 Mazda, CX-30 Preferred, 25989, Great Price, 5167, 
Used 2024 Mazda, CX-90 S Premium Plus, 45270, Great Price, 4946, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium, 30995, Fair Price, 9257, 
Used 2024 Mazda, CX-30 Turbo Premium Plus, 30000, Great Price, 4326, 
Used 2024 Mazda, CX-30 Preferred, 26489, Great Price, 3905, 
Used 2024 Mazda, CX-30 Carbon Edition, 26989, Great Price, 4400, 
Used 2024 Mazda, CX-30 Preferred, 25989, Great Price, 6480, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium Plus, 38498, Excellent Price, 18646, 
Used 2024 Mazda, CX-90 S, 36490, Great Price, 21566, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Preferred, 36442, Great Price, 8296, 
Used 2024 Mazda, CX-30 Select, 24489, Great Price, 4151, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Preferred, 34999, Great Price, 18688, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Preferred, 32450, Great Price, 19576, 
Used 2024 Mazda, CX-5 2.5 S Select, 25688, Fair Price, 21538, 
Used 2024 Mazda, CX-30 Carbon Edition, 26299, Fair Price, 15072, 
Used 2024 Mazda, CX-30 Carbon Edition, 26950, Great Price, 3084, 
Used 2024 Mazda, CX-50 Turbo Premium Plus, 35700, Great Price, 7539, 
Used 2024 Mazda, CX-30 Select, 24995, Fair Price, 17568, 
Used 2024 Mazda, CX-50 Turbo Meridian Edition, 34299, Great Price, 19665, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium, 38000, Great Price, 19557, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium Plus, 37839, Fair Price, 7595, 
Used 2024 Mazda, CX-5 2.5 S Carbon Edition, 26850, Great Price, 26277, 
Used 2024 Mazda, CX-90 Preferred Plus, 36998, Fair Price, 5393, 
Used 2024 Mazda, CX-30 S, 24998, Fair Price, 2614, 
Used 2024 Mazda, CX-90 S Premium Plus, 45599, Fair Price, 7330, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium Plus, 44999, Great Price, 2685, 
Used 2024 Mazda, CX-90 Select, 30000, Fair Price, 20006, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium, 36888, Fair Price, 30840, 
Used 2024 Mazda, CX-30 Premium, 28995, Fair Price, 5896, 
Used 2024 Mazda, CX-50 Turbo Premium, 33695, Fair Price, 12016, 
Used 2024 Mazda, CX-30 Preferred, 26489, Great Price, 3905, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium, 37999, High Price, 27250, 
Used 2024 Mazda, CX-30 Carbon Edition, 26989, Great Price, 4400, 
Used 2024 Mazda, CX-30 Preferred, 25989, Great Price, 6480, 
Used 2024 Mazda, CX-5 2.5 S Carbon Edition, 30998, Fair Price, 13732, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium Plus, 39000, Great Price, 21692, 
Used 2024 Mazda, CX-30 Select, 24489, Great Price, 4151, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium Plus, 37839, High Price, 11457, 
Used 2024 Mazda, CX-5 2.5 S Carbon Edition, 28699, Great Price, 10906, 
Used 2024 Mazda, CX-90 S Premium Plus, 45599, High Price, 10255, 
Used 2024 Mazda, CX-30 Turbo Premium Plus, 30000, Great Price, 4326, 
Used 2024 Mazda, CX-30 Carbon Edition, 23994, Great Price, 25562, 
Used 2024 Mazda, CX-5 2.5 Carbon Turbo, 32797, Fair Price, 9125, 
Used 2024 Mazda, CX-5 2.5 S Preferred, 27998, Fair Price, 14325, 
Used 2024 Mazda, CX-50 Turbo Premium Plus, 35700, Great Price, 7539, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium Plus, 38498, Excellent Price, 18646, 
Used 2024 Mazda, CX-90 S Premium Plus, 36999, Excellent Price, 16329, 
Used 2024 Mazda, CX-90 S Premium Plus, 45270, Great Price, 4946, 
Used 2024 Mazda, CX-50 Select, 27759, Fair Price, 10215, 
Used 2024 Mazda, CX-5 2.5 Carbon Turbo, 29995, Fair Price, 15004, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Preferred, 34999, Great Price, 18688, 
Used 2024 Mazda, CX-5 2.5 S Carbon Edition, 26850, Great Price, 26277, 
Used 2024 Mazda, CX-90 S, 33829, Excellent Price, 35533, 
Used 2024 Mazda, CX-30 Preferred, 24195, Fair Price, 4483, 
Used 2024 Mazda, CX-30 Preferred, 27900, High Price, 470, 
Used 2024 Mazda, CX-90 Select, 30000, Fair Price, 20006, 
Used 2024 Mazda, CX-5 2.5 S Carbon Edition, 24985, Great Price, 33388, 
Used 2024 Mazda, CX-50 Premium, 27450, Excellent Price, 18798, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium, 37175, Fair Price, 26457, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium, 38000, Great Price, 19557, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Preferred, 36442, Great Price, 8296, 
Used 2024 Mazda, CX-90 Premium, 32995, High Price, 33481, 
Used 2024 Mazda, CX-90 S Premium, 38839, Fair Price, 11067, 
Used 2024 Mazda, CX-50 Turbo Meridian Edition, 34299, Great Price, 19665, 
Used 2024 Mazda, CX-30 Turbo Premium, 30989, Fair Price, 3636, 
Used 2024 Mazda, CX-90 S Premium, 35839, High Price, 24596, 
Used 2024 Mazda, CX-30 Carbon Edition, 26950, Great Price, 3084, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Preferred, 35683, High Price, 27513, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium, 35995, Excellent Price, 27010, 
Used 2024 Mazda, CX-5 2.5 S Preferred, 29117, High Price, 12800, 
Used 2024 Mazda, CX-30 Carbon Turbo, 27500, Great Price, 6579, 
Used 2024 Mazda, CX-50 Premium Plus, 32489, Fair Price, 28636, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Preferred, 32450, Great Price, 19576, 
Used 2024 Mazda, CX-5 2.5 S Carbon Edition, 27677, Great Price, 19437, 
Used 2024 Mazda, CX-50 Turbo, 34559, High Price, 9576, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium, 37517, Great Price, 18362, 
Used 2024 Mazda, CX-30 Carbon Edition, 26950, Great Price, 4245, 
Used 2024 Mazda, CX-50 Preferred, 24898, Great Price, 14211, 
Used 2024 Mazda, CX-50 Premium, 28998, Fair Price, 22528, 
Used 2024 Mazda, CX-30 Select, 21515, Great Price, 14203, 
Used 2024 Mazda, CX-30 Premium, 26838, Great Price, 29469, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium, 29998, Great Price, 20557, 
Used 2024 Mazda, CX-30 Select, 22500, Fair Price, 23133, 
Used 2024 Mazda, Mazda3 2.5 Turbo Premium Plus Hatchback Automatic AWD, 31437, Great Price, 5209, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Preferred, 35750, Fair Price, 28692, 
Used 2024 Mazda, CX-5 2.5 S Carbon Edition, 27490, Great Price, 21473, 
Used 2024 Mazda, CX-30 Select, 23490, Great Price, 4059, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium Plus, 44999, Great Price, 2685, 
Used 2024 Mazda, CX-5 2.5 S Premium, 29700, Great Price, 5718, 
Used 2024 Mazda, CX-50 Select, 27490, Great Price, 5217, 
Used 2024 Mazda, CX-50 Premium, 28487, Fair Price, 42363, 
Used 2024 Mazda, CX-50 Turbo Premium, 36008, Fair Price, 3026, 
Used 2024 Mazda, CX-30 Preferred, 26489, Fair Price, 5264, 
Used 2024 Mazda, CX-90 Premium, 39750, High Price, 19618, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium Plus, 38990, Great Price, 16568, 
Used 2024 Mazda, CX-90 Preferred Plus, 28295, Fair Price, 13927, 
Used 2024 Mazda, CX-30 Carbon Edition, 25700, Fair Price, 12444, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium, 38792, Fair Price, 21258, 
Used 2024 Mazda, CX-5 2.5 Carbon Turbo, 31950, Great Price, 26565, 
Used 2024 Mazda, CX-90 Premium, 32495, High Price, 27606, 
Used 2024 Mazda, CX-50 Premium, 29000, Fair Price, 15300, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium, 36471, Fair Price, 32053, 
Used 2024 Mazda, CX-30 Select, 26998, High Price, 9478, 
Used 2024 Mazda, CX-90 S Premium, 33995, Fair Price, 21941, 
Used 2024 Mazda, CX-90 Preferred Plus, 32474, Fair Price, 28922, 
Used 2024 Mazda, CX-30 Premium, 27080, Great Price, 34083, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Preferred, 35499, Excellent Price, 11883, 
Used 2024 Mazda, CX-5 2.5 S Preferred, 29498, High Price, 8108, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Preferred, 34848, Great Price, 18933, 
Used 2024 Mazda, CX-90 Preferred, 35269, Fair Price, 7929, 
Used 2024 Mazda, CX-30 Preferred, 26989, Fair Price, 4848, 
Used 2024 Mazda, CX-30 Select, 26998, High Price, 10431, 
Used 2024 Mazda, CX-50 Premium, 28495, High Price, 22121, 
Used 2024 Mazda, CX-50 Preferred, 26656, Fair Price, 26418, 
Used 2024 Mazda, CX-5 2.5 S Premium, 28998, Excellent Price, 3672, 
Used 2024 Mazda, CX-90 S Premium Plus, 44700, Fair Price, 7428, 
Used 2024 Mazda, CX-30 Carbon Turbo, 28999, Great Price, 3254, 
Used 2024 Mazda, CX-50 Turbo Premium, 35887, Fair Price, 10618, 
Used 2024 Mazda, CX-30 Preferred, 26989, Fair Price, 4702, 
Used 2024 Mazda, CX-30 Turbo Premium, 29384, Fair Price, 8840, 
Used 2024 Mazda, CX-30 Select, 27998, High Price, 3430, 
Used 2024 Mazda, CX-30 Preferred, 28488, High Price, 21171, 
Used 2024 Mazda, CX-50 Preferred, 28999, Fair Price, 2644, 
Used 2024 Mazda, CX-50 Turbo Premium, 29995, High Price, 26977, 
Used 2024 Mazda, CX-90 Premium Plus, 43000, High Price, 18126, 
Used 2024 Mazda, CX-50 Preferred, 23990, Great Price, 32562, 
Used 2024 Mazda, CX-90 S Premium Plus, 45664, Fair Price, 6535, 
Used 2024 Mazda, CX-30 S, 24095, High Price, 10749, 
Used 2024 Mazda, Mazda3 Carbon Turbo Hatchback Automatic AWD, 27999, High Price, 34743, 
Used 2024 Mazda, CX-50 Select, 27898, Fair Price, 14692, 
Used 2024 Mazda, CX-5 2.5 Turbo Signature, 34997, Fair Price, 10967, 
Used 2024 Mazda, CX-90 S Premium Plus, 47898, Fair Price, 8350, 
Used 2024 Mazda, CX-30 Turbo Premium, 29959, Fair Price, 6172, 
Used 2024 Mazda, CX-90 Premium Plus, 37590, High Price, 37432, 
Used 2024 Mazda, CX-5 2.5 S Select, 27287, Fair Price, 14059, 
Used 2024 Mazda, CX-5 2.5 S Select, 21499, Excellent Price, 31675, 
Used 2024 Mazda, Mazda3 Select Sport Sedan Automatic FWD, 23998, High Price, 21951, 
Used 2024 Mazda, CX-5 2.5 S Carbon Edition, 28905, Fair Price, 20937, 
Used 2024 Mazda, CX-30 S, 24094, Fair Price, 10486, 
Used 2024 Mazda, CX-30 Carbon Edition, 28489, High Price, 5849, 
Used 2024 Mazda, CX-5 2.5 Carbon Turbo, 33499, Fair Price, 9779, 
Used 2024 Mazda, CX-5 2.5 Turbo Signature, 35287, Fair Price, 10481, 
Used 2024 Mazda, CX-30 Select, 23800, Fair Price, 10780, 
Used 2024 Mazda, CX-30 Carbon Edition, 28888, High Price, 9370, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Preferred, 34465, Fair Price, 21484, 
Used 2024 Mazda, CX-90 Premium Plus, 43000, High Price, 18126, 
Used 2024 Mazda, CX-30 Carbon Edition, 26517, Fair Price, 13869, 
Used 2024 Mazda, CX-30 S, 23738, Fair Price, 8059, 
Used 2024 Mazda, CX-90 Premium Plus, 37590, High Price, 37432, 
Used 2024 Mazda, CX-30 S, 24095, High Price, 10749, 
Used 2024 Mazda, CX-90 Premium, 37999, Fair Price, 19391, 
Used 2024 Mazda, CX-50 Select, 28493, High Price, 5796, 
Used 2024 Mazda, CX-50 Preferred, 27995, Fair Price, 16966, 
Used 2024 Mazda, CX-5 2.5 S Preferred, 29118, High Price, 11074, 
Used 2024 Mazda, CX-90 S Premium Plus, 47999, High Price, 5360, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Preferred, 35495, Fair Price, 22800, 
Used 2024 Mazda, CX-30 Carbon Edition, 28888, High Price, 9370, 
Used 2024 Mazda, Mazda3 Select Sport Sedan Automatic FWD, 23998, High Price, 21951, 
Used 2024 Mazda, CX-30 Carbon Edition, 26800, High Price, 22205, 
Used 2024 Mazda, CX-50 Turbo, 35950, High Price, 6457, 
Used 2024 Mazda, CX-90 Premium Plus, 44950, High Price, 4733, 
Used 2024 Mazda, CX-30 Select, 24241, Great Price, 7536, 
Used 2024 Mazda, CX-90 Premium, 37507, High Price, 28976, 
Used 2024 Mazda, CX-30 Preferred, 28488, High Price, 21171, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Premium, 30798, High Price, 23019, 
Used 2024 Mazda, CX-90 Premium Plus, 44950, High Price, 5115, 
Used 2024 Mazda, CX-90 S Premium Plus, 45664, Fair Price, 6535, 
Used 2024 Mazda, CX-90 Premium Plus, 44950, High Price, 4404, 
Used 2024 Mazda, CX-5 2.5 S Preferred, 27988, High Price, 24624, 
Used 2024 Mazda, CX-50 Select, 26995, Fair Price, 29866, 
Used 2024 Mazda, CX-90 Premium, 41950, High Price, 9324, 
Used 2024 Mazda, CX-30 Turbo Premium, 29959, Fair Price, 6172, 
Used 2024 Mazda, CX-5 2.5 S Preferred, 28991, High Price, 13797, 
Used 2024 Mazda, Mazda3 Select Sport Sedan Automatic FWD, 23600, High Price, 9272, 
Used 2024 Mazda, Mazda3 Carbon Turbo Hatchback Automatic AWD, 27999, High Price, 34743, 
Used 2024 Mazda, CX-5 2.5 S Select, 24980, High Price, 34771, 
Used 2024 Mazda, CX-30 Turbo Premium Plus, 25999, Fair Price, 6087, 
Used 2024 Mazda, CX-5 2.5 S Select, 26995, High Price, 31619, 
Used 2024 Mazda, MX-5 Miata Grand Touring Automatic, 33999, High Price, 3265, 
Used 2024 Mazda, CX-50 Turbo Premium Plus, 37043, Fair Price, 4910, 
Used 2024 Mazda, CX-5 2.5 S Premium, 31089, Fair Price, 1906, 
Used 2024 Mazda, CX-90 Premium Plus, 40898, High Price, 29506, 
Used 2024 Mazda, CX-90 Preferred, 35918, High Price, 8610, 
Used 2024 Mazda, CX-50 Preferred, 27499, Fair Price, 20160, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Preferred, 26999, High Price, 63849, 
Used 2024 Mazda, CX-90 Premium, 35995, High Price, 28234, 
Used 2024 Mazda, CX-30 Carbon Edition, 29990, High Price, 7850, 
Used 2024 Mazda, CX-50 Preferred, 28905, Fair Price, 5806, 
Used 2024 Mazda, CX-90 S Premium Plus, 49289, Fair Price, 5022, 
Used 2024 Mazda, CX-90 Plug-In Hybrid Preferred, 33993, Excellent Price, 9597, 
Used 2024 Mazda, CX-5 2.5 S Preferred, 29497, High Price, 19195, 
Used 2024 Mazda, CX-30 Preferred, 27999, High Price, 10427, 
Used 2024 Mazda, CX-30 S, 23491, High Price, 16851, 
Used 2024 Mazda, CX-5 2.5 S Preferred, 27899, High Price, 21923, 
