Year/Make, Model, Price, Rating, Mileage
Used 2018 Audi, A5 Premium Plus Coupe S tronic, 19999, Excellent Price, 54780
Used 2018 Audi, RS 5 Coupe, 41800, Excellent Price, 64336
Used 2018 Audi, Q5 Premium Plus, 17700, Great Price, 81061
Used 2018 Audi, A4 Premium Plus quattro S tronic, 15888, Excellent Price, 90297
Used 2018 Audi, S4 Premium Plus, 31900, High Price, 53132
Used 2018 Audi, Q5 Premium Plus, 16997, Fair Price, 89647
Used 2018 Audi, TT Coupe, 28800, High Price, 54157
Used 2018 Audi, R8 V10 Spyder quattro, 132699, High Price, 15906
Used 2018 Audi, A3 Premium Sedan 2.0 FWD, 14790, Great Price, 68707
Used 2018 Audi, Q3 Premium Plus quattro, 14888, High Price, 118529
Used 2018 Audi, SQ5 Prestige, 15859, High Price, 134654
