Used 2018 Chrysler, Pacifica Touring Plus, $9,987, Excellent Price, 105,437 miles, 
Used 2018 Chrysler, Pacifica Touring L Plus, $17,999, Excellent Price, 78,225 miles, 
Used 2018 Chrysler, Pacifica Touring L, $16,877, Excellent Price, 65,990 miles, 
Used 2018 Chrysler, Pacifica Touring L, $15,490, Fair Price, 79,279 miles, 
Used 2018 Chrysler, 300 Touring L V6 RWD, $13,950, Excellent Price, 103,953 miles, 
Used 2018 Chrysler, Pacifica Limited, $17,499, Great Price, 87,925 miles, 
Used 2018 Chrysler, Pacifica Touring Plus, $12,975, Great Price, 92,736 miles, 
Used 2018 Chrysler, 300 Limited V6 RWD, $15,000, Great Price, 114,070 miles, 
Used 2018 Chrysler, 300 Limited V6 RWD, $17,000, Great Price, 95,405 miles, 
Used 2018 Chrysler, 300 Touring L V6 RWD, $15,200, Great Price, 79,327 miles, 
Used 2018 Chrysler, Pacifica Touring L, $14,856, Great Price, 88,618 miles, 
Used 2018 Chrysler, Pacifica Touring L, $11,323, Great Price, 137,084 miles, 
Used 2018 Chrysler, Pacifica Touring Plus, $16,499, Fair Price, 78,027 miles, 
Used 2018 Chrysler, Pacifica Limited, $15,500, Excellent Price, 108,285 miles, 
Used 2018 Chrysler, 300 Touring V6 RWD, $16,598, High Price, 87,202 miles, 
Used 2018 Chrysler, 300 Touring V6 RWD, $13,475, Great Price, 102,772 miles, 
Used 2018 Chrysler, 300 Touring V6 RWD, $16,774, Fair Price, 79,165 miles, 
Used 2018 Chrysler, Pacifica Touring L, $12,195, High Price, 130,500 miles, 
