Year/Make, Model, Price, Rating, Mileage
Used 2022 Chrysler, Pacifica Hybrid Touring L FWD, 19998, Great Price, 79400, 
Used 2022 Chrysler, Pacifica Touring L FWD, 16749, Excellent Price, 80987, 
Used 2022 Chrysler, Pacifica Touring L FWD, 17995, Excellent Price, 74521, 
Used 2022 Chrysler, Pacifica Touring L FWD, 16749, Excellent Price, 80987, 
Used 2022 Chrysler, Pacifica Touring FWD, 15499, Excellent Price, 103710, 
Used 2022 Chrysler, Pacifica Hybrid Touring L FWD, 22900, Fair Price, 62918, 
Used 2022 Chrysler, Pacifica Touring L FWD, 19949, High Price, 59594, 
Used 2022 Chrysler, Pacifica Hybrid Pinnacle, 34883, Great Price, 37788, 
Used 2022 Chrysler, 300 Touring L AWD, 29500, Fair Price, 18261, 
Used 2022 Chrysler, Pacifica Touring L FWD, 26800, High Price, 39756, 
Used 2022 Chrysler, Pacifica Limited FWD, 21995, Excellent Price, 69925, 
Used 2022 Chrysler, Pacifica Limited FWD, 20500, Excellent Price, 80675, 
Used 2022 Chrysler, Pacifica Hybrid Touring L FWD, 34998, Fair Price, 20005, 
Used 2022 Chrysler, Pacifica Touring L AWD, 32900, High Price, 31658, 
Used 2022 Chrysler, 300 S RWD, 24995, High Price, 50489, 
Used 2022 Chrysler, Pacifica Touring L AWD, 32901, Great Price, 22184, 
Used 2022 Chrysler, Pacifica Limited AWD, 34995, High Price, 47585, 
Used 2022 Chrysler, Pacifica Hybrid Touring L FWD, 19998, Great Price, 79400, 
Used 2022 Chrysler, Pacifica Touring L FWD, 25888, High Price, 49243, 
Used 2022 Chrysler, Voyager LX FWD, 25167, Fair Price, 31663, 
Used 2022 Chrysler, Pacifica Touring L FWD, 32927, High Price, 37605, 
Used 2022 Chrysler, Pacifica Touring L AWD, 31547, High Price, 47735, 
Used 2022 Chrysler, Pacifica Pinnacle AWD, 33990, Fair Price, 58740, 
Used 2022 Chrysler, Voyager LX FWD, 18488, High Price, 105386, 
Used 2022 Chrysler, Pacifica Touring L FWD, 30990, High Price, 38266, 
Used 2022 Chrysler, Pacifica Touring L FWD, 39994, High Price, 58934, 
Used 2022 Chrysler, Pacifica Touring L FWD, 40994, High Price, 61935, 
Used 2022 Chrysler, Voyager LX FWD, 42994, High Price, 32358, 
Used 2022 Chrysler, Pacifica Touring L FWD, 39994, High Price, 29301, 
