Used 2022 Audi, Q3 S line Premium 45 TFSI, $28,500, High Price, 24,227 miles, 
Used 2022 Audi, Q3 S line Premium 45 TFSI, $28,500, High Price, 24,227 miles, 
Used 2022 Audi, S5 Prestige Sportback, $47,500, High Price, 18,536 miles, 
Used 2022 Audi, Q5 Plug-In Hybrid e Premium S line SUV, $36,541, Excellent Price, 18,938 miles, 
Used 2022 Audi, Q5 Premium Plus SUV, $27,700, High Price, 51,958 miles, 
Used 2022 Audi, Q7 Premium 55, $42,750, High Price, 29,051 miles, 
Used 2022 Audi, A3 Premium FWD, $20,850, High Price, 66,384 miles, 
Used 2022 Audi, A4 Premium 40 TFSI quattro, $27,900, High Price, 30,574 miles, 
Used 2022 Audi, Q4 e-tron Premium Plus SUV 50 quattro, $23,300, High Price, 61,034 miles, 
Used 2022 Audi, SQ5 Premium Sportback, $33,550, High Price, 53,792 miles, 
Used 2022 Audi, A5 S line Premium Plus Coupe 45 TFSI, $33,991, Great Price, 34,643 miles, 
Used 2022 Audi, e-tron GT Prestige, $58,495, High Price, 19,808 miles, 
Used 2022 Audi, S5 Premium Sportback, $42,750, High Price, 32,017 miles, 
Used 2022 Audi, Q3 S line Premium 45 TFSI, $30,240, High Price, 40,882 miles, 
Used 2022 Audi, A4 allroad Premium, $34,995, High Price, 47,463 miles, 
Used 2022 Audi, SQ5 Premium Plus SUV, $29,995, High Price, 125,388 miles, 
Used 2022 Audi, SQ5 Premium SUV, $30,890, High Price, 54,465 miles, 
Used 2022 Audi, Q5 Prestige S line SUV, $35,991, Fair Price, 27,572 miles, 
Used 2022 Audi, A7 Premium Plus, $48,500, Great Price, 29,843 miles, 
Used 2022 Audi, Q3 S line Premium 45 TFSI, $31,991, High Price, 12,711 miles, 
Used 2022 Audi, A6 Premium 2.0, $32,991, High Price, 70,409 miles, 
Used 2022 Audi, Q5 Premium Plus S line SUV, $36,791, Fair Price, 15,943 miles, 
