Year/Make, Model, Price, Rating, Mileage
Used 2018 Subaru, Forester 2.5i Premium CVT, 14565, Fair Price, 100348, 
Used 2018 Subaru, Outback 2.5i, 13062, Excellent Price, 106609, 
Used 2018 Subaru, Crosstrek 2.0i Limited CVT, 20911, Great Price, 47620, 
Used 2018 Subaru, WRX STI Manual, 19990, Great Price, 80803, 
Used 2018 Subaru, Forester 2.5i Limited CVT, 19777, High Price, 104590, 
Used 2018 Subaru, Outback 2.5i, 15000, Excellent Price, 88512, 
Used 2018 Subaru, Forester 2.5i Premium CVT, 18150, Fair Price, 51241, 
Used 2018 Subaru, Impreza 2.0i 4-door CVT, 11995, Excellent Price, 78525, 
Used 2018 Subaru, Forester 2.5i Premium CVT, 9968, High Price, 170076, 
Used 2018 Subaru, WRX Premium Manual, 14945, Fair Price, 106585, 
Used 2018 Subaru, Outback 2.5i, 14499, Fair Price, 83443, 
Used 2018 Subaru, Forester 2.5i Premium CVT, 18099, Great Price, 41000, 
Used 2018 Subaru, Outback 2.5i Premium, 14499, Great Price, 80151, 
Used 2018 Subaru, Forester 2.5i Premium Black Edition with EyeSight CVT, 19995, High Price, 61190, 
Used 2018 Subaru, Crosstrek 2.0i Premium CVT, 14795, Great Price, 85742, 
Used 2018 Subaru, Impreza 2.0i 5-door CVT, 16995, Fair Price, 29725, 
Used 2018 Subaru, Legacy 2.5i, 13641, Great Price, 94567, 
Used 2018 Subaru, Forester 2.5i Premium CVT, 14690, Fair Price, 112917, 
Used 2018 Subaru, Outback 2.5i Limited, 22791, Fair Price, 37411, 
Used 2018 Subaru, Outback 2.5i Limited, 16917, High Price, 110752, 
Used 2018 Subaru, WRX Base Manual, 21695, Fair Price, 31947, 
Used 2018 Subaru, Forester 2.5i Premium CVT, 15995, High Price, 105906, 
Used 2018 Subaru, Forester 2.5i Premium CVT, 13999, Fair Price, 101184, 
Used 2018 Subaru, Forester 2.5i Premium CVT, 18299, Great Price, 52411, 
Used 2018 Subaru, Forester 2.5i Limited CVT, 17590, High Price, 96110, 
Used 2018 Subaru, Outback 3.6R Limited, 15780, High Price, 96859, 
Used 2018 Subaru, Crosstrek 2.0i Limited CVT, 13399, High Price, 137104, 
Used 2018 Subaru, Crosstrek 2.0i Limited CVT, 15490, High Price, 95893, 
Used 2018 Subaru, Forester 2.5i Limited CVT, 22996, High Price, 28355, 
Used 2018 Subaru, Forester 2.5i Premium CVT, 18488, Great Price, 47943, 
Used 2018 Subaru, Crosstrek 2.0i Premium CVT, 21995, High Price, 13381, 
Used 2018 Subaru, Outback 3.6R Limited, 19474, Fair Price, 45687, 
Used 2018 Subaru, Impreza 2.0i Premium 5-door CVT, 15995, High Price, 75467, 
Used 2018 Subaru, Crosstrek 2.0i Limited CVT, 20995, High Price, 61017, 
Used 2018 Subaru, Crosstrek 2.0i Manual, 16500, Fair Price, 91203, 
Used 2018 Subaru, Outback 2.5i Limited, 18995, High Price, 108069, 
Used 2018 Subaru, Outback 2.5i Premium, 15785, High Price, 87895, 
Used 2018 Subaru, Outback 2.5i Limited, 12995, High Price, 138808, 
Used 2018 Subaru, Crosstrek 2.0i Premium CVT, 21177, High Price, 27766, 
Used 2018 Subaru, Crosstrek 2.0i Premium Manual, 17421, Fair Price, 76019, 
Used 2018 Subaru, Impreza 2.0i 4-door CVT, 13495, High Price, 82462, 
Used 2018 Subaru, Forester 2.5i Premium CVT, 20007, High Price, 60877, 
Used 2018 Subaru, Crosstrek 2.0i Limited CVT, 27210, High Price, 18770, 
Used 2018 Subaru, Forester 2.5i Touring CVT, 13995, High Price, 142976, 
Used 2018 Subaru, Crosstrek 2.0i Premium Manual, 18950, High Price, 88674, 
Used 2018 Subaru, Impreza 2.0i Premium 5-door CVT, 14995, Great Price, 67709, 
Used 2018 Subaru, Forester 2.5i Premium CVT, 17000, Fair Price, 82519, 
Used 2018 Subaru, Outback 2.5i Premium, 11995, Fair Price, 122240, 
Used 2018 Subaru, Crosstrek 2.0i Premium CVT, 16995, Fair Price, 79556, 
Used 2018 Subaru, Outback 2.5i Limited, 22500, Fair Price, 43607, 
Used 2018 Subaru, Crosstrek 2.0i Premium CVT, 20495, Fair Price, 28046, 
Used 2018 Subaru, Crosstrek 2.0i Limited CVT, 15250, High Price, 109396, 
Used 2018 Subaru, Outback 2.5i Limited, 15995, High Price, 89909, 
Used 2018 Subaru, Forester 2.5i Limited CVT, 15250, Fair Price, 89722, 
Used 2018 Subaru, Legacy 2.5i Premium, 10499, High Price, 125200, 
Used 2018 Subaru, Forester 2.5i Premium CVT, 13750, Fair Price, 102911, 
Used 2018 Subaru, Outback 2.5i Premium, 17499, High Price, 58908, 
Used 2018 Subaru, Outback 2.5i Premium, 16485, Fair Price, 74260, 
Used 2018 Subaru, WRX STI Limited with Wing Spoiler Manual, 29495, High Price, 61342, 
Used 2018 Subaru, WRX STI Manual, 26733, High Price, 68161, 
Used 2018 Subaru, Impreza 2.0i 4-door CVT, 9999, High Price, 121029, 
Used 2018 Subaru, Legacy 2.5i, 10990, High Price, 119602, 
Used 2018 Subaru, Forester 2.5i Limited CVT, 13995, Fair Price, 98176, 
Used 2018 Subaru, Impreza 2.0i 5-door CVT, 10799, High Price, 114601, 
Used 2018 Subaru, Outback 2.5i Limited, 20340, Great Price, 48901, 
Used 2018 Subaru, Forester 2.5i Premium CVT, 19954, High Price, 66162, 
Used 2018 Subaru, Forester 2.5i Premium CVT, 13990, High Price, 105668, 
Used 2018 Subaru, Forester 2.5i Premium CVT, 16995, High Price, 114248, 
Used 2018 Subaru, Crosstrek 2.0i Premium CVT, 20998, High Price, 48422, 
Used 2018 Subaru, Crosstrek 2.0i Premium CVT, 16997, High Price, 114243, 
Used 2018 Subaru, Forester 2.5i Premium Black Edition with EyeSight CVT, 15300, High Price, 135277, 
Used 2018 Subaru, Forester 2.5i Premium CVT, 15490, High Price, 79729, 
