Year/Make, Model, Price, Rating, Mileage
Used 2024 Subaru, Crosstrek Premium AWD, 25791, Excellent Price, 640
Used 2024 Subaru, Forester Wilderness, 32308, Great Price, 3071
Used 2024 Subaru, Impreza AWD, 22800, Great Price, 3785
Used 2024 Subaru, Crosstrek Premium AWD, 25791, Excellent Price, 640
Used 2024 Subaru, Crosstrek Wilderness AWD, 29773, Great Price, 10792
Used 2024 Subaru, Outback Limited AWD, 32095, Great Price, 7232
Used 2024 Subaru, Outback Limited AWD, 30991, Great Price, 15947
Used 2024 Subaru, Crosstrek Limited AWD, 29497, Excellent Price, 2562
Used 2024 Subaru, Crosstrek Premium AWD, 26991, Great Price, 4314
Used 2024 Subaru, Crosstrek Premium AWD, 25991, Great Price, 7258
Used 2024 Subaru, Crosstrek Limited AWD, 29500, Great Price, 3677
Used 2024 Subaru, Crosstrek Premium AWD, 26950, Great Price, 10393
Used 2024 Subaru, Crosstrek Limited AWD, 29500, Great Price, 3724
Used 2024 Subaru, Impreza RS AWD, 25991, Great Price, 2096
Used 2024 Subaru, Outback Limited XT AWD, 33100, Great Price, 22535
Used 2024 Subaru, Crosstrek Premium AWD, 26485, Great Price, 17622
Used 2024 Subaru, Forester Limited, 30981, Great Price, 27363
Used 2024 Subaru, Crosstrek Limited AWD, 28285, Great Price, 22859
Used 2024 Subaru, Crosstrek Limited AWD, 29991, Great Price, 2856
Used 2024 Subaru, Crosstrek Limited AWD, 29750, Great Price, 5994
Used 2024 Subaru, Forester Touring, 35998, Great Price, 9406
Used 2024 Subaru, Ascent Touring 7-Passenger, 43000, Great Price, 4590
Used 2024 Subaru, Outback Premium AWD, 28285, Great Price, 10480
Used 2024 Subaru, Legacy Limited AWD, 27269, Fair Price, 20940
Used 2024 Subaru, Outback Premium AWD, 28585, Fair Price, 8205
Used 2024 Subaru, Impreza Sport AWD, 24485, Great Price, 3996
Used 2024 Subaru, Crosstrek Wilderness AWD, 31000, Great Price, 3892
