Year/Make, Model, Price, Rating, Mileage
Used 2018 Subaru, Forester 2.5i Limited CVT, 16792, Great Price, 88870
Used 2018 Subaru, Outback 3.6R Touring, 20595, Excellent Price, 77019
Used 2018 Subaru, WRX STI Limited with Lip Spoiler Manual, 19995, Excellent Price, 110139
Used 2018 Subaru, Forester 2.5i Limited CVT, 14790, Excellent Price, 90126
Used 2018 Subaru, Outback 2.5i Limited, 16998, High Price, 119008
Used 2018 Subaru, Forester 2.5i CVT, 18991, Great Price, 29873
Used 2018 Subaru, Forester 2.5i Touring CVT, 18400, Fair Price, 90029
Used 2018 Subaru, Outback 2.5i Limited, 17995, High Price, 105954
Used 2018 Subaru, Crosstrek 2.0i Premium Manual, 16855, Excellent Price, 67846
Used 2018 Subaru, Crosstrek 2.0i Premium CVT, 17995, Fair Price, 60676
Used 2018 Subaru, Forester 2.5i Premium CVT, 11995, Great Price, 92000
Used 2018 Subaru, Forester 2.5i Limited CVT, 18998, High Price, 99577
Used 2018 Subaru, WRX Premium CVT, 20495, High Price, 83413
Used 2018 Subaru, WRX Premium Manual, 14995, Fair Price, 117728
Used 2018 Subaru, Legacy 2.5i Premium, 13995, Fair Price, 22000
Used 2018 Subaru, Legacy 2.5i Premium, 12995, High Price, 74000
