Year/Make, Model, Price, Rating, Mileage
Used 2022 Lucid, Air Grand Touring AWD, 52977, Excellent Price, 43895
Used 2023 Lucid, Air Grand Touring AWD, 58995, Excellent Price, 16166
Used 2023 Lucid, Air Touring AWD, 54300, High Price, 15968
