Year/Make, Model, Price, Rating, Mileage
Used 2020 Acura, MDX SH-AWD with A-Spec/Technology Package, 30950, Excellent Price, 51481, 
Used 2020 Acura, MDX Sport Hybrid with Technology Package SH-AWD, 31998, Great Price, 53048, 
Used 2020 Acura, MDX FWD with Technology Package, 29995, Great Price, 43048, 
Used 2020 Acura, TLX Standard 2.4L FWD, 18794, Great Price, 106247, 
Used 2020 Acura, TLX 3.5L SH-AWD with Technology Package, 25600, Great Price, 61655, 
Used 2020 Acura, MDX Standard SH-AWD, 22693, Excellent Price, 89692, 
Used 2020 Acura, MDX SH-AWD with Technology Package, 26590, Fair Price, 75202, 
Used 2020 Acura, MDX FWD with Advance Package, 30790, Excellent Price, 58403, 
Used 2020 Acura, RDX FWD with A-Spec Package, 27854, Fair Price, 43834, 
Used 2020 Acura, RDX SH-AWD with Advance Package, 25711, Great Price, 81707, 
Used 2020 Acura, MDX SH-AWD with A-Spec/Technology Package, 29998, Fair Price, 67651, 
Used 2020 Acura, RDX Standard SH-AWD, 29998, Fair Price, 18510, 
Used 2020 Acura, MDX Standard SH-AWD, 30444, Fair Price, 38995, 
Used 2020 Acura, MDX Standard SH-AWD, 32700, High Price, 18439, 
Used 2020 Acura, MDX FWD with Technology Package, 28217, High Price, 79383, 
Used 2020 Acura, RDX Standard FWD, 16999, High Price, 135487, 
Used 2020 Acura, RDX Standard SH-AWD, 29450, High Price, 48925, 
Used 2020 Acura, RDX Standard FWD, 27883, High Price, 55890, 
Used 2020 Acura, MDX SH-AWD with Technology Package, 26990, Excellent Price, 61895, 
Used 2020 Acura, TLX Standard 2.4L FWD, 20997, Fair Price, 64350, 
Used 2020 Acura, TLX 2.4L FWD with Technology Package, 24495, High Price, 39635, 
Used 2020 Acura, MDX FWD with Technology Package, 24990, High Price, 100585, 
Used 2020 Acura, MDX FWD with Technology Package, 28497, Fair Price, 68445, 
Used 2020 Acura, RDX FWD with Technology Package, 23500, High Price, 94849, 
Used 2020 Acura, TLX 3.5L SH-AWD with A-Spec Package, 27995, Fair Price, 55769, 
Used 2020 Acura, TLX Standard 2.4L FWD, 21750, High Price, 63710, 
Used 2020 Acura, MDX FWD with Technology Package, 23888, High Price, 104019, 
Used 2020 Acura, RDX SH-AWD with A-Spec Package, 24470, Fair Price, 98600, 
Used 2020 Acura, RDX Standard SH-AWD, 25000, High Price, 67687, 
Used 2020 Acura, MDX FWD with Technology Package, 27149, High Price, 90022, 
