Year/Make, Model, Price, Rating, Mileage
Used 2023 Acura, MDX Technology Package SH-AWD, 36898, Excellent Price, 55517, 
Used 2023 Acura, Integra CVT w/A-Spec Technology Package, 28450, Excellent Price, 22527, 
Used 2023 Acura, TLX SH-AWD with Advance Package, 38981, Excellent Price, 15153, 
Used 2023 Acura, MDX A-Spec Package SH-AWD, 39998, Excellent Price, 58129, 
Used 2023 Acura, MDX A-Spec Package SH-AWD, 45580, Great Price, 18172, 
Used 2023 Acura, MDX Technology Package SH-AWD, 40450, Great Price, 48199, 
Used 2023 Acura, MDX Advance Package SH-AWD, 42640, Great Price, 61727, 
Used 2023 Acura, RDX SH-AWD with A-Spec Advance Package, 40924, Excellent Price, 16078, 
Used 2023 Acura, MDX A-Spec Package SH-AWD, 37997, Great Price, 78203, 
Used 2023 Acura, MDX A-Spec Package SH-AWD, 43950, Great Price, 36555, 
Used 2023 Acura, MDX Advance Package SH-AWD, 48450, Great Price, 27777, 
Used 2023 Acura, MDX Type S Advance Package SH-AWD, 56888, Great Price, 18386, 
Used 2023 Acura, RDX FWD with A-Spec Package, 35525, Great Price, 42115, 
Used 2023 Acura, TLX SH-AWD with A-Spec Package, 38450, Great Price, 16041, 
Used 2023 Acura, Integra CVT w/A-Spec Technology Package, 27480, Great Price, 61600, 
Used 2023 Acura, TLX SH-AWD with A-Spec Package, 38998, Great Price, 18058, 
Used 2023 Acura, MDX A-Spec Package SH-AWD, 39978, Great Price, 67123, 
Used 2023 Acura, MDX Advance Package SH-AWD, 50572, Fair Price, 21126, 
Used 2023 Acura, Integra CVT w/A-Spec Technology Package, 28573, Great Price, 36478, 
Used 2023 Acura, Integra Standard CVT, 24400, Great Price, 29549, 
Used 2023 Acura, Integra Manual w/A-Spec Technology Package, 28450, Great Price, 37469, 
Used 2023 Acura, MDX Advance Package SH-AWD, 50680, Fair Price, 21121, 
Used 2023 Acura, MDX Advance Package SH-AWD, 49976, Fair Price, 25694, 
Used 2023 Acura, TLX SH-AWD with A-Spec Package, 38949, Great Price, 10921, 
Used 2023 Acura, Integra CVT w/A-Spec Technology Package, 28872, Excellent Price, 18042, 
Used 2023 Acura, MDX Technology Package FWD, 37975, Fair Price, 50129, 
Used 2023 Acura, TLX Type S SH-AWD, 44392, Fair Price, 52652, 
Used 2023 Acura, Integra CVT w/A-Spec Technology Package, 28655, Fair Price, 39088, 
Used 2023 Acura, MDX Technology Package FWD, 43268, Fair Price, 26435, 
Used 2023 Acura, MDX Technology Package FWD, 41950, Fair Price, 30700, 
Used 2023 Acura, MDX Technology Package FWD, 42200, High Price, 34725, 
Used 2023 Acura, RDX FWD with A-Spec Package, 32000, High Price, 72251, 
Used 2023 Acura, RDX FWD with Technology Package, 37457, Fair Price, 17635, 
Used 2023 Acura, MDX A-Spec Package SH-AWD, 41997, Excellent Price, 47557, 
Used 2023 Acura, MDX Advance Package SH-AWD, 49567, Fair Price, 33302, 
Used 2023 Acura, MDX Advance Package SH-AWD, 50906, Fair Price, 25064, 
Used 2023 Acura, MDX Technology Package FWD, 41300, Fair Price, 40490, 
Used 2023 Acura, MDX Technology Package FWD, 37975, Fair Price, 50129, 
Used 2023 Acura, Integra Standard CVT, 27000, Fair Price, 35972, 
Used 2023 Acura, MDX Advance Package SH-AWD, 50785, Fair Price, 35555, 
Used 2023 Acura, Integra CVT w/A-Spec Package, 29701, Fair Price, 30468, 
Used 2023 Acura, Integra CVT w/A-Spec Package, 28734, Fair Price, 40272, 
Used 2023 Acura, RDX SH-AWD with A-Spec Advance Package, 42324, High Price, 56582, 
Used 2023 Acura, Integra CVT w/A-Spec Package, 28950, High Price, 22391, 
Used 2023 Acura, RDX FWD with A-Spec Package, 38958, Fair Price, 25106, 
Used 2023 Acura, MDX Technology Package FWD, 43268, Fair Price, 26435, 
Used 2023 Acura, RDX SH-AWD with Advance Package, 42974, Fair Price, 28448, 
Used 2023 Acura, Integra Standard CVT, 27998, High Price, 27310, 
Used 2023 Acura, MDX Standard SH-AWD, 39545, Fair Price, 42236, 
Used 2023 Acura, Integra Manual w/A-Spec Technology Package, 29998, Great Price, 40136, 
Used 2023 Acura, RDX FWD with A-Spec Package, 36499, Fair Price, 28284, 
Used 2023 Acura, Integra CVT w/A-Spec Package, 30998, High Price, 29978, 
Used 2023 Acura, Integra CVT w/A-Spec Technology Package, 30499, Great Price, 17266, 
Used 2023 Acura, Integra CVT w/A-Spec Package, 28254, High Price, 45041, 
Used 2023 Acura, RDX FWD with Technology Package, 37707, Fair Price, 13839, 
Used 2023 Acura, RDX FWD with A-Spec Package, 40750, High Price, 19445, 
Used 2023 Acura, MDX Advance Package SH-AWD, 46123, Fair Price, 40703, 
Used 2023 Acura, Integra CVT w/A-Spec Package, 27957, Fair Price, 30645, 
Used 2023 Acura, Integra CVT w/A-Spec Package, 28499, Great Price, 22669, 
Used 2023 Acura, Integra Manual w/A-Spec Technology Package, 27995, Fair Price, 28203, 
Used 2023 Acura, RDX SH-AWD with A-Spec Advance Package, 38000, Fair Price, 68749, 
Used 2023 Acura, MDX Technology Package FWD, 42377, High Price, 39473, 
