Year/Make, Model, Price, Rating, Mileage
Used 2019 Chevrolet, Sonic Premier Sedan Automatic, 6997, Excellent Price, 120227, 
Used 2019 Chevrolet, Trax LS FWD, 10995, Excellent Price, 67408, 
Used 2019 Chevrolet, Tahoe LS 4WD, 25995, Excellent Price, 92266, 
Used 2019 Chevrolet, Malibu LS with 1LS, 10845, Excellent Price, 124474, 
Used 2019 Chevrolet, Silverado 1500 LT Trail Boss Crew Cab Short Box 4WD, 29500, Excellent Price, 104215, 
Used 2019 Chevrolet, Camaro LT with 1LT Convertible, 15999, Excellent Price, 112573, 
Used 2019 Chevrolet, Camaro LT with 1LT Coupe, 22600, Excellent Price, 28139, 
Used 2019 Chevrolet, Equinox LT with 2FL AWD, 15799, Great Price, 88476, 
Used 2019 Chevrolet, Silverado 1500 RST Crew Cab Short Box 4WD, 34998, Excellent Price, 62281, 
Used 2019 Chevrolet, Silverado 1500 RST Crew Cab Short Box 4WD, 29400, Great Price, 84411, 
Used 2019 Chevrolet, Camaro SS with 2SS Coupe, 39980, Excellent Price, 35789, 
Used 2019 Chevrolet, Silverado 1500 RST Double Cab Standard Box 4WD, 32500, Great Price, 60313, 
Used 2019 Chevrolet, Tahoe LT RWD, 22700, Great Price, 123085, 
Used 2019 Chevrolet, Equinox LT with 2LT FWD, 16999, Great Price, 62356, 
Used 2019 Chevrolet, Corvette Stingray 1LT Coupe, 48995, Great Price, 18112, 
Used 2019 Chevrolet, Silverado 1500 LD WT Double Cab Standard Box 4WD, 25000, Excellent Price, 64926, 
Used 2019 Chevrolet, Silverado 1500 RST Crew Cab Short Box 4WD, 30490, Great Price, 102988, 
Used 2019 Chevrolet, Silverado 1500 RST Crew Cab Short Box 4WD, 35495, Great Price, 61438, 
Used 2019 Chevrolet, Equinox LT with 2FL FWD, 18998, Great Price, 49157, 
Used 2019 Chevrolet, Silverado 1500 LTZ Double Cab Standard Box 4WD, 34300, Great Price, 50466, 
Used 2019 Chevrolet, Silverado 2500HD WT Crew Cab Standard Box 4WD, 23900, Great Price, 151609, 
Used 2019 Chevrolet, Equinox LS with 1LS FWD, 14450, Excellent Price, 89624, 
Used 2019 Chevrolet, Silverado 1500 LD LT with 1LT Double Cab Standard Box 4WD, 24998, Great Price, 98933, 
Used 2019 Chevrolet, Trax LT AWD, 12995, Excellent Price, 83367, 
Used 2019 Chevrolet, Traverse Premier with 1LZ FWD, 14999, Great Price, 149704, 
Used 2019 Chevrolet, Traverse LS with 1LS FWD, 13499, Great Price, 118322, 
Used 2019 Chevrolet, Corvette Z06 2LZ Coupe, 85397, Great Price, 4580, 
Used 2019 Chevrolet, Express Commercial Cutaway 3500 Van 159", 35000, Great Price, 33374, 
Used 2019 Chevrolet, Blazer Premier FWD, 15898, Great Price, 131239, 
Used 2019 Chevrolet, Spark LT with 1LT CVT, 9795, Excellent Price, 81150, 
Used 2019 Chevrolet, Tahoe Premier 4WD, 29475, Excellent Price, 109609, 
Used 2019 Chevrolet, Equinox LT with 2FL AWD, 9998, Excellent Price, 162339, 
Used 2019 Chevrolet, Equinox LT with 2LT FWD, 21998, Great Price, 19450, 
Used 2019 Chevrolet, Colorado Z71 Crew Cab Short Box 4WD, 25838, Great Price, 75416, 
Used 2019 Chevrolet, Impala LT with 1LT, 14499, Excellent Price, 82343, 
Used 2019 Chevrolet, Silverado 1500 LT Crew Cab Short Box 4WD, 30850, Fair Price, 74674, 
Used 2019 Chevrolet, Silverado 1500 LTZ Crew Cab Short Box 4WD, 36267, Great Price, 65570, 
Used 2019 Chevrolet, Silverado 1500 LT Crew Cab Short Box 4WD, 31889, Excellent Price, 60674, 
Used 2019 Chevrolet, Blazer 1LT FWD, 20523, Fair Price, 51221, 
Used 2019 Chevrolet, Tahoe Premier 4WD, 25990, Excellent Price, 125215, 
Used 2019 Chevrolet, Silverado 1500 LD LT with 1LT Double Cab Standard Box 4WD, 25885, Great Price, 89195, 
Used 2019 Chevrolet, Corvette Stingray Z51 3LT Coupe, 56000, Fair Price, 27162, 
Used 2019 Chevrolet, Trax LT AWD, 13250, Excellent Price, 44338, 
Used 2019 Chevrolet, Silverado 1500 RST Crew Cab Short Box 4WD, 26999, Fair Price, 135345, 
Used 2019 Chevrolet, Camaro SS with 1SS Coupe, 30949, Great Price, 90151, 
Used 2019 Chevrolet, Colorado ZR2 Crew Cab Short Box 4WD, 19997, Excellent Price, 161960, 
Used 2019 Chevrolet, Silverado 1500 LT Crew Cab Short Box 2WD, 23220, Great Price, 70005, 
Used 2019 Chevrolet, Spark LT with 1LT CVT, 7499, Excellent Price, 85613, 
Used 2019 Chevrolet, Colorado WT Extended Cab Standard Box 2WD, 18995, Excellent Price, 49154, 
Used 2019 Chevrolet, Tahoe LT 4WD, 29999, Excellent Price, 85018, 
Used 2019 Chevrolet, Equinox Premier with 2LZ AWD, 15840, Excellent Price, 80251, 
Used 2019 Chevrolet, Equinox LT with 1LT FWD, 13855, Excellent Price, 117750, 
Used 2019 Chevrolet, Equinox LT with 1LT FWD, 11775, Great Price, 125724, 
Used 2019 Chevrolet, Equinox LS with 1LS FWD, 18998, Fair Price, 49515, 
Used 2019 Chevrolet, Colorado Z71 Crew Cab Short Box 4WD, 29600, Fair Price, 58617, 
Used 2019 Chevrolet, Trax LT FWD, 13700, Excellent Price, 37288, 
Used 2019 Chevrolet, Suburban Premier 4WD, 37000, Great Price, 76930, 
Used 2019 Chevrolet, Silverado 1500 Custom Trail Boss Crew Cab Short Box 4WD, 35998, Fair Price, 43899, 
Used 2019 Chevrolet, Equinox LT with 1LT FWD, 10998, Fair Price, 139984, 
Used 2019 Chevrolet, Blazer 2LT FWD, 17495, Excellent Price, 81484, 
Used 2019 Chevrolet, Silverado 1500 LT Crew Cab Short Box 4WD, 31889, Excellent Price, 60674, 
Used 2019 Chevrolet, Trax LS FWD, 11686, Excellent Price, 70180, 
Used 2019 Chevrolet, Equinox LT with 1LT FWD, 18998, High Price, 77718, 
Used 2019 Chevrolet, Tahoe Premier 4WD, 25990, Excellent Price, 125215, 
Used 2019 Chevrolet, Malibu RS with 1SP, 14281, Excellent Price, 69349, 
Used 2019 Chevrolet, Colorado Z71 Crew Cab Short Box 4WD, 30023, High Price, 63749, 
Used 2019 Chevrolet, Equinox LT with 1LT FWD, 14223, Fair Price, 116506, 
Used 2019 Chevrolet, Silverado 1500 LTZ Crew Cab Short Box 4WD, 33990, High Price, 90094, 
Used 2019 Chevrolet, Colorado WT Extended Cab Standard Box 2WD, 16995, Fair Price, 60043, 
Used 2019 Chevrolet, Silverado 1500 LT Crew Cab Short Box 2WD, 23220, Great Price, 70005, 
Used 2019 Chevrolet, Camaro LS with 1LS Coupe, 18500, Great Price, 70239, 
Used 2019 Chevrolet, Silverado 1500 High Country Crew Cab Short Box 4WD, 41450, Fair Price, 62772, 
Used 2019 Chevrolet, Malibu LT with 1LT, 19998, Great Price, 11781, 
Used 2019 Chevrolet, Silverado 1500 High Country Crew Cab Short Box 4WD, 34999, Fair Price, 89126, 
