Year/Make, Model, Price, Rating, Mileage
Used 2018 BMW, X5 xDrive35i AWD, 18895, Excellent Price, 109111, 
Used 2018 BMW, X5 Plug-In Hybrid xDrive40e iPerformance AWD, 19975, Excellent Price, 68298, 
Used 2018 BMW, X5 sDrive35i RWD, 27998, Great Price, 40172, 
Used 2018 BMW, X5 xDrive35i AWD, 20100, Excellent Price, 63200, 
Used 2018 BMW, X2 xDrive28i, 22998, Fair Price, 44977, 
Used 2018 BMW, X5 xDrive35i AWD, 21000, Excellent Price, 70001, 
Used 2018 BMW, 320i xDrive Sedan, 13500, Excellent Price, 103262, 
Used 2018 BMW, X5 xDrive35i AWD, 20250, Excellent Price, 93603, 
Used 2018 BMW, 430i Gran Coupe RWD, 19400, Great Price, 52000, 
Used 2018 BMW, X5 xDrive35i AWD, 18999, Great Price, 111474, 
Used 2018 BMW, X1 xDrive28i AWD, 18998, Great Price, 65911, 
Used 2018 BMW, 330i xDrive Sedan, 16819, High Price, 102156, 
Used 2018 BMW, X5 xDrive35i AWD, 32998, Fair Price, 25619, 
Used 2018 BMW, 320i xDrive Sedan, 16000, High Price, 88052, 
Used 2018 BMW, X3 M40i, 33998, High Price, 47443, 
Used 2018 BMW, M4 Convertible, 49998, High Price, 31596, 
Used 2018 BMW, 440i xDrive Convertible, 24500, High Price, 114712, 
Used 2018 BMW, 320i Sedan RWD, 16990, High Price, 104217, 
