Year/Make, Model, Price, Rating, Mileage
Used 2018 Hyundai, Kona SE FWD Automatic, 11495, Excellent Price, 73621, 
Used 2018 Hyundai, Elantra Value Edition 2.0L Sedan Automatic (alt), 8485, Excellent Price, 123878, 
Used 2018 Hyundai, Santa Fe Sport Base 2.4L FWD, 8999, Excellent Price, 125556, 
Used 2018 Hyundai, Elantra SEL 2.0L Sedan Automatic, 9900, Excellent Price, 96094, 
Used 2018 Hyundai, Kona SE FWD Automatic, 11495, Excellent Price, 73621, 
Used 2018 Hyundai, Santa Fe Sport Base 2.4L FWD, 14998, Great Price, 101152, 
Used 2018 Hyundai, Tucson SEL FWD, 8990, Excellent Price, 126543, 
Used 2018 Hyundai, Sonata Hybrid Limited 2.0L, 11420, Excellent Price, 132670, 
Used 2018 Hyundai, Santa Fe Sport Base 2.4L AWD, 10880, Excellent Price, 108650, 
Used 2018 Hyundai, Santa Fe Sport 2.0T Ultimate FWD, 16500, Great Price, 68952, 
Used 2018 Hyundai, Santa Fe Sport Base 2.4L AWD, 11999, Fair Price, 108301, 
Used 2018 Hyundai, Sonata SE 2.4L, 10510, Excellent Price, 96233, 
Used 2018 Hyundai, Santa Fe SE FWD, 16595, Fair Price, 92063, 
Used 2018 Hyundai, Ioniq Plug-In Hybrid Base, 12920, Excellent Price, 75550, 
Used 2018 Hyundai, Santa Fe Sport Base 2.4L AWD, 11900, Excellent Price, 105043, 
Used 2018 Hyundai, Sonata Limited 2.4L (SULEV), 16000, Excellent Price, 71297, 
Used 2018 Hyundai, Tucson SE FWD, 11995, Excellent Price, 59880, 
Used 2018 Hyundai, Tucson SE FWD, 10750, Excellent Price, 100956, 
Used 2018 Hyundai, Sonata SE 2.4L, 17998, Fair Price, 33523, 
Used 2018 Hyundai, Sonata SE 2.4L, 14998, Fair Price, 80394, 
Used 2018 Hyundai, Sonata SE 2.4L, 16998, Fair Price, 54264, 
Used 2018 Hyundai, Santa Fe Limited Ultimate AWD, 18493, Excellent Price, 51749, 
Used 2018 Hyundai, Sonata Hybrid Limited 2.0L, 15998, Excellent Price, 79000, 
Used 2018 Hyundai, Sonata Hybrid Limited 2.0L, 9920, Excellent Price, 134671, 
Used 2018 Hyundai, Sonata SE 2.4L, 15795, High Price, 82100, 
Used 2018 Hyundai, Elantra SEL 2.0L Sedan Automatic, 16998, High Price, 29415, 
Used 2018 Hyundai, Sonata SE 2.4L, 11499, Fair Price, 114842, 
Used 2018 Hyundai, Santa Fe Sport Base 2.4L FWD, 14595, High Price, 107294, 
Used 2018 Hyundai, Kona Limited FWD DCT, 19998, High Price, 18213, 
Used 2018 Hyundai, Santa Fe Sport Base 2.4L FWD, 11995, Fair Price, 46833, 
Used 2018 Hyundai, Tucson SE FWD, 16998, Great Price, 47060, 
Used 2018 Hyundai, Santa Fe Sport Base 2.4L FWD, 16998, High Price, 76026, 
Used 2018 Hyundai, Santa Fe Sport Base 2.4L FWD, 15395, Fair Price, 84550, 
Used 2018 Hyundai, Sonata SEL 2.4L, 14599, High Price, 105026, 
Used 2018 Hyundai, Santa Fe Sport Base 2.4L FWD, 15998, High Price, 69938, 
Used 2018 Hyundai, Sonata SEL 2.4L, 15998, Fair Price, 79630, 
Used 2018 Hyundai, Santa Fe Sport Base 2.4L FWD, 9720, High Price, 148763, 
Used 2018 Hyundai, Elantra SEL 2.0L Sedan Automatic, 8000, Excellent Price, 141177, 
Used 2018 Hyundai, Sonata SE 2.4L, 8499, Fair Price, 141951, 
Used 2018 Hyundai, Santa Fe Sport Base 2.4L FWD, 13950, Fair Price, 85163, 
Used 2018 Hyundai, Santa Fe SE FWD, 13997, High Price, 118533, 
Used 2018 Hyundai, Sonata SEL 2.4L, 16014, Fair Price, 55909, 
Used 2018 Hyundai, Elantra GT Hatchback Automatic, 14395, High Price, 83795, 
Used 2018 Hyundai, Accent SE Automatic, 7995, High Price, 153311, 
Used 2018 Hyundai, Tucson SE FWD, 14795, High Price, 96750, 
Used 2018 Hyundai, Santa Fe Sport Base 2.4L FWD, 16395, High Price, 99985, 
Used 2018 Hyundai, Santa Fe Sport Base 2.4L AWD, 12837, Excellent Price, 100863, 
Used 2018 Hyundai, Elantra SEL 2.0L Sedan Automatic (alt), 14695, High Price, 86478, 
Used 2018 Hyundai, Tucson Value FWD, 13991, High Price, 108603, 
Used 2018 Hyundai, Sonata SE 2.4L (SULEV), 14195, High Price, 99005, 
Used 2018 Hyundai, Sonata SEL+ 2.4L, 9000, High Price, 134845, 
Used 2018 Hyundai, Santa Fe Sport Base 2.4L FWD, 14600, High Price, 78630, 
Used 2018 Hyundai, Santa Fe Sport Base 2.4L FWD, 14895, High Price, 99554, 
Used 2018 Hyundai, Tucson SEL FWD, 13999, Fair Price, 99015, 
Used 2018 Hyundai, Sonata Sport 2.4L, 12330, High Price, 120805, 
Used 2018 Hyundai, Sonata Sport 2.4L, 12900, High Price, 95183, 
Used 2018 Hyundai, Accent SE Automatic, 8995, High Price, 177832, 
