Year/Make, Model, Price, Rating, Mileage
Used 2018 Ford, F-150 XL SuperCrew 5.5' Box 4WD, 18999, Excellent Price, 132547, 
Used 2018 Ford, Focus SE Sedan, 6499, Excellent Price, 122340, 
Used 2018 Ford, Fiesta SE Hatch, 7400, Excellent Price, 103161, 
Used 2018 Ford, Focus SE Hatchback, 7999, Excellent Price, 106533, 
Used 2018 Ford, F-150 Raptor SuperCrew 5.5' Box 4WD, 37495, Great Price, 112044, 
Used 2018 Ford, F-150 XL SuperCab 6.5' Box 4WD, 18900, Great Price, 108179, 
Used 2018 Ford, Edge SEL AWD, 16500, Excellent Price, 55775, 
Used 2018 Ford, Explorer Limited 4WD, 11999, Excellent Price, 158321, 
Used 2018 Ford, F-150 Raptor SuperCrew 5.5' Box 4WD, 39288, Great Price, 95100, 
Used 2018 Ford, F-150 XL SuperCab 6.5' Box 4WD, 15999, Great Price, 147997, 
Used 2018 Ford, Transit Chassis T-250 138" 9000 GVWR SRW, 15900, Excellent Price, 95453, 
Used 2018 Ford, Escape SE 4WD, 13598, Great Price, 60134, 
Used 2018 Ford, Explorer Sport 4WD, 13750, Excellent Price, 162698, 
Used 2018 Ford, Fusion SE FWD, 10848, Great Price, 108315, 
Used 2018 Ford, F-150 XL SuperCab 6.5' Box 2WD, 16499, Great Price, 108450, 
Used 2018 Ford, Transit Connect Wagon XL with Rear Liftgate LWB, 15999, Great Price, 76602, 
Used 2018 Ford, Transit Cargo Van T-250 with Swing-Out RH Door 130" Low Roof 9000 GVWR, 19800, Excellent Price, 88450, 
Used 2018 Ford, Edge Titanium FWD, 13400, Great Price, 107520, 
Used 2018 Ford, F-150 Platinum SuperCrew 5.5' Box 4WD, 35500, Great Price, 65296, 
Used 2018 Ford, F-150 King Ranch SuperCrew 5.5' Box 4WD, 31194, Excellent Price, 107471, 
Used 2018 Ford, Edge SE FWD, 11900, Excellent Price, 76392, 
Used 2018 Ford, F-150 Raptor SuperCrew 5.5' Box 4WD, 38714, Great Price, 95599, 
Used 2018 Ford, F-150 Lariat SuperCrew 6.5' Box 4WD, 28799, Excellent Price, 86244, 
Used 2018 Ford, F-150 Platinum SuperCrew 5.5' Box 4WD, 19988, Excellent Price, 192223, 
Used 2018 Ford, Mustang EcoBoost Premium Convertible, 20998, Great Price, 76793, 
Used 2018 Ford, Transit Passenger Wagon T-350 XL with Swing-Out RH Door 148" Low Roof, 25499, Fair Price, 95150, 
Used 2018 Ford, Super Duty F-250 Lariat 4WD Crew Cab 6.75' Box, 43988, Fair Price, 129926, 
Used 2018 Ford, Explorer XLT 4WD, 18900, Excellent Price, 70383, 
Used 2018 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 23000, Fair Price, 125651, 
Used 2018 Ford, Explorer XLT 4WD, 19795, Great Price, 95048, 
Used 2018 Ford, F-150 Raptor SuperCrew 5.5' Box 4WD, 38998, Great Price, 99321, 
Used 2018 Ford, Fusion Hybrid S FWD, 18590, Fair Price, 10162, 
Used 2018 Ford, F-150 Raptor SuperCrew 5.5' Box 4WD, 38714, Great Price, 95599, 
Used 2018 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 27888, High Price, 77215, 
Used 2018 Ford, Fusion Hybrid S FWD, 17588, Fair Price, 20371, 
Used 2018 Ford, F-150 Platinum SuperCrew 5.5' Box 4WD, 29727, Fair Price, 139328, 
Used 2018 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 23000, Fair Price, 125651, 
Used 2018 Ford, EcoSport Titanium FWD, 9499, Excellent Price, 94764, 
Used 2018 Ford, Transit Cargo Van T-150 with Sliding RH Door 148" Medium Roof 8600 GVWR, 17290, Great Price, 121673, 
Used 2018 Ford, Transit Cargo Van T-250 with Sliding RH Door 130" Low Roof 9000 GVWR, 16990, Fair Price, 133262, 
Used 2018 Ford, Mustang GT Fastback, 32288, Fair Price, 21094, 
Used 2018 Ford, Fusion Hybrid S FWD, 18485, High Price, 16499, 
Used 2018 Ford, Transit Cargo Van T-350 with Sliding RH Door 148" Low Roof 9500 GVWR, 21499, Fair Price, 76257, 
Used 2018 Ford, Fusion Hybrid S FWD, 18575, High Price, 17527, 
Used 2018 Ford, Escape Titanium FWD, 19998, High Price, 50353, 
Used 2018 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 30328, High Price, 60356, 
Used 2018 Ford, Fusion SE FWD, 9498, Great Price, 126383, 
Used 2018 Ford, F-150 XL SuperCab 6.5' Box 4WD, 26998, High Price, 80093, 
Used 2018 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 26509, Great Price, 94290, 
Used 2018 Ford, Mustang GT Fastback, 28500, High Price, 70693, 
Used 2018 Ford, Fusion Hybrid S FWD, 16695, High Price, 49649, 
Used 2018 Ford, Focus SE Sedan, 13695, High Price, 37092, 
Used 2018 Ford, Escape Titanium 4WD, 12697, High Price, 127038, 
Used 2018 Ford, Fusion Hybrid S FWD, 18973, High Price, 14054, 
Used 2018 Ford, Fiesta SE Hatch, 7750, Great Price, 92399, 
Used 2018 Ford, Edge SE FWD, 11900, Excellent Price, 76392, 
Used 2018 Ford, Explorer XLT 4WD, 18900, Excellent Price, 70383, 
Used 2018 Ford, Explorer XLT 4WD, 19795, Great Price, 95048, 
Used 2018 Ford, Explorer XLT FWD, 19595, High Price, 86785, 
Used 2018 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 26269, High Price, 109837, 
Used 2018 Ford, Explorer Limited FWD, 13999, Great Price, 131335, 
Used 2018 Ford, Transit Cargo Van T-250 with Sliding RH Door 130" Low Roof 9000 GVWR, 16990, Fair Price, 133262, 
Used 2018 Ford, Mustang EcoBoost Premium Convertible, 16997, Excellent Price, 68915, 
Used 2018 Ford, Mustang GT Fastback, 32288, Fair Price, 21094, 
Used 2018 Ford, Fusion Hybrid S FWD, 18485, High Price, 16499, 
Used 2018 Ford, Escape Titanium 4WD, 12697, High Price, 127038, 
Used 2018 Ford, Fusion Hybrid S FWD, 18575, High Price, 17527, 
Used 2018 Ford, Fusion SE FWD, 9951, Great Price, 137527, 
Used 2018 Ford, Expedition Max Limited 4WD, 27328, Excellent Price, 77845, 
Used 2018 Ford, Transit Chassis T-250 138" 9000 GVWR SRW, 16900, Great Price, 100423, 
Used 2018 Ford, Escape Titanium FWD, 19998, High Price, 50353, 
Used 2018 Ford, Fusion SE FWD, 9498, Great Price, 126383, 
Used 2018 Ford, Focus S Sedan, 7790, Excellent Price, 92846, 
Used 2018 Ford, F-150 XL SuperCab 6.5' Box 4WD, 26998, High Price, 80093, 
Used 2018 Ford, Fusion Hybrid S FWD, 16695, High Price, 49649, 
Used 2018 Ford, Focus SE Sedan, 13695, High Price, 37092, 
Used 2018 Ford, Fusion Hybrid S FWD, 18973, High Price, 14054, 
Used 2018 Ford, Mustang GT Fastback, 28500, High Price, 70693, 
Used 2018 Ford, Expedition Max XLT 4WD, 15775, Great Price, 148777, 
Used 2018 Ford, Fiesta SE Hatch, 8882, Great Price, 104253, 
Used 2018 Ford, F-150 Platinum SuperCrew 5.5' Box 4WD, 27994, Excellent Price, 123467, 
Used 2018 Ford, Transit Connect Van XL with Rear Symmetrical Doors LWB, 15945, Excellent Price, 74657, 
Used 2018 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 29995, High Price, 65275, 
Used 2018 Ford, Super Duty F-550 Chassis Cab XL Crew Cab 203" 84" CA 2WD, 54581, Fair Price, 27817, 
Used 2018 Ford, Explorer XLT FWD, 19595, High Price, 86785, 
Used 2018 Ford, Edge SEL AWD, 17761, Fair Price, 51000, 
Used 2018 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 26269, High Price, 109837, 
Used 2018 Ford, Fusion Hybrid S FWD, 17583, High Price, 36843, 
Used 2018 Ford, F-150 Lariat SuperCrew 5.5' Box 4WD, 34974, Fair Price, 46766, 
Used 2018 Ford, Explorer XLT FWD, 20466, High Price, 61932, 
Used 2018 Ford, F-150 Lariat SuperCrew 5.5' Box 4WD, 34485, Great Price, 54731, 
Used 2018 Ford, F-150 Lariat SuperCrew 5.5' Box 4WD, 18685, Great Price, 197464, 
Used 2018 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 23999, Great Price, 99780, 
Used 2018 Ford, Edge SEL AWD, 17761, Fair Price, 51000, 
Used 2018 Ford, Focus S Sedan, 7790, Excellent Price, 92846, 
Used 2018 Ford, F-150 Lariat SuperCrew 5.5' Box 4WD, 25950, Fair Price, 133094, 
Used 2018 Ford, Transit Cargo Van T-250 with Sliding RH Door 148" Low Roof 9000 GVWR, 17390, Fair Price, 127093, 
Used 2018 Ford, F-150 XL SuperCrew 5.5' Box 4WD, 27895, Great Price, 37988, 
Used 2018 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 28998, High Price, 88958, 
Used 2018 Ford, F-150 Platinum SuperCrew 5.5' Box 4WD, 27994, Excellent Price, 123467, 
Used 2018 Ford, Explorer Limited FWD, 18990, High Price, 93967, 
Used 2018 Ford, Explorer Limited FWD, 13999, Great Price, 131335, 
Used 2018 Ford, Escape SE FWD, 6999, Excellent Price, 85656, 
Used 2018 Ford, Super Duty F-250 XLT 4WD Crew Cab 6.75' Box, 38987, High Price, 111536, 
Used 2018 Ford, Escape Titanium 4WD, 16516, Great Price, 66406, 
Used 2018 Ford, F-150 Lariat SuperCrew 5.5' Box 4WD, 34974, Fair Price, 46766, 
Used 2018 Ford, Mustang GT Fastback, 29999, Fair Price, 57298, 
Used 2018 Ford, Expedition Max XLT 4WD, 15775, Great Price, 148777, 
Used 2018 Ford, Edge Titanium FWD, 18943, Great Price, 39414, 
Used 2018 Ford, Fusion SE FWD, 16900, High Price, 73749, 
