Year/Make, Model, Price, Rating, Mileage
Used 2019 Ford, F-150 XL SuperCrew 5.5' Box 2WD, 19900, Great Price, 109800, 
Used 2019 Ford, Expedition Limited 4WD, 28385, Great Price, 93743, 
Used 2019 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 32565, Fair Price, 45646, 
Used 2019 Ford, F-150 Lariat SuperCrew 5.5' Box 4WD, 33986, High Price, 76038, 
Used 2019 Ford, Escape SEL FWD, 18998, Fair Price, 44179, 
Used 2019 Ford, F-150 Raptor SuperCrew 5.5' Box 4WD, 41995, Great Price, 98840, 
Used 2019 Ford, EcoSport Titanium FWD, 14495, Fair Price, 55396, 
Used 2019 Ford, Super Duty F-250 XLT 4WD Crew Cab 6.75' Box, 31995, Great Price, 91501, 
Used 2019 Ford, Fiesta SE Sedan, 4999, Excellent Price, 199057, 
Used 2019 Ford, Edge ST AWD, 24633, Excellent Price, 27471, 
Used 2019 Ford, Explorer XLT FWD, 20681, Great Price, 45190, 
Used 2019 Ford, Fusion Hybrid SE FWD, 14750, Fair Price, 83308, 
Used 2019 Ford, Escape SEL FWD, 18223, Great Price, 27112, 
Used 2019 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 26960, Fair Price, 101646, 
Used 2019 Ford, Explorer XLT FWD, 17995, Great Price, 97446, 
Used 2019 Ford, Escape Titanium AWD, 17373, Great Price, 78407, 
Used 2019 Ford, Fusion S FWD, 18493, High Price, 22610, 
Used 2019 Ford, Transit Connect Van XL with Rear Symmetrical Doors LWB, 16880, Great Price, 82707, 
Used 2019 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 25000, Great Price, 108117, 
Used 2019 Ford, EcoSport SES 4WD, 15895, High Price, 78425, 
Used 2019 Ford, Mustang Bullitt Fastback, 38498, Fair Price, 51894, 
Used 2019 Ford, Fusion S FWD, 13600, Great Price, 81518, 
Used 2019 Ford, Expedition Max Limited 4WD, 25990, Excellent Price, 114590, 
Used 2019 Ford, Super Duty F-550 Chassis Cab XL SuperCab 168" 60" CA 4WD, 52885, Excellent Price, 10117, 
Used 2019 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 32565, Fair Price, 45646, 
Used 2019 Ford, F-150 Limited SuperCrew 5.5' Box 4WD, 41858, Fair Price, 59271, 
Used 2019 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 24186, Fair Price, 131814, 
Used 2019 Ford, Edge Titanium FWD, 21998, High Price, 50725, 
Used 2019 Ford, Expedition Limited 4WD, 28385, Great Price, 93743, 
Used 2019 Ford, Explorer XLT FWD, 20779, Fair Price, 50564, 
Used 2019 Ford, Fiesta ST Line Hatchback, 13895, Fair Price, 42174, 
Used 2019 Ford, Expedition Limited RWD, 23276, Fair Price, 128410, 
Used 2019 Ford, Expedition Limited RWD, 30121, Fair Price, 78387, 
Used 2019 Ford, Ranger XLT SuperCrew 5' Box 4WD, 21950, Fair Price, 122411, 
Used 2019 Ford, Super Duty F-250 XLT 4WD Crew Cab 6.75' Box, 31995, Great Price, 91501, 
Used 2019 Ford, Explorer Sport 4WD, 23200, Fair Price, 56321, 
Used 2019 Ford, F-150 Raptor SuperCrew 5.5' Box 4WD, 41995, Great Price, 98840, 
Used 2019 Ford, Fusion SE FWD, 19999, High Price, 24047, 
Used 2019 Ford, E-Series Cutaway E-350 138" DRW, 26499, High Price, 95139, 
Used 2019 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 26960, Fair Price, 101646, 
Used 2019 Ford, Escape SEL FWD, 18223, Great Price, 27112, 
Used 2019 Ford, Explorer XLT FWD, 17995, Great Price, 97446, 
Used 2019 Ford, Escape Titanium AWD, 17373, Great Price, 78407, 
Used 2019 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 25986, Great Price, 104257, 
Used 2019 Ford, Super Duty F-250 XL 4WD SuperCab 6.75' Box, 28999, Fair Price, 91496, 
Used 2019 Ford, Mustang GT Fastback, 27736, Fair Price, 81289, 
Used 2019 Ford, Super Duty F-250 Lariat 4WD Crew Cab 6.75' Box, 46747, High Price, 131849, 
Used 2019 Ford, Super Duty F-250 XL 4WD SuperCab 6.75' Box, 28999, Fair Price, 91496, 
Used 2019 Ford, Ranger XL SuperCrew 5' Box 4WD, 27650, High Price, 59553, 
Used 2019 Ford, EcoSport S FWD, 13899, Fair Price, 44217, 
Used 2019 Ford, Expedition Platinum RWD, 36049, High Price, 67735, 
Used 2019 Ford, Expedition XLT 4WD, 31987, Fair Price, 60932, 
Used 2019 Ford, Explorer XLT FWD, 20779, Fair Price, 50564, 
Used 2019 Ford, Fusion SE FWD, 19999, High Price, 24047, 
Used 2019 Ford, Ranger XLT SuperCrew 5' Box 4WD, 21950, Fair Price, 122411, 
Used 2019 Ford, F-150 Limited SuperCrew 5.5' Box 4WD, 39885, High Price, 74034, 
Used 2019 Ford, Expedition Max Platinum RWD, 30000, Excellent Price, 78751, 
Used 2019 Ford, Super Duty F-350 XL 4WD Reg Cab 8' Box SRW, 29994, High Price, 98673, 
Used 2019 Ford, Super Duty F-550 Chassis Cab XL Crew Cab 179" 60" CA 4WD, 48500, Great Price, 74606, 
Used 2019 Ford, F-150 XL SuperCrew 5.5' Box 4WD, 28950, High Price, 81434, 
Used 2019 Ford, Ranger Lariat SuperCrew 5' Box 4WD, 33920, High Price, 32648, 
Used 2019 Ford, Super Duty F-250 Lariat 4WD Crew Cab 6.75' Box, 45985, High Price, 129457, 
Used 2019 Ford, F-150 Lariat SuperCrew 5.5' Box 4WD, 41995, High Price, 21994, 
Used 2019 Ford, Mustang GT Fastback, 31998, Great Price, 37105, 
Used 2019 Ford, Fiesta SE Sedan, 12998, High Price, 89840, 
Used 2019 Ford, Explorer Sport 4WD, 23200, Fair Price, 56321, 
Used 2019 Ford, Mustang EcoBoost Premium Convertible, 22100, Fair Price, 46272, 
Used 2019 Ford, Expedition Max Limited 4WD, 27395, High Price, 113686, 
Used 2019 Ford, F-150 XL SuperCrew 5.5' Box 2WD, 22995, Fair Price, 99925, 
Used 2019 Ford, E-Series Cutaway E-350 138" DRW, 26499, High Price, 95139, 
Used 2019 Ford, Super Duty F-250 King Ranch 4WD Crew Cab 6.75' Box, 51500, High Price, 120564, 
Used 2019 Ford, Super Duty F-250 XL 4WD Crew Cab 8' Box, 37134, High Price, 68544, 
Used 2019 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 25600, High Price, 122479, 
Used 2019 Ford, F-150 XL SuperCrew 5.5' Box 4WD, 31702, High Price, 57410, 
Used 2019 Ford, Super Duty F-250 Lariat 4WD Crew Cab 6.75' Box, 38995, High Price, 199543, 
Used 2019 Ford, Mustang GT Premium Fastback, 37247, High Price, 60381, 
Used 2019 Ford, Escape SE AWD, 14500, Great Price, 68490, 
Used 2019 Ford, Taurus SEL FWD, 25362, High Price, 16994, 
Used 2019 Ford, Escape SE FWD, 16195, High Price, 70576, 
Used 2019 Ford, Mustang Bullitt Fastback, 41365, Fair Price, 42458, 
Used 2019 Ford, Super Duty F-250 Lariat 4WD Crew Cab 6.75' Box, 53950, High Price, 98647, 
Used 2019 Ford, F-150 XL SuperCrew 5.5' Box 4WD, 26499, High Price, 118174, 
Used 2019 Ford, F-150 XL SuperCab 6.5' Box 2WD, 18647, Excellent Price, 96642, 
Used 2019 Ford, Super Duty F-250 XL 4WD Crew Cab 6.75' Box, 27898, High Price, 150989, 
Used 2019 Ford, Super Duty F-250 XL 4WD Crew Cab 6.75' Box, 40950, High Price, 83186, 
Used 2019 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 25995, High Price, 113482, 
Used 2019 Ford, Explorer XLT FWD, 18700, Fair Price, 81615, 
Used 2019 Ford, Super Duty F-350 XL 4WD Crew Cab 6.75' Box SRW, 51993, High Price, 59387, 
Used 2019 Ford, Expedition Limited RWD, 30385, Fair Price, 75125, 
Used 2019 Ford, Super Duty F-250 Lariat 4WD Crew Cab 6.75' Box, 51900, High Price, 85274, 
Used 2019 Ford, Fiesta S Sedan, 12667, High Price, 39006, 
Used 2019 Ford, Expedition XLT 4WD, 35486, High Price, 51402, 
Used 2019 Ford, Escape S FWD, 18500, High Price, 66136, 
Used 2019 Ford, Super Duty F-250 XL 4WD Crew Cab 6.75' Box, 36950, High Price, 80701, 
Used 2019 Ford, Expedition XLT RWD, 21985, High Price, 110563, 
Used 2019 Ford, F-150 Platinum SuperCrew 5.5' Box 4WD, 33995, High Price, 124303, 
