Year/Make, Model, Price, Rating, Mileage
Used 2018 Ford, F-150 XL SuperCab 6.5' Box 2WD, 20859, Excellent Price, 42455, 
Used 2018 Ford, Escape SE FWD, 8500, Excellent Price, 93476, 
Used 2018 Ford, Explorer Limited FWD, 15495, Great Price, 115946, 
Used 2018 Ford, F-150 XLT Regular Cab 8' Box 2WD, 13999, Excellent Price, 116663, 
Used 2018 Ford, F-150 King Ranch SuperCrew 5.5' Box 4WD, 27999, Excellent Price, 87941, 
Used 2018 Ford, Transit Cargo Van T-250 with Sliding RH Door 148" Medium Roof 9000 GVWR, 11995, Excellent Price, 220229, 
Used 2018 Ford, Escape SE FWD, 8500, Excellent Price, 93476, 
Used 2018 Ford, F-150 XL SuperCrew 6.5' Box 4WD, 22499, Excellent Price, 78469, 
Used 2018 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 21200, Excellent Price, 86484, 
Used 2018 Ford, Escape SE FWD, 14818, Great Price, 44470, 
Used 2018 Ford, Explorer Platinum 4WD, 23638, Excellent Price, 69968, 
Used 2018 Ford, F-150 XL Regular Cab 6.5' Box 2WD, 15000, Excellent Price, 94837, 
Used 2018 Ford, Explorer XLT 4WD, 15999, Excellent Price, 86736, 
Used 2018 Ford, F-150 XL SuperCrew 5.5' Box 4WD, 16999, Excellent Price, 158506, 
Used 2018 Ford, F-150 XL SuperCrew 5.5' Box 4WD, 18999, Excellent Price, 124365, 
Used 2018 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 25995, Excellent Price, 72261, 
Used 2018 Ford, F-150 Raptor SuperCrew 5.5' Box 4WD, 32000, Excellent Price, 130703, 
Used 2018 Ford, Fusion SE FWD, 15999, Excellent Price, 13882, 
Used 2018 Ford, F-150 XL SuperCab 6.5' Box 2WD, 20859, Excellent Price, 42455, 
Used 2018 Ford, F-150 Lariat SuperCrew 5.5' Box 4WD, 18699, Excellent Price, 191001, 
Used 2018 Ford, Mustang EcoBoost Premium Fastback, 19000, Excellent Price, 71114, 
Used 2018 Ford, Mustang Shelby GT350 Fastback, 54399, Great Price, 25571, 
Used 2018 Ford, Transit Passenger Wagon T-150 XLT with Sliding RH Door 130" Medium Roof, 21000, Excellent Price, 100461, 
Used 2018 Ford, Transit Cargo Van T-150 with Swing-Out RH Door 130" Low Roof 8600 GVWR, 17999, Excellent Price, 97148, 
Used 2018 Ford, Edge SEL AWD, 12920, Excellent Price, 94524, 
Used 2018 Ford, Mustang EcoBoost Premium Fastback, 19220, Excellent Price, 63629, 
Used 2018 Ford, Super Duty F-350 Lariat 2WD SuperCab 8' Box, 21995, Excellent Price, 147544, 
Used 2018 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 29998, Fair Price, 77954, 
Used 2018 Ford, Escape SE 4WD, 16395, Great Price, 42836, 
Used 2018 Ford, Escape SE FWD, 7999, Excellent Price, 114672, 
Used 2018 Ford, E-Series Cutaway E-450 158" DRW, 18999, Excellent Price, 81162, 
Used 2018 Ford, Edge Titanium FWD, 17499, Excellent Price, 66096, 
Used 2018 Ford, Transit Connect Wagon Titanium with Rear Liftgate LWB, 13899, Excellent Price, 112900, 
Used 2018 Ford, Escape SE FWD, 7999, Excellent Price, 114672, 
Used 2018 Ford, Focus SE Hatchback, 7997, Excellent Price, 95954, 
Used 2018 Ford, Edge Titanium AWD, 13985, Excellent Price, 92293, 
Used 2018 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 29998, Fair Price, 77954, 
Used 2018 Ford, Expedition XLT RWD, 18169, Excellent Price, 103610, 
Used 2018 Ford, F-150 Platinum SuperCrew 5.5' Box 4WD, 26900, Great Price, 118100, 
Used 2018 Ford, Fusion Hybrid SE FWD, 8498, Excellent Price, 143453, 
Used 2018 Ford, Edge Titanium FWD, 17499, Excellent Price, 66096, 
Used 2018 Ford, Escape Titanium FWD, 18998, Great Price, 38182, 
Used 2018 Ford, F-150 Limited SuperCrew 5.5' Box 4WD, 23999, Excellent Price, 134818, 
Used 2018 Ford, Escape SE 4WD, 11799, Fair Price, 88765, 
Used 2018 Ford, Explorer Platinum 4WD, 15920, Excellent Price, 135462, 
Used 2018 Ford, F-150 Raptor SuperCrew 5.5' Box 4WD, 45420, Excellent Price, 50482, 
Used 2018 Ford, Escape SE FWD, 8000, Excellent Price, 127944, 
Used 2018 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 23500, Excellent Price, 118095, 
Used 2018 Ford, Super Duty F-350 King Ranch 4WD Crew Cab 6.75' Box SRW, 44998, Excellent Price, 147027, 
Used 2018 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 22499, Excellent Price, 89949, 
Used 2018 Ford, Flex SE FWD, 17998, Great Price, 61122, 
Used 2018 Ford, Mustang Shelby GT350 Fastback, 49599, Great Price, 58022, 
Used 2018 Ford, Expedition Max XLT RWD, 13267, Excellent Price, 187286, 
Used 2018 Ford, Super Duty F-250 XL 2WD Reg Cab 8' Box, 16999, Excellent Price, 82210, 
Used 2018 Ford, F-150 XLT SuperCrew 5.5' Box 2WD, 18999, Excellent Price, 75963, 
Used 2018 Ford, Super Duty F-250 Limited 4WD Crew Cab 6.75' Box, 60393, Excellent Price, 55750, 
Used 2018 Ford, Transit Chassis T-250 138" 9000 GVWR SRW, 18999, Fair Price, 69383, 
Used 2018 Ford, F-150 Lariat SuperCrew 5.5' Box 4WD, 24900, Fair Price, 130426, 
Used 2018 Ford, F-150 King Ranch SuperCrew 5.5' Box 4WD, 28995, Great Price, 100923, 
Used 2018 Ford, Escape S FWD, 9485, Great Price, 99724, 
Used 2018 Ford, E-Series Cutaway E-350 138" SRW, 21998, Excellent Price, 32013, 
Used 2018 Ford, F-150 XL SuperCrew 5.5' Box 4WD, 23720, Excellent Price, 91140, 
Used 2018 Ford, Transit Connect Wagon Titanium with Rear Liftgate LWB, 9500, Excellent Price, 140583, 
Used 2018 Ford, Transit Passenger Wagon T-350 XLT with Sliding RH Door 148" Low Roof, 28907, Excellent Price, 36737, 
Used 2018 Ford, Escape SE FWD, 10000, Excellent Price, 75378, 
Used 2018 Ford, Transit Cargo Van T-150 with Swing-Out RH Door 130" Low Roof 8600 GVWR, 12800, Fair Price, 196102, 
Used 2018 Ford, F-150 Lariat SuperCrew 5.5' Box 4WD, 23999, Fair Price, 132547, 
Used 2018 Ford, Transit Chassis T-250 138" 9000 GVWR SRW, 17999, Excellent Price, 81584, 
Used 2018 Ford, Explorer Limited FWD, 15495, Great Price, 115946, 
Used 2018 Ford, F-150 XLT SuperCrew 5.5' Box 2WD, 14999, Great Price, 184540, 
Used 2018 Ford, Mustang GT Fastback, 27999, Excellent Price, 50996, 
Used 2018 Ford, F-150 Lariat SuperCab 6.5' Box 2WD, 14795, Excellent Price, 110539, 
Used 2018 Ford, F-150 XLT SuperCab 6.5' Box 4WD, 27998, Fair Price, 66981, 
Used 2018 Ford, Transit Cargo Van T-250 with Sliding RH Door 148" Low Roof 9000 GVWR, 21999, Excellent Price, 58507, 
Used 2018 Ford, EcoSport SE FWD, 6600, Excellent Price, 107195, 
Used 2018 Ford, F-150 King Ranch SuperCrew 5.5' Box 4WD, 30991, Fair Price, 117601, 
Used 2018 Ford, Fusion Hybrid S FWD, 16695, Great Price, 39094, 
Used 2018 Ford, F-150 Lariat SuperCrew 5.5' Box 4WD, 31321, Fair Price, 82713, 
Used 2018 Ford, F-150 XLT SuperCrew 5.5' Box 2WD, 16900, Great Price, 149848, 
Used 2018 Ford, Fusion Hybrid SE FWD, 6876, Excellent Price, 133720, 
Used 2018 Ford, EcoSport Titanium FWD, 14995, Fair Price, 62505, 
Used 2018 Ford, F-150 XLT SuperCab 6.5' Box 2WD, 18000, Excellent Price, 80714, 
Used 2018 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 22499, Great Price, 103697, 
