Year/Make, Model, Price, Rating, Mileage
Used 2021 Kia, Forte LXS IVT, 14535, Great Price, 66157, 
Used 2021 Kia, Soul S IVT, 14203, Excellent Price, 43505, 
Used 2021 Kia, Seltos EX 2.0 AWD, 12660, Excellent Price, 99658, 
Used 2021 Kia, Telluride S FWD, 23995, Excellent Price, 45059, 
Used 2021 Kia, Seltos LX 2.0 AWD, 15689, Excellent Price, 43327, 
Used 2021 Kia, Telluride SX AWD, 34594, Excellent Price, 26163, 
Used 2021 Kia, Forte EX IVT, 14999, Excellent Price, 66147, 
Used 2021 Kia, Seltos LX 2.0 AWD, 10937, Excellent Price, 88355, 
Used 2021 Kia, Seltos S 1.6T AWD, 17594, Excellent Price, 60771, 
Used 2021 Kia, K5 EX FWD, 19490, Excellent Price, 56175, 
Used 2021 Kia, Forte GT-Line IVT, 11588, Excellent Price, 87357, 
Used 2021 Kia, Sorento SX AWD, 23500, Excellent Price, 7843, 
Used 2021 Kia, Sportage LX AWD, 8999, Excellent Price, 157134, 
Used 2021 Kia, Sportage S AWD, 20594, Great Price, 50951, 
Used 2021 Kia, Forte LXS IVT, 15473, Great Price, 40321, 
Used 2021 Kia, Seltos SX 1.6T AWD, 16741, Excellent Price, 50762, 
Used 2021 Kia, Sportage EX AWD, 19990, Excellent Price, 41925, 
Used 2021 Kia, Telluride S AWD, 22600, Excellent Price, 77098, 
Used 2021 Kia, Sportage S AWD, 19598, Great Price, 55862, 
Used 2021 Kia, Sorento SX Prestige FWD, 28998, Great Price, 37660, 
Used 2021 Kia, Telluride S AWD, 25997, Great Price, 60144, 
Used 2021 Kia, K5 GT-Line AWD, 22588, Excellent Price, 45132, 
Used 2021 Kia, Seltos SX 1.6T AWD, 18998, Great Price, 70826, 
Used 2021 Kia, Sorento LX AWD, 20490, Great Price, 43951, 
Used 2021 Kia, Soul LX IVT, 9450, Excellent Price, 96462, 
Used 2021 Kia, Seltos SX 1.6T AWD, 18495, Excellent Price, 35373, 
Used 2021 Kia, Seltos EX 2.0 AWD, 20491, Great Price, 41268, 
Used 2021 Kia, Seltos SX 1.6T AWD, 15995, Excellent Price, 48253, 
Used 2021 Kia, Soul EX IVT, 19280, Great Price, 27247, 
Used 2021 Kia, Seltos S 2.0 AWD, 16998, Fair Price, 62563, 
Used 2021 Kia, Seltos SX 1.6T AWD, 18910, Great Price, 68283, 
Used 2021 Kia, Telluride EX AWD, 31998, Great Price, 54957, 
Used 2021 Kia, K5 GT FWD DCT, 27993, Great Price, 22042, 
Used 2021 Kia, Forte GT Manual, 16594, Excellent Price, 32238, 
Used 2021 Kia, Seltos SX 1.6T AWD, 17995, Excellent Price, 46841, 
Used 2021 Kia, Sportage LX AWD, 14595, Excellent Price, 57352, 
Used 2021 Kia, Soul S IVT, 13998, Excellent Price, 36204, 
Used 2021 Kia, Forte LXS IVT, 12775, Excellent Price, 89599, 
Used 2021 Kia, Sportage LX AWD, 14830, Excellent Price, 71794, 
Used 2021 Kia, Soul LX IVT, 10495, Great Price, 90183, 
Used 2021 Kia, K5 GT-Line FWD, 19595, Excellent Price, 30814, 
Used 2021 Kia, Telluride S AWD, 29995, Great Price, 39007, 
Used 2021 Kia, Seltos SX 1.6T AWD, 18595, Fair Price, 87281, 
Used 2021 Kia, K5 LXS AWD, 21499, Great Price, 34019, 
Used 2021 Kia, Sportage LX AWD, 17800, Excellent Price, 26865, 
Used 2021 Kia, K5 LX FWD, 18999, Excellent Price, 43638, 
Used 2021 Kia, Telluride SX AWD, 17995, Great Price, 119177, 
Used 2021 Kia, K5 EX FWD, 19995, Great Price, 51283, 
Used 2021 Kia, Rio S Sedan IVT, 9127, Excellent Price, 81153, 
Used 2021 Kia, Telluride S AWD, 24295, Great Price, 54256, 
Used 2021 Kia, Sportage SX Turbo AWD, 18990, Excellent Price, 48939, 
Used 2021 Kia, Telluride EX AWD, 26495, Excellent Price, 55715, 
Used 2021 Kia, K5 LXS AWD, 17699, Excellent Price, 43338, 
Used 2021 Kia, Forte LXS IVT, 15238, Excellent Price, 52406, 
Used 2021 Kia, Sportage SX Turbo AWD, 23000, Great Price, 16747, 
Used 2021 Kia, Telluride SX AWD, 25661, Excellent Price, 105529, 
Used 2021 Kia, Sportage LX AWD, 13495, Great Price, 87666, 
Used 2021 Kia, Forte LXS IVT, 12995, Great Price, 86152, 
Used 2021 Kia, Telluride EX AWD, 27490, Great Price, 48098, 
Used 2021 Kia, K5 LX FWD, 14500, Great Price, 102856, 
Used 2021 Kia, Sportage LX FWD, 15799, Fair Price, 78730, 
Used 2021 Kia, Forte GT-Line IVT, 10500, Excellent Price, 79524, 
Used 2021 Kia, Sorento S FWD, 18985, Great Price, 75243, 
Used 2021 Kia, Sportage LX AWD, 15790, Great Price, 44249, 
Used 2021 Kia, Telluride S AWD, 16999, Great Price, 129130, 
Used 2021 Kia, Sorento S FWD, 21872, Great Price, 61643, 
Used 2021 Kia, Soul GT-Line IVT, 16990, Great Price, 46939, 
Used 2021 Kia, Telluride S AWD, 18499, Great Price, 121617, 
Used 2021 Kia, Sorento S AWD, 23999, Excellent Price, 38521, 
Used 2021 Kia, Sorento EX FWD, 24494, Great Price, 27774, 
Used 2021 Kia, Forte LXS IVT, 14535, Great Price, 66157, 
Used 2021 Kia, Forte LXS IVT, 10425, Excellent Price, 107813, 
Used 2021 Kia, Soul S IVT, 11495, Excellent Price, 44256, 
Used 2021 Kia, Seltos S 2.0 AWD, 17267, Fair Price, 78301, 
Used 2021 Kia, Sportage S AWD, 18466, Fair Price, 23623, 
Used 2021 Kia, Telluride EX AWD, 23998, Fair Price, 94834, 
Used 2021 Kia, K5 GT-Line FWD, 23835, Fair Price, 32048, 
Used 2021 Kia, Forte LXS IVT, 9999, Excellent Price, 108725, 
Used 2021 Kia, Seltos S 2.0 AWD, 14451, Excellent Price, 90222, 
Used 2021 Kia, Seltos LX 2.0 AWD, 13299, Fair Price, 93708, 
Used 2021 Kia, Sorento SX Prestige X-Line AWD, 29997, Great Price, 55228, 
