Year/Make, Model, Price, Rating, Mileage
Used 2019 Kia, Sportage LX AWD, 13800, Great Price, 62574, 
Used 2019 Kia, Sorento SX V6 AWD, 18998, High Price, 102111, 
Used 2019 Kia, Sorento LX I4 AWD, 12300, Fair Price, 108694, 
Used 2019 Kia, Forte LXS IVT, 16742, High Price, 47615, 
Used 2019 Kia, Sedona L, 12758, Great Price, 96746, 
Used 2019 Kia, Stinger GT2 AWD, 30999, High Price, 34346, 
Used 2019 Kia, Sorento LX I4 FWD, 11995, Fair Price, 126523, 
Used 2019 Kia, Sportage LX AWD, 13795, High Price, 101298, 
Used 2019 Kia, Sorento LX V6 AWD, 9995, Fair Price, 113945, 
Used 2019 Kia, Sorento SX Limited V6 AWD, 24400, High Price, 51071, 
Used 2019 Kia, Niro Hybrid EX, 13952, Great Price, 77072, 
Used 2019 Kia, Rio S Sedan, 12998, High Price, 98622, 
Used 2019 Kia, Sorento LX I4 AWD, 13900, High Price, 92947, 
Used 2019 Kia, Stinger GTS AWD, 28785, High Price, 49512, 
Used 2019 Kia, Sorento L I4 FWD, 13499, High Price, 87671, 
Used 2019 Kia, Niro Hybrid LX, 11990, High Price, 96796, 
Used 2019 Kia, Sorento LX I4 AWD, 16800, High Price, 68161, 
Used 2019 Kia, Sorento LX I4 FWD, 17998, High Price, 73000, 
Used 2019 Kia, Forte LXS IVT, 11995, High Price, 114528, 
Used 2019 Kia, Sorento S V6 AWD, 16700, High Price, 69381, 
Used 2019 Kia, Sportage LX AWD, 13888, High Price, 96544, 
Used 2019 Kia, Sorento LX V6 AWD, 9999, High Price, 130826, 
Used 2019 Kia, Sorento LX I4 FWD, 12499, High Price, 93241, 
Used 2019 Kia, Sedona L, 13999, High Price, 85949, 
Used 2019 Kia, Soul Base Automatic, 15785, High Price, 43832, 
