Year/Make, Model, Price, Rating, Mileage
Used 2019 Volvo, XC40 T5 Momentum AWD, 18695, Excellent Price, 78860, 
Used 2019 Volvo, XC40 T5 Momentum AWD, 18695, Excellent Price, 78860, 
Used 2019 Volvo, XC90 T5 R-Design FWD, 31998, Great Price, 28969, 
Used 2019 Volvo, XC90 T5 R-Design FWD, 26000, Great Price, 64178, 
Used 2019 Volvo, XC90 T6 Momentum AWD, 21995, Excellent Price, 67611, 
Used 2019 Volvo, S60 T6 R-Design AWD, 23311, Fair Price, 68024, 
Used 2019 Volvo, XC90 T6 Momentum AWD, 17600, Fair Price, 125888, 
Used 2019 Volvo, XC90 T6 Momentum AWD, 21500, High Price, 65013, 
Used 2019 Volvo, XC90 T6 Momentum AWD, 16900, High Price, 124865, 
Used 2019 Volvo, XC90 T6 Momentum AWD, 22500, High Price, 59834, 
Used 2019 Volvo, V90 T5 FWD Inscription, 34897, High Price, 52557, 
Used 2019 Volvo, S60 T6 R-Design AWD, 19779, High Price, 108484, 
Used 2019 Volvo, XC40 T5 R-Design AWD, 26998, Fair Price, 24372, 
Used 2019 Volvo, S60 T5 Momentum FWD, 20998, High Price, 55296, 
Used 2019 Volvo, XC60 T5 Momentum AWD, 24998, High Price, 53065, 
Used 2019 Volvo, XC60 T5 Inscription FWD, 20343, Fair Price, 96836, 
Used 2019 Volvo, V90 T5 FWD R-Design, 33950, High Price, 38231, 
Used 2019 Volvo, XC40 T5 Momentum AWD, 22800, High Price, 49307, 
Used 2019 Volvo, XC60 T5 Momentum FWD, 14499, High Price, 112989, 
Used 2019 Volvo, XC60 T5 Momentum FWD, 19358, High Price, 97667, 
