Year/Make, Model, Price, Rating, Mileage
Used 2021 Volvo, XC60 T8 Plug-In Hybrid Inscription eAWD, 35935, Excellent Price, 34272, 
Used 2021 Volvo, XC40 T5 Momentum AWD, 20994, Fair Price, 56874, 
