Year/Make, Model, Price, Rating, Mileage
Used 2023 Volvo, XC60 B5 Plus Bright Theme FWD, 30569, Great Price, 50373, 
Used 2023 Volvo, XC40 B4 Ultimate Dark Theme FWD, 26468, Excellent Price, 51911, 
Used 2023 Volvo, XC40 Recharge Ultimate, 38995, Great Price, 22156, 
Used 2023 Volvo, XC40 B4 Ultimate Dark Theme FWD, 26468, Excellent Price, 51911, 
Used 2023 Volvo, XC40 B4 Ultimate Bright Theme FWD, 29481, Excellent Price, 36225, 
Used 2023 Volvo, XC60 B5 Plus Bright Theme AWD, 33999, Great Price, 39494, 
Used 2023 Volvo, XC60 B5 Plus Bright Theme FWD, 30569, Great Price, 50373, 
Used 2023 Volvo, XC60 B5 Plus Dark Theme AWD, 37497, Fair Price, 37864, 
Used 2023 Volvo, XC40 Recharge Ultimate, 41990, Fair Price, 9433, 
Used 2023 Volvo, XC90 B6 Plus 7-Passenger AWD, 46995, Fair Price, 30779, 
Used 2023 Volvo, XC90 Recharge Plus 6-Passenger, 37990, Great Price, 81219, 
Used 2023 Volvo, XC60 B5 Ultimate Bright Theme AWD, 43995, Fair Price, 34675, 
Used 2023 Volvo, XC90 B6 Core 7-Passenger AWD, 42990, Excellent Price, 28792, 
Used 2023 Volvo, XC40 B5 Plus Dark Theme AWD, 36995, Fair Price, 8483, 
Used 2023 Volvo, XC60 B5 Ultimate Bright Theme AWD, 44995, Fair Price, 24422, 
Used 2023 Volvo, XC90 B6 Plus 6-Passenger AWD, 41990, Excellent Price, 49533, 
Used 2023 Volvo, XC90 B6 Plus 7-Passenger AWD, 40500, Fair Price, 45781, 
Used 2023 Volvo, C40 Recharge Twin Ultimate eAWD, 37995, Fair Price, 8697, 
Used 2023 Volvo, XC90 Recharge Plus Dark Theme 7-Passenger, 58990, High Price, 20064, 
Used 2023 Volvo, XC60 B5 Plus Bright Theme FWD, 39995, Fair Price, 20601, 
Used 2023 Volvo, XC60 B5 Ultimate Bright Theme FWD, 44995, Fair Price, 22177, 
Used 2023 Volvo, XC60 B5 Core AWD, 37995, High Price, 19335, 
Used 2023 Volvo, XC40 B5 Plus Bright Theme AWD, 34995, High Price, 33095, 
Used 2023 Volvo, XC90 Recharge Plus Dark Theme 7-Passenger, 58395, High Price, 22078, 
Used 2023 Volvo, XC60 Recharge Plus Bright Theme, 49998, High Price, 6437, 
Used 2023 Volvo, XC60 B5 Ultimate Bright Theme FWD, 44995, High Price, 23625, 
Used 2023 Volvo, XC40 B5 Plus Bright Theme AWD, 32500, Fair Price, 27989, 
Used 2023 Volvo, XC60 B5 Plus Dark Theme AWD, 40990, Fair Price, 26163, 
Used 2023 Volvo, XC40 B5 Plus Dark Theme AWD, 27547, High Price, 100526, 
Used 2023 Volvo, C40 Recharge Twin Ultimate eAWD, 30995, Fair Price, 13385, 
