Used 2018 Chrysler, Pacifica Touring L, $10,900, Excellent Price, 107,073 miles, 
Used 2018 Chrysler, Pacifica Hybrid Limited, $21,877, Excellent Price, 48,522 miles, 
Used 2018 Chrysler, Pacifica Hybrid Limited, $17,499, Excellent Price, 85,574 miles, 
Used 2018 Chrysler, Pacifica Limited, $11,995, Great Price, 131,832 miles, 
Used 2018 Chrysler, 300 S V6 AWD, $13,900, Excellent Price, 111,271 miles, 
Used 2018 Chrysler, Pacifica Touring L, $10,597, Excellent Price, 143,875 miles, 
Used 2018 Chrysler, Pacifica Limited, $13,750, Fair Price, 112,333 miles, 
Used 2018 Chrysler, Pacifica Limited, $20,800, Excellent Price, 52,675 miles, 
Used 2018 Chrysler, Pacifica Touring Plus, $24,998, High Price, 47,959 miles, 
Used 2018 Chrysler, Pacifica Touring L Plus, $10,491, High Price, 167,257 miles, 
Used 2018 Chrysler, Pacifica Touring L, $13,890, High Price, 114,797 miles, 
Used 2018 Chrysler, Pacifica Touring L, $17,750, Great Price, 67,064 miles, 
Used 2018 Chrysler, Pacifica Touring L, $20,998, High Price, 71,961 miles, 
Used 2018 Chrysler, Pacifica Touring L Plus, $19,395, Great Price, 71,076 miles, 
Used 2018 Chrysler, 300 Limited V6 RWD, $16,899, Excellent Price, 36,464 miles, 
Used 2018 Chrysler, Pacifica Touring L, $19,754, Great Price, 67,923 miles, 
Used 2018 Chrysler, 300 Limited V6 AWD, $18,995, High Price, 94,674 miles, 
Used 2018 Chrysler, Pacifica Limited, $49,911, High Price, 37,514 miles, 
