Year/Make, Model, Price, Rating, Mileage
Used 2019 Hyundai, Sonata SEL 2.4L, 16000, Fair Price, 55222, 
Used 2019 Hyundai, Kona SEL AWD Automatic, 12995, Great Price, 99196, 
Used 2019 Hyundai, Elantra Value Edition 2.0L Automatic, 11995, Excellent Price, 77220, 
Used 2019 Hyundai, Santa Fe Limited 2.0T AWD, 21998, Fair Price, 69035, 
Used 2019 Hyundai, Santa Fe Ultimate 2.0T AWD, 22988, Excellent Price, 49022, 
Used 2019 Hyundai, Tucson SE FWD, 13900, Excellent Price, 90180, 
Used 2019 Hyundai, Elantra SE 2.0L Automatic, 8995, Fair Price, 120878, 
Used 2019 Hyundai, Ioniq Hybrid Blue, 15000, Great Price, 44846, 
Used 2019 Hyundai, Sonata SE 2.4L, 15998, Fair Price, 89064, 
Used 2019 Hyundai, Santa Fe XL Limited Ultimate AWD, 23998, Excellent Price, 61381, 
Used 2019 Hyundai, Tucson Night FWD, 17286, Fair Price, 87777, 
Used 2019 Hyundai, Sonata Plug-In Hybrid Limited, 16000, Excellent Price, 51412, 
Used 2019 Hyundai, Santa Fe XL SE FWD, 23998, Fair Price, 18286, 
Used 2019 Hyundai, Elantra Value Edition 2.0L Automatic, 9988, Fair Price, 119807, 
Used 2019 Hyundai, Tucson SE FWD, 11990, Excellent Price, 90362, 
Used 2019 Hyundai, Ioniq Hybrid Blue, 10000, Excellent Price, 117768, 
Used 2019 Hyundai, Kona SE AWD Automatic, 17998, Fair Price, 37387, 
Used 2019 Hyundai, Santa Fe SEL Plus 2.4L AWD, 18590, Fair Price, 64427, 
Used 2019 Hyundai, Elantra SE 2.0L Automatic, 8999, Great Price, 120817, 
Used 2019 Hyundai, Santa Fe SE 2.4L AWD, 19998, Fair Price, 53613, 
Used 2019 Hyundai, Tucson SE AWD, 12000, Great Price, 117540, 
Used 2019 Hyundai, Kona SEL AWD Automatic, 18998, Fair Price, 47544, 
Used 2019 Hyundai, Kona SE AWD Automatic, 8000, Excellent Price, 155021, 
Used 2019 Hyundai, Sonata SE 2.4L, 16295, Great Price, 60884, 
Used 2019 Hyundai, Elantra SE 2.0L Automatic, 10695, Excellent Price, 60182, 
Used 2019 Hyundai, Elantra SEL 2.0L Automatic, 14000, Excellent Price, 47009, 
Used 2019 Hyundai, Santa Fe Limited 2.0T AWD, 15990, Great Price, 111903, 
Used 2019 Hyundai, Kona SEL FWD Automatic, 13991, Excellent Price, 83000, 
Used 2019 Hyundai, Accent SE Automatic, 10411, Excellent Price, 68781, 
Used 2019 Hyundai, Tucson SE AWD, 17998, Great Price, 56101, 
Used 2019 Hyundai, Elantra SEL 2.0L Automatic, 11900, Excellent Price, 70020, 
Used 2019 Hyundai, Santa Fe XL Limited Ultimate AWD, 16995, Fair Price, 114320, 
Used 2019 Hyundai, Sonata SE 2.4L, 17998, Fair Price, 34589, 
Used 2019 Hyundai, Ioniq Hybrid Blue, 11999, High Price, 78939, 
Used 2019 Hyundai, Santa Fe SE 2.4L FWD, 16990, Fair Price, 76405, 
Used 2019 Hyundai, Tucson SE FWD, 13250, High Price, 95182, 
Used 2019 Hyundai, Ioniq Hybrid SEL, 14995, Great Price, 40968, 
Used 2019 Hyundai, Sonata SE 2.4L, 12999, Fair Price, 34430, 
Used 2019 Hyundai, Tucson SE FWD, 14998, High Price, 113021, 
Used 2019 Hyundai, Elantra SE 2.0L Automatic (SULEV), 13900, Great Price, 44122, 
Used 2019 Hyundai, Elantra SEL 2.0L Automatic, 11500, Great Price, 82197, 
Used 2019 Hyundai, Accent SE Automatic, 17998, High Price, 7571, 
Used 2019 Hyundai, Santa Fe Limited 2.0T AWD, 18771, Fair Price, 91996, 
Used 2019 Hyundai, Santa Fe SEL 2.4L AWD, 20999, High Price, 38006, 
Used 2019 Hyundai, Sonata Plug-In Hybrid Limited, 13987, Excellent Price, 72469, 
Used 2019 Hyundai, Tucson Sport AWD, 19425, High Price, 61458, 
Used 2019 Hyundai, Sonata Hybrid Limited, 21113, Great Price, 16571, 
Used 2019 Hyundai, Sonata SEL 2.4L, 13800, Fair Price, 78912, 
Used 2019 Hyundai, Santa Fe Limited 2.0T AWD, 16999, High Price, 92415, 
Used 2019 Hyundai, Kona Limited FWD DCT, 20998, High Price, 35877, 
Used 2019 Hyundai, Kona Iron Man FWD DCT, 20998, Fair Price, 32629, 
Used 2019 Hyundai, Elantra SEL 2.0L Automatic, 11988, Great Price, 93932, 
Used 2019 Hyundai, Elantra SE 2.0L Automatic (SULEV), 9990, Great Price, 100000, 
Used 2019 Hyundai, Tucson Limited AWD, 16998, Fair Price, 97832, 
Used 2019 Hyundai, Tucson SEL AWD, 16998, Fair Price, 89409, 
Used 2019 Hyundai, Tucson SE AWD, 14411, Great Price, 99660, 
Used 2019 Hyundai, Santa Fe SEL Plus 2.4L FWD, 15990, High Price, 97515, 
Used 2019 Hyundai, Accent SE Automatic, 15495, High Price, 72209, 
Used 2019 Hyundai, Kona SE AWD Automatic, 16888, High Price, 44177, 
Used 2019 Hyundai, Tucson Sport AWD, 20998, Great Price, 29907, 
Used 2019 Hyundai, Santa Fe XL SE AWD, 17598, Fair Price, 81863, 
Used 2019 Hyundai, Tucson SEL AWD, 17957, High Price, 78162, 
Used 2019 Hyundai, Kona Limited FWD DCT, 19998, Fair Price, 13699, 
Used 2019 Hyundai, Tucson Value FWD, 17998, High Price, 55222, 
Used 2019 Hyundai, Santa Fe SEL Plus 2.4L AWD, 18000, Great Price, 65272, 
Used 2019 Hyundai, Santa Fe SEL 2.4L FWD, 18900, High Price, 59675, 
Used 2019 Hyundai, Santa Fe SE 2.4L AWD, 16411, Fair Price, 79806, 
Used 2019 Hyundai, Veloster Turbo R-Spec Manual, 8950, Fair Price, 121697, 
Used 2019 Hyundai, Santa Fe SEL 2.4L FWD, 18630, High Price, 70438, 
Used 2019 Hyundai, Elantra SE 2.0L Automatic, 13995, Fair Price, 32468, 
Used 2019 Hyundai, Santa Fe SEL 2.4L FWD, 19995, Fair Price, 61054, 
Used 2019 Hyundai, Tucson SE FWD, 14750, High Price, 77649, 
Used 2019 Hyundai, Accent SE Automatic, 12412, High Price, 67966, 
Used 2019 Hyundai, Kona SEL FWD Automatic, 16500, Fair Price, 41319, 
Used 2019 Hyundai, Sonata Limited 2.4L, 21895, High Price, 43671, 
Used 2019 Hyundai, Tucson SE AWD, 17997, High Price, 57492, 
Used 2019 Hyundai, Accent SE Automatic, 14998, High Price, 59038, 
Used 2019 Hyundai, Ioniq Plug-In Hybrid Base, 16925, High Price, 77836, 
Used 2019 Hyundai, Tucson SE FWD, 16195, High Price, 93484, 
Used 2019 Hyundai, Elantra Value Edition 2.0L Automatic, 16998, Fair Price, 46515, 
Used 2019 Hyundai, Kona SE FWD Automatic, 12595, Fair Price, 80678, 
Used 2019 Hyundai, Sonata Limited 2.4L, 18981, Fair Price, 23229, 
Used 2019 Hyundai, Ioniq Hybrid Blue, 15998, High Price, 86731, 
Used 2019 Hyundai, Sonata SE 2.4L, 14900, High Price, 43420, 
Used 2019 Hyundai, Kona SEL AWD Automatic, 16871, Fair Price, 37819, 
Used 2019 Hyundai, Ioniq Hybrid Blue, 10900, Fair Price, 123042, 
Used 2019 Hyundai, Tucson SE AWD, 18998, High Price, 62495, 
Used 2019 Hyundai, Elantra SEL 2.0L Automatic, 9500, High Price, 134805, 
Used 2019 Hyundai, Tucson SE AWD, 17997, High Price, 57492, 
Used 2019 Hyundai, Elantra SE 2.0L Automatic (SULEV), 17998, High Price, 10430, 
Used 2019 Hyundai, Tucson SE FWD, 16195, High Price, 93484, 
Used 2019 Hyundai, Kona SEL AWD Automatic, 17995, High Price, 34633, 
Used 2019 Hyundai, Kona SEL AWD Automatic, 16871, Fair Price, 37819, 
Used 2019 Hyundai, Elantra SEL 2.0L Automatic, 13995, High Price, 46313, 
Used 2019 Hyundai, Sonata SEL 2.4L, 15800, High Price, 65240, 
Used 2019 Hyundai, Sonata SE 2.4L, 17995, High Price, 42501, 
Used 2019 Hyundai, Elantra Value Edition 2.0L Automatic (SULEV), 11840, High Price, 93311, 
Used 2019 Hyundai, Santa Fe SE 2.4L AWD, 16995, High Price, 80497, 
Used 2019 Hyundai, Veloster N Manual, 16995, High Price, 97764, 
Used 2019 Hyundai, Sonata SE 2.4L, 12500, High Price, 81052, 
Used 2019 Hyundai, Sonata SE 2.4L, 14888, High Price, 51570, 
Used 2019 Hyundai, Tucson Value FWD, 15888, High Price, 70436, 
Used 2019 Hyundai, Elantra SE 2.0L Automatic, 13995, High Price, 77702, 
