Used 2020 Tesla, Model 3 Performance Dual Motor AWD, $25,970, Excellent Price, 39,352 miles, 
Used 2020 Tesla, Model S Long Range Plus, $20,995, Excellent Price, 106,261 miles, 
Used 2020 Tesla, Model Y Long Range Dual Motor AWD, $16,995, Excellent Price, 117,849 miles, 
Used 2020 Tesla, Model Y Performance Dual Motor AWD, $26,495, Great Price, 42,581 miles, 
Used 2020 Tesla, Model 3 Performance Dual Motor AWD, $25,998, Excellent Price, 56,109 miles, 
Used 2020 Tesla, Model 3 Performance Dual Motor AWD, $25,970, Excellent Price, 39,352 miles, 
Used 2020 Tesla, Model 3 Long Range Dual Motor, $25,998, Fair Price, 36,880 miles, 
Used 2020 Tesla, Model 3 Standard Range Plus RWD, $18,997, Excellent Price, 53,150 miles, 
Used 2020 Tesla, Model Y Long Range Dual Motor AWD, $26,750, Fair Price, 53,822 miles, 
Used 2020 Tesla, Model Y Long Range Dual Motor AWD, $26,777, Fair Price, 27,722 miles, 
Used 2020 Tesla, Model Y Long Range Dual Motor AWD, $23,995, Fair Price, 64,371 miles, 
Used 2020 Tesla, Model X Performance, $35,991, Excellent Price, 81,679 miles, 
Used 2020 Tesla, Model Y Long Range Dual Motor AWD, $28,000, High Price, 33,777 miles, 
Used 2020 Tesla, Model 3 Long Range Dual Motor, $18,688, Excellent Price, 110,631 miles, 
Used 2020 Tesla, Model Y Long Range Dual Motor AWD, $23,700, Fair Price, 75,217 miles, 
