Year/Make, Model, Price, Rating, Mileage
Used 2020 Ram, 1500 Longhorn Crew Cab 5'7" Box 4WD, 39995, High Price, 77545, 
Used 2020 Ram, 5500 Tradesman 4x4 Reg Cab 108" CA 192.5" WB, 55995, Fair Price, 42247, 
Used 2020 Ram, ProMaster City Cargo Van Tradesman, 16650, High Price, 86718, 
Used 2020 Ram, 1500 Big Horn Crew Cab 5'7" Box 4WD, 35888, High Price, 35546, 
Used 2020 Ram, 1500 Big Horn Crew Cab 5'7" Box 4WD, 23475, Excellent Price, 114232, 
Used 2020 Ram, 1500 Laramie Crew Cab 5'7" Box 4WD, 32995, Great Price, 68124, 
Used 2020 Ram, 1500 Big Horn Crew Cab 5'7" Box 4WD, 30741, Great Price, 52726, 
Used 2020 Ram, 1500 Big Horn Crew Cab 5'7" Box 4WD, 31785, Great Price, 62339, 
Used 2020 Ram, 2500 Big Horn Crew Cab 6'4" Box 4WD, 31995, Fair Price, 80845, 
Used 2020 Ram, 2500 Big Horn Crew Cab 8' Box 4WD, 53998, High Price, 36924, 
Used 2020 Ram, 1500 Classic Warlock Crew Cab 5'7" Box 4WD, 32243, High Price, 70901, 
Used 2020 Ram, 1500 Big Horn Crew Cab 5'7" Box 4WD, 35000, Fair Price, 36247, 
Used 2020 Ram, 1500 Big Horn Crew Cab 5'7" Box 4WD, 34990, High Price, 59425, 
Used 2020 Ram, ProMaster Cargo Van 3500 Extended High Roof 159", 28495, High Price, 27931, 
Used 2020 Ram, 1500 Laramie Crew Cab 5'7" Box 4WD, 37995, High Price, 57812, 
Used 2020 Ram, 2500 Tradesman Crew Cab 6'4" Box 4WD, 24995, Great Price, 131103, 
Used 2020 Ram, ProMaster Cargo Van 3500 Extended High Roof 159", 22795, High Price, 88264, 
Used 2020 Ram, 1500 Big Horn Crew Cab 5'7" Box 4WD, 27995, Great Price, 109779, 
Used 2020 Ram, ProMaster City Cargo Van Tradesman SLT, 17125, Fair Price, 88288, 
Used 2020 Ram, 2500 Big Horn Crew Cab 6'4" Box 4WD, 27995, High Price, 139837, 
Used 2020 Ram, ProMaster City Cargo Van Tradesman, 19500, High Price, 47400, 
