Used 2021 Ford, Mustang Mach-E Select RWD, $24,999, Excellent Price, 19,107 miles, 
Used 2021 Ford, Bronco Sport Big Bend, $21,300, Fair Price, 76,699 miles, 
Used 2021 Ford, F-150 Platinum SuperCrew 5.5' Box 4WD, $37,904, Excellent Price, 84,955 miles, 
Used 2021 Ford, F-150 Lariat SuperCrew 5.5' Box 4WD, $39,495, Excellent Price, 64,523 miles, 
Used 2021 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, $37,995, Excellent Price, 42,862 miles, 
Used 2021 Ford, Transit Cargo Van T-350 HD 148" EL High Roof 10360 GVWR DRW RWD, $35,000, Excellent Price, 1,550 miles, 
Used 2021 Ford, F-150 XL SuperCrew 5.5' Box 4WD, $33,998, Excellent Price, 47,720 miles, 
Used 2021 Ford, Escape SE FWD, $18,300, Excellent Price, 18,831 miles, 
Used 2021 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, $29,998, Great Price, 101,099 miles, 
Used 2021 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, $31,100, Great Price, 69,600 miles, 
Used 2021 Ford, F-150 XL SuperCrew 5.5' Box 2WD, $25,900, Great Price, 87,099 miles, 
Used 2021 Ford, Explorer ST 4WD, $38,988, Great Price, 30,397 miles, 
Used 2021 Ford, Bronco Badlands 4 Door Advanced 4WD, $34,750, Excellent Price, 49,324 miles, 
Used 2021 Ford, Ranger XL SuperCab 6' Box 4WD, $27,988, Great Price, 17,135 miles, 
Used 2021 Ford, F-150 XLT SuperCrew 5.5' Box 2WD, $29,400, Great Price, 46,496 miles, 
Used 2021 Ford, Ranger Lariat SuperCrew 5' Box 4WD, $29,055, Excellent Price, 70,476 miles, 
Used 2021 Ford, F-150 Lariat SuperCrew 5.5' Box 4WD, $44,250, Excellent Price, 26,646 miles, 
Used 2021 Ford, F-150 XL SuperCrew 5.5' Box 4WD, $32,997, Great Price, 24,700 miles, 
Used 2021 Ford, Bronco Sport Outer Banks, $26,333, Great Price, 20,349 miles, 
Used 2021 Ford, Mustang Mach-E Premium RWD, $26,999, Excellent Price, 31,106 miles, 
Used 2021 Ford, Edge ST Line AWD, $23,918, Excellent Price, 60,492 miles, 
Used 2021 Ford, Expedition Platinum 4WD, $47,777, Excellent Price, 20,781 miles, 
Used 2021 Ford, Ranger Lariat SuperCrew 5' Box 4WD, $30,147, Excellent Price, 47,622 miles, 
Used 2021 Ford, Mustang Mach-E Select AWD, $24,895, Great Price, 40,409 miles, 
Used 2021 Ford, Explorer XLT RWD, $25,995, Great Price, 40,695 miles, 
Used 2021 Ford, Super Duty F-350 XLT Crew Cab 6.75' Box SRW 4WD, $49,990, Excellent Price, 40,056 miles, 
Used 2021 Ford, Expedition XLT 4WD, $40,795, Great Price, 36,575 miles, 
Used 2021 Ford, Escape SEL AWD, $22,993, Great Price, 30,250 miles, 
Used 2021 Ford, F-150 Raptor SuperCrew 5.5' Box 4WD, $59,488, Great Price, 69,421 miles, 
Used 2021 Ford, F-150 Platinum SuperCrew 5.5' Box 4WD, $48,891, Fair Price, 48,889 miles, 
Used 2021 Ford, Ranger Lariat SuperCab 6' Box 4WD, $32,700, Great Price, 15,395 miles, 
Used 2021 Ford, Explorer Limited RWD, $19,998, Excellent Price, 116,303 miles, 
Used 2021 Ford, Transit Passenger Wagon T-350 XLT 148" Low Roof RWD, $29,995, Great Price, 98,349 miles, 
Used 2021 Ford, F-150 XL SuperCrew 5.5' Box 4WD, $24,635, Excellent Price, 92,675 miles, 
Used 2021 Ford, Escape SE FWD, $18,795, Excellent Price, 36,475 miles, 
Used 2021 Ford, Ranger Lariat SuperCab 6' Box 4WD, $32,700, Great Price, 15,395 miles, 
Used 2021 Ford, Ranger XLT SuperCab 6' Box 4WD, $26,998, Great Price, 56,787 miles, 
Used 2021 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, $38,343, Great Price, 42,434 miles, 
