Year/Make, Model, Price, Rating, Mileage
Used 2022 Rivian, R1T Adventure Package, 53440, Fair Price, 39127
Used 2023 Rivian, R1S Launch Edition Quad-Motor Large Pack, 68999, High Price, 16437
Used 2022 Rivian, R1T Adventure Package, 49896, High Price, 44106
