Used 2007 Jaguar, XK Convertible, $15,563, Excellent Price, 47,750 miles, 
Used 2017 Jaguar, F-PACE R-Sport 35t, $15,985, Excellent Price, 101,568 miles, 
Used 2002 Jaguar, XK8 Convertible, $7,995, Excellent Price, 77,403 miles, 
Used 2014 Jaguar, XJL Portfolio RWD, $14,895, Great Price, 72,787 miles, 
Used 2025 Jaguar, F-PACE R-Dynamic S P250, $55,995, Great Price, 3,118 miles, 
Used 2020 Jaguar, F-TYPE P300 Coupe RWD, $35,995, Great Price, 32,528 miles, 
Used 2018 Jaguar, E-PACE First Edition P250 AWD, $17,995, Excellent Price, 61,591 miles, 
Used 2016 Jaguar, XJ R-Sport AWD, $13,000, Great Price, 124,415 miles, 
Used 2021 Jaguar, F-PACE P250 S AWD, $36,995, Fair Price, 26,509 miles, 
Used 2019 Jaguar, E-PACE P300 R-Dynamic S, $24,614, High Price, 46,078 miles, 
Used 2020 Jaguar, XF Premium 25t Sedan AWD, $27,995, Excellent Price, 47,810 miles, 
Used 2015 Jaguar, XF Sport V6 RWD, $10,985, Excellent Price, 87,312 miles, 
Used 2014 Jaguar, XJL Portfolio RWD, $18,995, High Price, 102,370 miles, 
Used 2024 Jaguar, F-PACE R-Dynamic S P250, $59,995, High Price, 3,748 miles, 
