Year/Make, Model, Price, Rating, Mileage
Used 2023 Buick, Encore GX Essence FWD, 25585, Great Price, 25541
Used 2023 Buick, Encore GX Preferred AWD, 21924, Great Price, 5732
Used 2023 Buick, Envision Preferred AWD, 24987, Excellent Price, 27641
Used 2023 Buick, Encore GX Preferred AWD, 21293, Great Price, 15758
Used 2023 Buick, Encore GX Essence FWD, 25585, Great Price, 25541
Used 2023 Buick, Encore GX Preferred AWD, 21986, Great Price, 22494
Used 2023 Buick, Envision Preferred AWD, 28987, Great Price, 13407
Used 2023 Buick, Envision Essence AWD, 30995, Great Price, 3463
Used 2023 Buick, Envision Avenir AWD, 29742, Great Price, 52144
Used 2023 Buick, Encore GX Select FWD, 22997, Great Price, 8424
Used 2023 Buick, Encore GX Preferred AWD, 21906, Fair Price, 30680
Used 2023 Buick, Encore GX Essence FWD, 27587, Fair Price, 6816
Used 2023 Buick, Enclave Essence AWD, 38495, Fair Price, 18764
Used 2023 Buick, Enclave Premium AWD, 36309, Fair Price, 55470
Used 2023 Buick, Encore GX Select FWD, 25439, Fair Price, 7416
Used 2023 Buick, Enclave Premium AWD, 36800, Great Price, 41287
Used 2023 Buick, Enclave Essence AWD, 39995, Fair Price, 18345
Used 2023 Buick, Envision Essence AWD, 32020, High Price, 31267
Used 2023 Buick, Encore GX Preferred FWD, 22867, Fair Price, 6387
Used 2023 Buick, Encore GX Select AWD, 24487, Fair Price, 16833
Used 2023 Buick, Envision Preferred FWD, 18959, Fair Price, 59817
Used 2023 Buick, Encore GX Select FWD, 25140, High Price, 10454
Used 2023 Buick, Encore GX Preferred AWD, 23987, Fair Price, 24023
