Used 2018 Buick, LaCrosse Premium FWD, $13,196, Great Price, 136,066 miles, 
Used 2018 Buick, Envision Premium AWD, $17,267, Great Price, 77,231 miles, 
Used 2018 Buick, Encore Preferred AWD, $16,998, High Price, 51,341 miles, 
Used 2018 Buick, LaCrosse Essence FWD, $21,998, Excellent Price, 34,595 miles, 
Used 2018 Buick, Encore Preferred FWD, $11,995, Excellent Price, 37,935 miles, 
Used 2018 Buick, Encore Preferred FWD, $10,777, High Price, 79,986 miles, 
Used 2018 Buick, Enclave Avenir AWD, $15,995, Excellent Price, 112,417 miles, 
Used 2018 Buick, Enclave Avenir AWD, $17,995, Fair Price, 95,299 miles, 
Used 2018 Buick, Cascada Sport Touring, $18,295, Fair Price, 69,832 miles, 
Used 2018 Buick, Encore Preferred AWD, $14,000, High Price, 68,784 miles, 
