Year/Make, Model, Price, Rating, Mileage
Used 2021 Audi, Q5 Premium Plus SUV, 25990, Fair Price, 45452, 
Used 2021 Audi, Q5 Premium Plus SUV, 24995, High Price, 61695, 
Used 2021 Audi, Q5 Premium SUV, 28488, High Price, 26963, 
Used 2021 Audi, Q5 Premium SUV, 27900, High Price, 42662, 
Used 2021 Audi, A4 S line Premium Plus 45 TFSI quattro, 29995, High Price, 23882, 
Used 2021 Audi, SQ7 Prestige, 54885, High Price, 34385, 
Used 2021 Audi, Q7 Premium 2.0, 24985, High Price, 74950, 
Used 2021 Audi, Q5 Premium Plus SUV, 19890, High Price, 63078, 
Used 2021 Audi, RS 7 Sportback, 73634, High Price, 47272, 
Used 2021 Audi, Q5 Premium Plus SUV, 22995, Fair Price, 50070, 
Used 2021 Audi, SQ7 Premium Plus, 41490, Fair Price, 84981, 
Used 2021 Audi, Q7 Premium 2.0, 26995, High Price, 68576, 
Used 2021 Audi, SQ5 Premium SUV, 33998, High Price, 50383, 
Used 2021 Audi, Q8 Premium Plus, 31800, Fair Price, 65076, 
Used 2021 Audi, Q8 Prestige, 39995, High Price, 66302, 
Used 2021 Audi, SQ8 Premium Plus, 62995, High Price, 34796, 
Used 2021 Audi, Q5 Premium Plus SUV, 28690, Fair Price, 31211, 
Used 2021 Audi, RS Q8 SUV, 70995, Great Price, 53660, 
Used 2021 Audi, Q5 Premium SUV, 26350, High Price, 41470, 
Used 2021 Audi, SQ7 Premium Plus, 46995, Excellent Price, 52270, 
Used 2021 Audi, SQ5 Premium Plus SUV, 31839, High Price, 41741, 
Used 2021 Audi, A4 Premium Plus 40 TFSI quattro, 24888, High Price, 48350, 
Used 2021 Audi, Q8 Premium, 31995, High Price, 80949, 
Used 2021 Audi, A8 L 55 TFSI quattro, 40000, Fair Price, 46001, 
Used 2021 Audi, Q7 Premium Plus 2.0, 27459, High Price, 78881, 
Used 2021 Audi, SQ5 Premium Plus SUV, 32995, High Price, 27212, 
Used 2021 Audi, TT RS Coupe, 59995, High Price, 31211, 
Used 2021 Audi, SQ5 Premium SUV, 27890, High Price, 53233, 
Used 2021 Audi, Q7 Premium Plus 2.0, 27459, High Price, 78881, 
Used 2021 Audi, A6 Premium Plus 3.0, 29897, High Price, 37697, 
Used 2021 Audi, TT RS Coupe, 59995, High Price, 31211, 
Used 2021 Audi, A5 S line Premium Plus Sportback 45 TFSI, 38970, High Price, 26093, 
Used 2021 Audi, A4 Premium 40 TFSI quattro, 27488, High Price, 31184, 
Used 2021 Audi, A8 L 60 TFSI quattro, 40995, High Price, 61582, 
