Used 2022 Polestar, 2 Long Range Dual Motor AWD, $26,000, Excellent Price, 41,326 miles, 
Used 2022 Polestar, 2 Long Range Dual Motor AWD, $26,900, Great Price, 42,000 miles, 
Used 2021 Polestar, 1 Coupe, $79,999, Excellent Price, 8,192 miles, 
Used 2022 Polestar, 2 Long Range Dual Motor AWD, $22,495, Excellent Price, 8,266 miles, 
Used 2025 Polestar, 3 Launch Edition, $72,000, Fair Price, 611 miles, 
Used 2022 Polestar, 2 Long Range Dual Motor AWD, $24,919, Great Price, 38,149 miles, 
Used 2022 Polestar, 2 Long Range Dual Motor AWD, $25,995, High Price, 24,459 miles, 
Used 2022 Polestar, 2 Long Range Dual Motor AWD, $22,699, Excellent Price, 41,344 miles, 
Used 2021 Polestar, 2 Launch Edition Fastback, $22,995, High Price, 41,710 miles, 
Used 2024 Polestar, 2 Long Range Single Motor RWD, $24,999, Fair Price, 33,379 miles, 
Used 2022 Polestar, 2 Long Range Dual Motor AWD, $20,995, High Price, 60,937 miles, 
Used 2022 Polestar, 2 Long Range Dual Motor AWD, $30,500, Fair Price, 12,180 miles, 
Used 2024 Polestar, 2 Long Range Dual Motor AWD, $40,000, High Price, 5,811 miles, 
Used 2023 Polestar, 2 Long Range Dual Motor Performance AWD, $27,900, High Price, 26,000 miles, 
