Year/Make, Model, Price, Rating, Mileage
Used 2020 Kia, Optima EX Premium DCT, 18588, Excellent Price, 44576, 
Used 2020 Kia, Soul GT-Line Turbo DCT, 12999, Excellent Price, 103858, 
Used 2020 Kia, Sportage LX AWD, 10900, Excellent Price, 112991, 
Used 2020 Kia, Optima EX Premium DCT, 18588, Excellent Price, 44576, 
Used 2020 Kia, Optima S Automatic, 19195, Great Price, 52920, 
Used 2020 Kia, Optima SE Automatic, 14000, Excellent Price, 102118, 
Used 2020 Kia, Sedona EX, 16999, Excellent Price, 86975, 
Used 2020 Kia, Forte LXS IVT, 16998, Great Price, 33990, 
Used 2020 Kia, Sorento EX V6 FWD, 13991, Excellent Price, 114110, 
Used 2020 Kia, Sedona EX, 25998, Great Price, 40477, 
Used 2020 Kia, Soul LX IVT, 14988, Excellent Price, 7950, 
Used 2020 Kia, Sorento EX V6 AWD, 25998, Great Price, 19308, 
Used 2020 Kia, Telluride EX AWD, 16999, Excellent Price, 125863, 
Used 2020 Kia, Sedona LX, 20999, Excellent Price, 34921, 
Used 2020 Kia, Stinger GT2 AWD, 31500, Great Price, 58982, 
Used 2020 Kia, Sorento S V6 FWD, 20695, Great Price, 70853, 
Used 2020 Kia, Soul LX IVT, 12247, Excellent Price, 72774, 
Used 2020 Kia, Sorento EX V6 FWD, 17998, Fair Price, 106319, 
Used 2020 Kia, Rio LX Sedan IVT, 9995, Excellent Price, 74303, 
Used 2020 Kia, Sorento LX FWD, 10070, Excellent Price, 121998, 
Used 2020 Kia, Telluride SX AWD, 25773, Fair Price, 82438, 
Used 2020 Kia, Sorento SX V6 AWD, 24998, Great Price, 47643, 
Used 2020 Kia, Sorento LX FWD, 11500, Excellent Price, 101013, 
Used 2020 Kia, Optima S Automatic, 16985, Great Price, 66010, 
Used 2020 Kia, Optima SE Automatic, 18998, Excellent Price, 58790, 
Used 2020 Kia, Soul LX IVT, 13600, Great Price, 78089, 
Used 2020 Kia, Forte LXS IVT, 15995, Great Price, 64848, 
Used 2020 Kia, Forte LXS IVT, 9995, Excellent Price, 105847, 
Used 2020 Kia, Sorento L FWD, 9999, Excellent Price, 115540, 
Used 2020 Kia, Telluride EX AWD, 17999, Excellent Price, 137056, 
Used 2020 Kia, Sportage LX FWD, 13500, Fair Price, 100007, 
Used 2020 Kia, Sorento LX V6 AWD, 19295, Fair Price, 67873, 
Used 2020 Kia, Sportage LX AWD, 16295, Excellent Price, 83499, 
Used 2020 Kia, Sorento LX FWD, 13403, Excellent Price, 99363, 
Used 2020 Kia, Optima LX Automatic, 9999, Excellent Price, 107973, 
Used 2020 Kia, Optima S Automatic, 19420, Fair Price, 27750, 
Used 2020 Kia, Sorento LX FWD, 16595, Great Price, 85741, 
Used 2020 Kia, Soul X-Line IVT, 14770, Excellent Price, 58655, 
Used 2020 Kia, Sorento LX AWD, 11985, Excellent Price, 115133, 
Used 2020 Kia, Telluride EX FWD, 16500, Fair Price, 138038, 
Used 2020 Kia, Sorento LX FWD, 19495, Great Price, 45956, 
Used 2020 Kia, Optima LX Automatic, 11995, Excellent Price, 100760, 
Used 2020 Kia, Telluride SX AWD, 26990, Fair Price, 76092, 
Used 2020 Kia, Optima LX Automatic, 13595, Great Price, 70692, 
Used 2020 Kia, Sorento LX V6 FWD, 11899, Excellent Price, 112831, 
Used 2020 Kia, Sorento LX V6 FWD, 18998, Fair Price, 67558, 
Used 2020 Kia, Sportage S FWD, 16561, Fair Price, 81683, 
Used 2020 Kia, Sportage S FWD, 15498, Fair Price, 93005, 
Used 2020 Kia, Telluride S FWD, 19998, Great Price, 96134, 
Used 2020 Kia, Optima SX Turbo Automatic, 17517, Great Price, 80500, 
Used 2020 Kia, Forte LXS IVT, 16998, High Price, 55038, 
Used 2020 Kia, Optima S Automatic, 15705, Fair Price, 77970, 
Used 2020 Kia, Stinger GT AWD, 18250, Excellent Price, 86413, 
Used 2020 Kia, Rio S Sedan IVT, 9750, Excellent Price, 54614, 
Used 2020 Kia, Stinger GT RWD, 23877, Fair Price, 54695, 
Used 2020 Kia, Sorento S V6 FWD, 22595, Great Price, 26798, 
Used 2020 Kia, Optima LX Automatic, 9995, Excellent Price, 106740, 
Used 2020 Kia, Optima SE Automatic, 16495, Great Price, 66536, 
Used 2020 Kia, Stinger GT1 RWD, 28490, Fair Price, 49145, 
Used 2020 Kia, Soul LX IVT, 15195, Fair Price, 52281, 
Used 2020 Kia, Telluride SX FWD, 27235, High Price, 63130, 
Used 2020 Kia, Optima LX Automatic, 15998, High Price, 77617, 
Used 2020 Kia, Telluride SX FWD, 24288, Great Price, 90512, 
Used 2020 Kia, Niro Hybrid LX, 16998, High Price, 66869, 
Used 2020 Kia, Optima LX Automatic, 15498, Excellent Price, 61616, 
Used 2020 Kia, Sorento L FWD, 19998, High Price, 48311, 
Used 2020 Kia, Optima LX Automatic, 15990, High Price, 74708, 
Used 2020 Kia, Sorento LX FWD, 15995, Great Price, 101114, 
Used 2020 Kia, Soul S IVT, 13599, High Price, 116864, 
Used 2020 Kia, Forte LXS IVT, 11500, Excellent Price, 107335, 
Used 2020 Kia, Sorento L FWD, 13995, High Price, 96186, 
Used 2020 Kia, Stinger GT1 AWD, 28867, High Price, 79699, 
Used 2020 Kia, Soul LX IVT, 14595, High Price, 83297, 
Used 2020 Kia, Stinger GT RWD, 20500, High Price, 58544, 
Used 2020 Kia, Soul GT-Line Turbo DCT, 10500, High Price, 125928, 
Used 2020 Kia, Stinger GT2 AWD, 36900, Fair Price, 43698, 
Used 2020 Kia, Telluride EX FWD, 21985, High Price, 87621, 
Used 2020 Kia, Stinger GT-Line RWD, 20999, High Price, 60045, 
Used 2020 Kia, Sorento EX V6 FWD, 21495, Great Price, 43475, 
Used 2020 Kia, Optima LX Automatic, 13153, High Price, 112830, 
Used 2020 Kia, Soul LX IVT, 15048, Great Price, 45352, 
Used 2020 Kia, Telluride SX FWD, 23996, High Price, 100647, 
Used 2020 Kia, Optima LX Automatic, 15513, Fair Price, 60732, 
Used 2020 Kia, Sorento LX FWD, 17095, Fair Price, 84978, 
Used 2020 Kia, Stinger GT1 RWD, 27491, High Price, 59300, 
Used 2020 Kia, Sorento SX V6 AWD, 20205, Fair Price, 84899, 
Used 2020 Kia, Soul LX Manual, 14998, High Price, 54282, 
Used 2020 Kia, Sorento LX AWD, 20955, Great Price, 22073, 
Used 2020 Kia, Telluride S AWD, 22450, Fair Price, 83700, 
Used 2020 Kia, Telluride SX FWD, 26816, High Price, 81845, 
Used 2020 Kia, Soul GT-Line IVT, 13900, High Price, 46970, 
Used 2020 Kia, Soul S IVT, 14995, Fair Price, 72616, 
Used 2020 Kia, Soul GT-Line IVT, 13900, High Price, 46970, 
Used 2020 Kia, Telluride S FWD, 16000, Fair Price, 164814, 
Used 2020 Kia, Sorento S V6 AWD, 12000, High Price, 114911, 
Used 2020 Kia, Sorento LX AWD, 20955, Great Price, 22073, 
Used 2020 Kia, Sorento LX V6 AWD, 16900, Fair Price, 92899, 
Used 2020 Kia, Soul LX IVT, 12445, High Price, 94623, 
Used 2020 Kia, Soul S IVT, 15900, High Price, 60500, 
Used 2020 Kia, Sportage S FWD, 15704, High Price, 100222, 
Used 2020 Kia, Telluride EX FWD, 24995, High Price, 88282, 
Used 2020 Kia, Optima S Automatic, 16795, High Price, 92376, 
Used 2020 Kia, Niro EV EX Premium, 14989, Great Price, 51197, 
Used 2020 Kia, Optima LX Automatic, 11999, High Price, 95633, 
Used 2020 Kia, Optima EX Premium DCT, 23156, Fair Price, 26750, 
Used 2020 Kia, Forte GT DCT, 17990, High Price, 50636, 
Used 2020 Kia, Soul LX IVT, 13600, Fair Price, 63651, 
