Year/Make, Model, Price, Rating, Mileage
Used 2019 Kia, Sorento EX V6 FWD, 12999, Excellent Price, 133072
Used 2019 Kia, Forte S IVT, 9790, Excellent Price, 116598
Used 2019 Kia, Sorento SX Limited V6 FWD, 18971, Excellent Price, 85269
Used 2019 Kia, Sorento LX V6 AWD, 15395, Excellent Price, 99355
Used 2019 Kia, Soul Base Automatic, 7995, Excellent Price, 97373
Used 2019 Kia, Optima LX, 9999, Excellent Price, 103049
Used 2019 Kia, Sorento LX I4 AWD, 15274, Excellent Price, 86026
Used 2019 Kia, Sportage LX AWD, 12400, Excellent Price, 106210
Used 2019 Kia, Sorento EX V6 FWD, 12999, Excellent Price, 133072
Used 2019 Kia, Sorento SX Limited V6 AWD, 27895, Great Price, 51691
Used 2019 Kia, Optima LX, 10900, Excellent Price, 121759
Used 2019 Kia, Optima LX, 8500, Excellent Price, 126898
Used 2019 Kia, Sorento EX V6 FWD, 15618, Great Price, 102881
Used 2019 Kia, Sorento LX V6 AWD, 9000, Excellent Price, 111827
Used 2019 Kia, Rio S Sedan, 10649, Great Price, 73122
Used 2019 Kia, Stinger 2.0L RWD, 20998, Excellent Price, 67070
Used 2019 Kia, Sorento EX V6 FWD, 13599, Great Price, 109525
Used 2019 Kia, Stinger GT2 RWD, 27996, Excellent Price, 31553
Used 2019 Kia, Optima S, 16595, Great Price, 78545
Used 2019 Kia, Optima EX, 11000, Great Price, 73109
Used 2019 Kia, Sportage LX FWD, 13946, Excellent Price, 83997
Used 2019 Kia, Optima EX, 14900, Excellent Price, 81163
Used 2019 Kia, Sorento EX V6 AWD, 19219, Great Price, 73061
Used 2019 Kia, Optima S, 15061, Excellent Price, 54646
Used 2019 Kia, Soul + Automatic, 14000, Great Price, 54356
Used 2019 Kia, Sorento EX Sport V6 FWD, 11999, Excellent Price, 117030
Used 2019 Kia, Stinger 2.0L RWD, 19998, Great Price, 80044
Used 2019 Kia, Forte LXS IVT, 13785, Great Price, 49261
Used 2019 Kia, Optima EX, 16977, Great Price, 48539
Used 2019 Kia, Sorento SX V6 AWD, 19900, Great Price, 69091
Used 2019 Kia, Sorento LX I4 FWD, 14142, Fair Price, 83203
Used 2019 Kia, Sorento LX I4 FWD, 16992, Fair Price, 37482
Used 2019 Kia, Forte S IVT, 13988, Great Price, 58033
Used 2019 Kia, Optima S, 15659, Great Price, 58822
Used 2019 Kia, Soul + Automatic, 6999, Excellent Price, 127428
Used 2019 Kia, Soul Base Automatic, 8000, Excellent Price, 64033
Used 2019 Kia, Rio S Sedan, 10987, Excellent Price, 48505
Used 2019 Kia, Optima LX, 10499, Fair Price, 115199
Used 2019 Kia, Sorento L I4 FWD, 15995, Fair Price, 106438
Used 2019 Kia, Sorento SX V6 FWD, 20895, Great Price, 74147
Used 2019 Kia, Optima LX, 8420, Excellent Price, 130218
Used 2019 Kia, Sorento LX I4 FWD, 19998, Fair Price, 30476
Used 2019 Kia, Forte EX IVT, 10999, Excellent Price, 71843
Used 2019 Kia, Soul Base Automatic, 12195, Fair Price, 92579
Used 2019 Kia, Optima EX, 9999, Excellent Price, 123750
Used 2019 Kia, Sportage LX FWD, 13998, High Price, 120305
Used 2019 Kia, Optima LX, 14599, High Price, 112048
Used 2019 Kia, Sorento L I4 FWD, 11999, High Price, 121419
Used 2019 Kia, Sorento L I4 FWD, 10998, Excellent Price, 120353
Used 2019 Kia, Optima LX, 14998, High Price, 92080
Used 2019 Kia, Sorento LX I4 FWD, 18998, Fair Price, 39870
Used 2019 Kia, Optima LX, 11251, High Price, 139818
Used 2019 Kia, Soul + Automatic, 8995, Excellent Price, 104745
Used 2019 Kia, Soul + Automatic, 8495, Excellent Price, 123630
Used 2019 Kia, Soul Base Automatic, 15998, High Price, 43084
Used 2019 Kia, Optima LX, 14582, High Price, 88435
Used 2019 Kia, Optima LX, 14599, High Price, 107688
Used 2019 Kia, Sorento SX V6 AWD, 16995, High Price, 110666
Used 2019 Kia, Optima SX Turbo, 13988, Great Price, 111526
Used 2019 Kia, Forte EX IVT, 15579, Fair Price, 56571
Used 2019 Kia, Sorento L I4 FWD, 15695, High Price, 109575
Used 2019 Kia, Sorento L I4 FWD, 16895, High Price, 83059
Used 2019 Kia, Soul Base Automatic, 14995, High Price, 51387
Used 2019 Kia, Sportage LX FWD, 15195, High Price, 93068
Used 2019 Kia, Sportage LX FWD, 15781, Fair Price, 32976
Used 2019 Kia, Optima LX, 14795, High Price, 103013
Used 2019 Kia, Optima LX, 11995, High Price, 110669
Used 2019 Kia, Optima LX, 16998, High Price, 69455
Used 2019 Kia, Niro Hybrid LX, 17998, High Price, 54806
Used 2019 Kia, Forte S IVT, 14895, High Price, 84176
Used 2019 Kia, Forte EX IVT, 14642, High Price, 76363
Used 2019 Kia, Stinger Premium AWD, 26376, High Price, 36090
Used 2019 Kia, Sorento SX Limited V6 AWD, 24720, Fair Price, 55659
Used 2019 Kia, Sorento L I4 FWD, 12477, Fair Price, 122987
Used 2019 Kia, Optima EX, 10995, Great Price, 110066
Used 2019 Kia, Stinger 2.0L AWD, 18499, Excellent Price, 74750
Used 2019 Kia, Optima S, 14995, Fair Price, 67701
Used 2019 Kia, Forte LXS IVT, 15998, Fair Price, 52459
Used 2019 Kia, Sorento L I4 FWD, 16795, High Price, 89707
Used 2019 Kia, Sorento SX V6 FWD, 27500, High Price, 16769
Used 2019 Kia, Sorento LX I4 FWD, 15898, High Price, 99991
Used 2019 Kia, Sportage LX FWD, 14295, Fair Price, 87711
Used 2019 Kia, Optima S, 15895, High Price, 93237
