Used 2021 Tesla, Model Y Long Range AWD, $19,997, Excellent Price, 63,300 miles, 
Used 2021 Tesla, Model Y Long Range AWD, $13,995, Excellent Price, 134,658 miles, 
Used 2021 Tesla, Model 3 Standard Range Plus RWD, $14,995, Excellent Price, 115,996 miles, 
Used 2021 Tesla, Model Y Long Range AWD, $17,225, Excellent Price, 118,071 miles, 
Used 2021 Tesla, Model Y Standard Range RWD, $17,765, Excellent Price, 116,694 miles, 
Used 2021 Tesla, Model Y Long Range AWD, $19,997, Excellent Price, 63,300 miles, 
Used 2021 Tesla, Model Y Long Range AWD, $27,225, Excellent Price, 23,015 miles, 
Used 2021 Tesla, Model 3 Standard Range Plus RWD, $16,966, Excellent Price, 110,605 miles, 
Used 2021 Tesla, Model 3 Standard Range Plus RWD, $22,481, Excellent Price, 29,660 miles, 
Used 2021 Tesla, Model Y Long Range AWD, $17,995, Excellent Price, 120,561 miles, 
Used 2021 Tesla, Model Y Long Range AWD, $23,000, Excellent Price, 59,429 miles, 
Used 2021 Tesla, Model 3 Long Range Dual Motor AWD, $11,999, Excellent Price, 117,333 miles, 
Used 2021 Tesla, Model Y Long Range AWD, $28,998, Great Price, 41,328 miles, 
Used 2021 Tesla, Model Y Long Range AWD, $26,998, Great Price, 69,505 miles, 
Used 2021 Tesla, Model Y Long Range AWD, $28,998, Great Price, 37,793 miles, 
Used 2021 Tesla, Model 3 Standard Range Plus RWD, $20,669, Excellent Price, 46,744 miles, 
Used 2021 Tesla, Model 3 Long Range Dual Motor AWD, $22,977, Excellent Price, 45,378 miles, 
Used 2021 Tesla, Model Y Long Range AWD, $23,995, Excellent Price, 47,699 miles, 
Used 2021 Tesla, Model Y Long Range AWD, $21,000, Excellent Price, 56,787 miles, 
Used 2021 Tesla, Model 3 Standard Range Plus RWD, $19,997, Excellent Price, 22,000 miles, 
Used 2021 Tesla, Model Y Long Range AWD, $29,998, Excellent Price, 30,078 miles, 
Used 2021 Tesla, Model 3 Standard Range Plus RWD, $22,275, Excellent Price, 39,290 miles, 
Used 2021 Tesla, Model 3 Standard Range Plus RWD, $25,998, Great Price, 38,338 miles, 
Used 2021 Tesla, Model 3 Long Range Dual Motor AWD, $25,870, Excellent Price, 6,007 miles, 
