Year/Make, Model, Price, Rating, Mileage
Used 2018 Toyota, Prius Prime Premium, 17499, Excellent Price, 59259, 
Used 2018 Toyota, RAV4 Limited AWD, 20199, Great Price, 67807, 
Used 2018 Toyota, Highlander SE V6 AWD, 23999, Excellent Price, 70671, 
Used 2018 Toyota, Highlander XLE V6 AWD, 18418, Excellent Price, 114015, 
Used 2018 Toyota, Prius Prime Premium, 16499, Excellent Price, 79150, 
Used 2018 Toyota, Prius Prime Premium, 17499, Excellent Price, 59259, 
Used 2018 Toyota, Camry LE I4 Automatic, 19350, Excellent Price, 37408, 
Used 2018 Toyota, Highlander Limited V6 AWD, 28397, Excellent Price, 46215, 
Used 2018 Toyota, RAV4 XLE AWD, 22998, Great Price, 46522, 
Used 2018 Toyota, Camry SE I4 Automatic, 15495, Excellent Price, 101681, 
Used 2018 Toyota, Corolla XSE CVT, 14995, Excellent Price, 87447, 
Used 2018 Toyota, RAV4 XLE AWD, 17900, Excellent Price, 88826, 
Used 2018 Toyota, Highlander XLE V6 AWD, 22915, Great Price, 98146, 
Used 2018 Toyota, RAV4 XLE AWD, 18705, Great Price, 89507, 
Used 2018 Toyota, Tacoma SR5 Double Cab 5' Bed V6 RWD Automatic, 27999, Excellent Price, 39154, 
Used 2018 Toyota, Tacoma TRD Pro Double Cab 5' Bed V6 4WD Automatic, 28499, Excellent Price, 101342, 
Used 2018 Toyota, Highlander Limited V6 AWD, 28588, Great Price, 60340, 
Used 2018 Toyota, Highlander XLE V6 AWD, 18999, Excellent Price, 101874, 
Used 2018 Toyota, RAV4 Hybrid XLE AWD, 18995, Great Price, 85395, 
Used 2018 Toyota, Highlander SE V6 AWD, 32998, Great Price, 25365, 
Used 2018 Toyota, Avalon XLE, 17491, Fair Price, 90045, 
Used 2018 Toyota, RAV4 XLE AWD, 21688, Great Price, 47568, 
Used 2018 Toyota, C-HR XLE Premium FWD, 17995, Great Price, 42202, 
Used 2018 Toyota, Corolla SE CVT, 10990, Excellent Price, 101998, 
Used 2018 Toyota, Camry XLE I4 Automatic, 16495, Excellent Price, 79379, 
Used 2018 Toyota, Tacoma TRD Sport Access Cab 6.1' Bed V6 4WD Manual, 25900, Excellent Price, 88797, 
Used 2018 Toyota, RAV4 Hybrid Limited AWD, 13295, Excellent Price, 173751, 
Used 2018 Toyota, Avalon XLE Premium, 19500, Excellent Price, 87121, 
Used 2018 Toyota, RAV4 XLE AWD, 18888, Great Price, 88688, 
Used 2018 Toyota, Camry SE I4 Automatic, 12990, Excellent Price, 107466, 
Used 2018 Toyota, C-HR XLE FWD, 12999, Excellent Price, 88736, 
Used 2018 Toyota, Tundra SR5 Double Cab 6.5' Bed 5.7L V8 4WD, 20700, Excellent Price, 145165, 
Used 2018 Toyota, Sienna XLE 7-Passenger AWD, 24995, Great Price, 91590, 
Used 2018 Toyota, Corolla L CVT, 13999, Great Price, 75785, 
Used 2018 Toyota, Prius Prime Premium, 16499, Excellent Price, 79150, 
Used 2018 Toyota, Tacoma TRD Off Road Double Cab 5' Bed V6 4WD Automatic, 31495, Fair Price, 64390, 
Used 2018 Toyota, RAV4 LE AWD, 16509, Great Price, 95877, 
Used 2018 Toyota, RAV4 XLE AWD, 18998, Great Price, 76877, 
Used 2018 Toyota, Tundra SR5 Double Cab 6.5' Bed 5.7L V8 4WD, 20700, Excellent Price, 145165, 
Used 2018 Toyota, 4Runner SR5 RWD, 28350, Fair Price, 79924, 
Used 2018 Toyota, Avalon Hybrid XLE Premium, 21997, Fair Price, 71970, 
Used 2018 Toyota, C-HR XLE FWD, 12999, Excellent Price, 88736, 
Used 2018 Toyota, Corolla L CVT, 13999, Great Price, 75785, 
Used 2018 Toyota, Highlander XLE V6 AWD, 17798, Fair Price, 135281, 
Used 2018 Toyota, RAV4 Hybrid Limited AWD, 13295, Excellent Price, 173751, 
Used 2018 Toyota, Tacoma SR5 Double Cab 5' Bed V6 4WD Automatic, 29999, Great Price, 47694, 
Used 2018 Toyota, Tacoma SR5 Double Cab 5' Bed V6 4WD Automatic, 30795, Fair Price, 58615, 
Used 2018 Toyota, Highlander Limited V6 AWD, 20995, Great Price, 99485, 
Used 2018 Toyota, Avalon Hybrid Limited, 15500, Great Price, 162181, 
Used 2018 Toyota, Tacoma TRD Sport Access Cab 6.1' Bed V6 4WD Manual, 25900, Excellent Price, 88797, 
Used 2018 Toyota, Camry Hybrid XLE, 20495, Excellent Price, 82094, 
Used 2018 Toyota, Camry LE I4 Automatic, 19995, Great Price, 55850, 
Used 2018 Toyota, Corolla LE CVT, 13995, High Price, 107781, 
Used 2018 Toyota, Camry LE I4 Automatic, 14999, Great Price, 125195, 
Used 2018 Toyota, Corolla SE CVT, 10990, Excellent Price, 101998, 
Used 2018 Toyota, Camry SE I4 Automatic, 14999, Fair Price, 90431, 
Used 2018 Toyota, Tundra SR5 CrewMax 5.5' Bed 5.7L V8 4WD, 31499, Great Price, 98128, 
Used 2018 Toyota, Camry Hybrid LE, 15495, Excellent Price, 120586, 
Used 2018 Toyota, Tacoma SR5 Double Cab 5' Bed V6 4WD Automatic, 25837, Great Price, 103330, 
Used 2018 Toyota, RAV4 Limited AWD, 25356, Excellent Price, 21109, 
Used 2018 Toyota, Camry SE I4 Automatic, 12990, Excellent Price, 107466, 
Used 2018 Toyota, Highlander XLE V6 AWD, 21809, Great Price, 86101, 
Used 2018 Toyota, Tundra SR5 Double Cab 6.5' Bed 5.7L V8 4WD, 35989, Fair Price, 46388, 
Used 2018 Toyota, Highlander LE V6 AWD, 20998, Fair Price, 125676, 
Used 2018 Toyota, Tacoma TRD Off Road Double Cab 5' Bed V6 4WD Automatic, 26595, Great Price, 86210, 
Used 2018 Toyota, RAV4 XLE AWD, 18971, Great Price, 81183, 
Used 2018 Toyota, RAV4 Limited AWD, 16999, Great Price, 110542, 
Used 2018 Toyota, Camry XSE I4 Automatic, 15999, Great Price, 99579, 
Used 2018 Toyota, RAV4 LE AWD, 20998, Fair Price, 70215, 
Used 2018 Toyota, RAV4 Limited AWD, 20199, Great Price, 67807, 
Used 2018 Toyota, RAV4 XLE FWD, 17655, Fair Price, 83739, 
Used 2018 Toyota, RAV4 SE AWD, 17900, Excellent Price, 75294, 
Used 2018 Toyota, Prius Two, 14995, Great Price, 110662, 
Used 2018 Toyota, RAV4 LE AWD, 9800, Excellent Price, 232956, 
Used 2018 Toyota, Camry XLE V6 Automatic, 20100, Excellent Price, 71385, 
Used 2018 Toyota, Tacoma SR5 Double Cab 5' Bed V6 4WD Automatic, 30938, Great Price, 55628, 
Used 2018 Toyota, RAV4 XLE AWD, 19995, Great Price, 73859, 
Used 2018 Toyota, 4Runner SR5 RWD, 28350, Fair Price, 79924, 
Used 2018 Toyota, Camry XLE I4 Automatic, 22228, Great Price, 9266, 
Used 2018 Toyota, Camry XSE I4 Automatic, 15377, Great Price, 141317, 
Used 2018 Toyota, Highlander LE V6 AWD, 20998, Fair Price, 125676, 
Used 2018 Toyota, Tacoma TRD Off Road Double Cab 5' Bed V6 4WD Automatic, 31495, Fair Price, 64390, 
Used 2018 Toyota, Corolla LE CVT, 12500, Excellent Price, 85119, 
Used 2018 Toyota, Corolla L CVT, 13999, Great Price, 75785, 
Used 2018 Toyota, Camry LE I4 Automatic, 19995, Great Price, 55850, 
Used 2018 Toyota, RAV4 XLE AWD, 18995, Great Price, 74541, 
Used 2018 Toyota, RAV4 LE AWD, 13590, Excellent Price, 85862, 
Used 2018 Toyota, RAV4 XLE AWD, 18998, Great Price, 76877, 
Used 2018 Toyota, Avalon Hybrid XLE Premium, 21997, Fair Price, 71970, 
Used 2018 Toyota, Avalon Hybrid Limited, 15500, Great Price, 162181, 
Used 2018 Toyota, Highlander XLE V6 AWD, 17995, Excellent Price, 168943, 
Used 2018 Toyota, Tacoma TRD Sport Double Cab 5' Bed V6 4WD Manual, 25700, Great Price, 120217, 
Used 2018 Toyota, Highlander XLE V6 AWD, 25295, Fair Price, 91642, 
Used 2018 Toyota, Corolla LE CVT, 13995, High Price, 107781, 
Used 2018 Toyota, RAV4 SE AWD, 22690, Fair Price, 37834, 
Used 2018 Toyota, Camry L I4 Automatic, 17200, Excellent Price, 72859, 
Used 2018 Toyota, RAV4 Limited AWD, 23662, Great Price, 29918, 
Used 2018 Toyota, Prius Two, 14995, Great Price, 110662, 
Used 2018 Toyota, RAV4 XLE AWD, 18971, Great Price, 81183, 
Used 2018 Toyota, RAV4 XLE AWD, 19995, Great Price, 73859, 
Used 2018 Toyota, Camry XSE V6 Automatic, 17995, Excellent Price, 122123, 
Used 2018 Toyota, Camry L I4 Automatic, 12888, Great Price, 115717, 
Used 2018 Toyota, RAV4 LE FWD, 16998, Great Price, 105830, 
Used 2018 Toyota, RAV4 LE AWD, 13590, Excellent Price, 85862, 
Used 2018 Toyota, Camry LE I4 Automatic, 17588, Fair Price, 97720, 
Used 2018 Toyota, Camry XSE I4 Automatic, 15377, Great Price, 141317, 
Used 2018 Toyota, RAV4 XLE AWD, 18995, Great Price, 74541, 
Used 2018 Toyota, Camry XLE I4 Automatic, 22228, Great Price, 9266, 
Used 2018 Toyota, RAV4 LE AWD, 16412, Excellent Price, 87007, 
Used 2018 Toyota, Corolla XLE CVT, 13500, Excellent Price, 85635, 
Used 2018 Toyota, Corolla SE CVT, 12295, Excellent Price, 93794, 
Used 2018 Toyota, Camry SE I4 Automatic, 22998, Fair Price, 20211, 
Used 2018 Toyota, C-HR XLE FWD, 11699, Great Price, 139631, 
Used 2018 Toyota, C-HR XLE FWD, 11800, Fair Price, 120738, 
Used 2018 Toyota, Prius Prime Premium, 19494, Excellent Price, 50864, 
Used 2018 Toyota, RAV4 SE AWD, 22690, Fair Price, 37834, 
Used 2018 Toyota, Tacoma TRD Sport Double Cab 5' Bed V6 4WD Manual, 25700, Great Price, 120217, 
Used 2018 Toyota, Tacoma TRD Sport Double Cab 5' Bed V6 4WD Manual, 29894, Fair Price, 63932, 
Used 2018 Toyota, Camry LE I4 Automatic, 14074, Excellent Price, 93394, 
Used 2018 Toyota, Tundra SR5 Double Cab 6.5' Bed 5.7L V8 4WD, 33400, Great Price, 57939, 
Used 2018 Toyota, Highlander SE V6 AWD, 24300, Great Price, 88612, 
Used 2018 Toyota, Corolla LE CVT, 14998, Fair Price, 112335, 
Used 2018 Toyota, Highlander Limited V6 AWD, 27747, Fair Price, 78895, 
Used 2018 Toyota, RAV4 LE AWD, 11499, Excellent Price, 145880, 
Used 2018 Toyota, Camry SE I4 Automatic, 17987, Fair Price, 80449, 
Used 2018 Toyota, RAV4 LE FWD, 16998, Great Price, 105830, 
Used 2018 Toyota, RAV4 Hybrid XLE AWD, 17990, Fair Price, 93647, 
Used 2018 Toyota, RAV4 XLE AWD, 22421, Excellent Price, 24405, 
Used 2018 Toyota, Prius Prime Premium, 18995, Fair Price, 68552, 
Used 2018 Toyota, Camry SE I4 Automatic, 19998, Fair Price, 70789, 
Used 2018 Toyota, Camry LE I4 Automatic, 15990, Great Price, 79438, 
Used 2018 Toyota, Tacoma TRD Sport Double Cab 5' Bed V6 4WD Manual, 30784, Fair Price, 80312, 
Used 2018 Toyota, Camry SE I4 Automatic, 19793, Great Price, 68479, 
Used 2018 Toyota, Sienna XLE 8-Passenger FWD, 20900, Fair Price, 119982, 
Used 2018 Toyota, Camry SE I4 Automatic, 22998, Fair Price, 20211, 
Used 2018 Toyota, RAV4 XLE AWD, 15999, Fair Price, 122115, 
Used 2018 Toyota, Camry LE I4 Automatic, 17588, Fair Price, 97720, 
Used 2018 Toyota, Prius Two, 9995, Excellent Price, 168990, 
Used 2018 Toyota, Highlander XLE V6 AWD, 17499, Great Price, 148063, 
Used 2018 Toyota, Camry SE I4 Automatic, 12999, Excellent Price, 114787, 
Used 2018 Toyota, 4Runner Limited 4WD, 33561, Fair Price, 89494, 
Used 2018 Toyota, RAV4 XLE AWD, 22995, High Price, 55955, 
Used 2018 Toyota, 4Runner SR5 Premium 4WD, 24611, Excellent Price, 131382, 
Used 2018 Toyota, Highlander XLE V6 AWD, 25000, Great Price, 82942, 
Used 2018 Toyota, Highlander Limited V6 AWD, 19495, High Price, 135333, 
Used 2018 Toyota, RAV4 Hybrid XLE AWD, 22950, Excellent Price, 37967, 
Used 2018 Toyota, Tacoma SR5 Double Cab 6.1' Bed V6 4WD Automatic, 28995, Great Price, 74936, 
Used 2018 Toyota, RAV4 XLE AWD, 18391, Fair Price, 77640, 
Used 2018 Toyota, RAV4 LE AWD, 19999, High Price, 59753, 
