Year/Make, Model, Price, Rating, Mileage
Used 2024 Genesis, Electrified GV70 Advanced, 45500, Great Price, 8120
Used 2024 Genesis, Electrified GV70 Advanced, 42888, Great Price, 9161
Used 2024 Genesis, GV60 Advanced AWD, 34500, Great Price, 22766
Used 2024 Genesis, GV70 3.5T Sport, 50749, Great Price, 13590
Used 2024 Genesis, G90 3.5T E-Supercharger, 69998, Fair Price, 4952
Used 2024 Genesis, GV80 2.5T, 40988, Excellent Price, 26310
Used 2024 Genesis, Electrified GV70 Advanced, 45410, Fair Price, 9447
Used 2024 Genesis, Electrified GV70 Advanced, 44977, Fair Price, 13366
Used 2024 Genesis, G90 3.5T E-Supercharger, 71499, Fair Price, 7992
Used 2024 Genesis, G70 2.5T RWD, 34950, Fair Price, 4653
Used 2024 Genesis, G90 3.5T E-Supercharger, 69998, Fair Price, 1934
Used 2024 Genesis, GV70 2.5T, 44995, Fair Price, 14697
Used 2024 Genesis, G90 3.5T E-Supercharger, 73990, Fair Price, 15049
Used 2024 Genesis, G80 2.5T AWD, 46995, High Price, 10545
Used 2024 Genesis, G70 2.5T RWD, 32995, Fair Price, 28847
Used 2024 Genesis, G90 3.5T E-Supercharger, 72495, High Price, 1213
Used 2024 Genesis, GV60 Standard RWD, 39998, High Price, 13898
Used 2024 Genesis, GV80 3.5T, 50999, Fair Price, 29630
Used 2024 Genesis, GV80 3.5T, 52888, Fair Price, 25094
Used 2024 Genesis, GV70 2.5T, 38878, High Price, 22295
