Year/Make, Model, Price, Rating, Mileage
Used 2021 Tesla, Model 3 Long Range Dual Motor AWD, 17739, Excellent Price, 96774, 
Used 2021 Tesla, Model Y Long Range AWD, 19100, Excellent Price, 86394, 
Used 2021 Tesla, Model X Long Range, 29897, Excellent Price, 90508, 
Used 2021 Tesla, Model 3 Standard Range Plus RWD, 19100, Excellent Price, 49238, 
Used 2021 Tesla, Model Y Standard Range RWD, 19100, Excellent Price, 72266, 
Used 2021 Tesla, Model 3 Long Range Dual Motor AWD, 19100, Excellent Price, 60234, 
Used 2021 Tesla, Model 3 Standard Range Plus RWD, 24879, Great Price, 43313, 
Used 2021 Tesla, Model S Long Range, 34932, Great Price, 77389, 
Used 2021 Tesla, Model Y Performance AWD, 22407, Excellent Price, 98096, 
Used 2021 Tesla, Model 3 Long Range Dual Motor AWD, 17739, Excellent Price, 96774, 
Used 2021 Tesla, Model Y Long Range AWD, 21475, Excellent Price, 96701, 
Used 2021 Tesla, Model Y Performance AWD, 25485, Great Price, 69947, 
Used 2021 Tesla, Model Y Long Range AWD, 22400, Fair Price, 99742, 
Used 2021 Tesla, Model S Performance, 41821, Great Price, 35481, 
Used 2021 Tesla, Model Y Long Range AWD, 28000, Fair Price, 47726, 
Used 2021 Tesla, Model Y Long Range AWD, 25100, Fair Price, 60934, 
Used 2021 Tesla, Model Y Long Range AWD, 28197, Fair Price, 27643, 
Used 2021 Tesla, Model Y Long Range AWD, 28998, High Price, 56563, 
Used 2021 Tesla, Model 3 Standard Range Plus RWD, 19499, Great Price, 50504, 
Used 2021 Tesla, Model Y Long Range AWD, 27998, Great Price, 30036, 
Used 2021 Tesla, Model Y Long Range AWD, 27200, High Price, 35969, 
Used 2021 Tesla, Model S Plaid, 48400, High Price, 46724, 
Used 2021 Tesla, Model Y Long Range AWD, 25500, Fair Price, 63267, 
Used 2021 Tesla, Model 3 Standard Range Plus RWD, 20995, Great Price, 57961, 
Used 2021 Tesla, Model 3 Standard Range Plus RWD, 20999, Great Price, 26908, 
Used 2021 Tesla, Model Y Long Range AWD, 31500, High Price, 29462, 
Used 2021 Tesla, Model 3 Standard Range Plus RWD, 25998, High Price, 50944, 
Used 2021 Tesla, Model Y Performance AWD, 25650, Fair Price, 83774, 
Used 2021 Tesla, Model 3 Standard Range Plus RWD, 20989, Fair Price, 88700, 
Used 2021 Tesla, Model Y Long Range AWD, 27999, High Price, 56257, 
Used 2021 Tesla, Model 3 Long Range Dual Motor AWD, 21700, High Price, 89617, 
Used 2021 Tesla, Model 3 Standard Range Plus RWD, 19500, High Price, 107117, 
Used 2021 Tesla, Model Y Long Range AWD, 66127, High Price, 15324, 
