Year/Make, Model, Price, Rating, Mileage
Used 2018 Buick, Regal Sportback Essence FWD, 13900, Excellent Price, 101779
Used 2018 Buick, LaCrosse Premium FWD, 13196, Great Price, 136066
Used 2018 Buick, LaCrosse Essence FWD, 21998, Great Price, 34595
Used 2018 Buick, Envision Premium AWD, 17477, Fair Price, 77231
Used 2018 Buick, Regal TourX Essence, 17710, Fair Price, 101253
Used 2018 Buick, Encore Preferred FWD, 12495, Great Price, 37935
Used 2018 Buick, Encore Preferred FWD, 10777, High Price, 79986
Used 2018 Buick, Enclave Avenir AWD, 17495, Fair Price, 95299
Used 2018 Buick, Encore Preferred AWD, 13000, High Price, 68784
Used 2018 Buick, Enclave Avenir AWD, 17543, High Price, 112417
Used 2018 Buick, Regal TourX Essence, 18625, Fair Price, 79165
