Year/Make, Model, Price, Rating, Mileage
Used 2023 Polestar, 2 Long Range Single Motor FWD, 22300, Excellent Price, 28623, 
Used 2021 Polestar, 2 Launch Edition Fastback, 22581, Great Price, 49343, 
Used 2022 Polestar, 2 Long Range Dual Motor AWD, 27495, High Price, 24316, 
