Year/Make, Model, Price, Rating, Mileage
Used 2018 Toyota, Highlander Limited Platinum V6 FWD, 26998, Excellent Price, 79247, 
Used 2018 Toyota, 4Runner TRD Off Road 4WD, 32890, Fair Price, 71240, 
Used 2018 Toyota, Highlander Limited Platinum V6 AWD, 23900, Fair Price, 111306, 
Used 2018 Toyota, Highlander SE V6 FWD, 17785, Excellent Price, 131391, 
Used 2018 Toyota, 4Runner SR5 RWD, 23890, Great Price, 136967, 
Used 2018 Toyota, Corolla LE CVT, 12990, Excellent Price, 51415, 
Used 2018 Toyota, 4Runner SR5 4WD, 31750, Great Price, 79964, 
Used 2018 Toyota, 4Runner SR5 RWD, 31889, Fair Price, 54113, 
Used 2018 Toyota, 4Runner TRD Off Road 4WD, 32890, Fair Price, 71240, 
Used 2018 Toyota, Yaris iA Manual, 12449, Excellent Price, 61963, 
Used 2018 Toyota, Corolla LE CVT, 15998, High Price, 103354, 
Used 2018 Toyota, Camry LE I4 Automatic, 11491, Great Price, 168844, 
Used 2018 Toyota, RAV4 LE FWD, 23998, High Price, 25918, 
Used 2018 Toyota, Corolla LE CVT, 15998, High Price, 101464, 
Used 2018 Toyota, Highlander Limited Platinum V6 FWD, 26998, Excellent Price, 79247, 
Used 2018 Toyota, Tacoma SR5 Double Cab 5' Bed V6 RWD Automatic, 27960, Fair Price, 77126, 
Used 2018 Toyota, Highlander SE V6 FWD, 27877, Great Price, 60052, 
Used 2018 Toyota, 4Runner SR5 4WD, 30000, Fair Price, 88591, 
Used 2018 Toyota, Highlander LE V6 FWD, 16669, Excellent Price, 133312, 
Used 2018 Toyota, 4Runner SR5 RWD, 23890, Great Price, 136967, 
Used 2018 Toyota, Highlander Limited V6 AWD, 20985, Fair Price, 116089, 
Used 2018 Toyota, Camry XSE V6 Automatic, 18716, Excellent Price, 108194, 
Used 2018 Toyota, RAV4 Limited FWD, 25998, High Price, 37893, 
Used 2018 Toyota, Tacoma SR Double Cab 5' Bed V6 4WD Automatic, 23000, Excellent Price, 122010, 
Used 2018 Toyota, Camry SE I4 Automatic, 20995, Fair Price, 73303, 
Used 2018 Toyota, Tundra Limited CrewMax 5.5' Bed Flex Fuel 5.7L 4WD, 37990, Great Price, 66802, 
Used 2018 Toyota, Camry SE I4 Automatic, 21883, Excellent Price, 14400, 
Used 2018 Toyota, Highlander LE V6 FWD, 22288, High Price, 80439, 
Used 2018 Toyota, Sienna LE FWD 8-Passenger, 25998, Fair Price, 80310, 
Used 2018 Toyota, Camry L I4 Automatic, 17490, Excellent Price, 62320, 
Used 2018 Toyota, Camry XSE V6 Automatic, 22298, Great Price, 82127, 
Used 2018 Toyota, Tundra SR5 CrewMax 5.5' Bed 5.7L V8 4WD, 36994, High Price, 83599, 
Used 2018 Toyota, Corolla L CVT, 15098, High Price, 81767, 
Used 2018 Toyota, RAV4 Limited FWD, 24998, Great Price, 38630, 
Used 2018 Toyota, 4Runner TRD Off Road Premium 4WD, 32499, Excellent Price, 90126, 
Used 2018 Toyota, Highlander LE V6 FWD, 16669, Excellent Price, 133312, 
Used 2018 Toyota, Camry L I4 Automatic, 17490, Excellent Price, 62320, 
Used 2018 Toyota, 4Runner SR5 RWD, 27000, Great Price, 93863, 
Used 2018 Toyota, Tundra SR5 CrewMax 5.5' Bed 5.7L V8 RWD, 29316, Great Price, 85865, 
Used 2018 Toyota, Highlander Limited V6 FWD, 29495, High Price, 57272, 
Used 2018 Toyota, Tacoma SR Double Cab 5' Bed V6 4WD Automatic, 26499, Fair Price, 114356, 
Used 2018 Toyota, Camry XSE V6 Automatic, 22298, Great Price, 82127, 
Used 2018 Toyota, Camry SE I4 Automatic, 20998, High Price, 93927, 
Used 2018 Toyota, Tacoma SR5 Double Cab 5' Bed V6 RWD Automatic, 18985, High Price, 169387, 
Used 2018 Toyota, RAV4 Limited AWD, 23950, High Price, 68113, 
Used 2018 Toyota, Camry XSE V6 Automatic, 18716, Excellent Price, 108194, 
Used 2018 Toyota, Highlander SE V6 FWD, 27877, Great Price, 60052, 
Used 2018 Toyota, Yaris iA Automatic, 14599, High Price, 113733, 
Used 2018 Toyota, RAV4 LE FWD, 15499, Excellent Price, 126566, 
Used 2018 Toyota, Tundra SR5 Double Cab 6.5' Bed 4.6L V8 RWD, 27998, High Price, 114429, 
Used 2018 Toyota, 4Runner TRD Off Road Premium 4WD, 33420, Great Price, 82854, 
Used 2018 Toyota, Corolla SE CVT, 14500, High Price, 100652, 
Used 2018 Toyota, Tundra Limited CrewMax 5.5' Bed 5.7L V8 RWD, 29900, High Price, 121654, 
Used 2018 Toyota, Highlander Limited V6 FWD, 19165, Great Price, 141758, 
Used 2018 Toyota, Highlander LE V6 AWD, 24491, Fair Price, 66350, 
Used 2018 Toyota, Highlander LE I4 FWD, 17495, High Price, 153417, 
Used 2018 Toyota, Tacoma TRD Sport Double Cab 5' Bed V6 RWD Automatic, 26690, Great Price, 96775, 
Used 2018 Toyota, Corolla SE CVT, 17998, High Price, 87653, 
Used 2018 Toyota, RAV4 SE FWD, 18998, Fair Price, 124182, 
Used 2018 Toyota, Tundra SR5 Double Cab 6.5' Bed Flex Fuel 5.7L V8 4WD, 28399, Excellent Price, 100029, 
Used 2018 Toyota, 4Runner SR5 4WD, 28954, High Price, 102366, 
Used 2018 Toyota, RAV4 Limited FWD, 21795, Fair Price, 94015, 
Used 2018 Toyota, Highlander LE I4 FWD, 17999, Fair Price, 124016, 
Used 2018 Toyota, 4Runner Limited 4WD, 35441, Fair Price, 65165, 
Used 2018 Toyota, Tundra SR5 CrewMax 5.5' Bed Flex Fuel 5.7L V8 4WD, 32000, Fair Price, 136549, 
Used 2018 Toyota, Highlander XLE V6 AWD, 23735, Great Price, 96046, 
Used 2018 Toyota, RAV4 SE FWD, 23000, Fair Price, 83623, 
Used 2018 Toyota, RAV4 Limited FWD, 19950, High Price, 113299, 
Used 2018 Toyota, Camry LE I4 Automatic, 18307, High Price, 95147, 
Used 2018 Toyota, Corolla SE CVT, 17998, High Price, 87653, 
Used 2018 Toyota, RAV4 SE FWD, 18998, Fair Price, 124182, 
Used 2018 Toyota, RAV4 Limited FWD, 23900, Fair Price, 58679, 
Used 2018 Toyota, 4Runner SR5 Premium 4WD, 28995, High Price, 111129, 
Used 2018 Toyota, Camry SE I4 Automatic, 9500, High Price, 181868, 
Used 2018 Toyota, Highlander XLE V6 FWD, 26870, High Price, 77001, 
Used 2018 Toyota, Tundra SR5 CrewMax 5.5' Bed Flex Fuel 5.7L V8 4WD, 29409, High Price, 146746, 
Used 2018 Toyota, Camry LE I4 Automatic, 16999, High Price, 83256, 
Used 2018 Toyota, Tacoma SR Double Cab 5' Bed V6 4WD Automatic, 27999, Fair Price, 74142, 
Used 2018 Toyota, RAV4 Limited FWD, 21000, Fair Price, 81700, 
Used 2018 Toyota, RAV4 LE FWD, 19900, Fair Price, 78906, 
Used 2018 Toyota, Tundra 1794 Edition CrewMax 5.5' Bed 5.7L V8 RWD Automatic, 34973, High Price, 115078, 
Used 2018 Toyota, Highlander LE I4 FWD, 17999, Fair Price, 124016, 
Used 2018 Toyota, 4Runner SR5 4WD, 28954, High Price, 102366, 
Used 2018 Toyota, Tundra SR Double Cab 6.5' Bed 4.6L V8 RWD, 26999, Great Price, 62133, 
Used 2018 Toyota, RAV4 LE FWD, 19765, Great Price, 64512, 
Used 2018 Toyota, Highlander XLE V6 FWD, 27500, High Price, 91691, 
Used 2018 Toyota, Camry XSE I4 Automatic, 13000, High Price, 175579, 
Used 2018 Toyota, Highlander LE Plus V6 FWD, 23095, High Price, 96275, 
Used 2018 Toyota, Camry XSE I4 Automatic, 22312, High Price, 73739, 
Used 2018 Toyota, Corolla LE CVT, 11990, Excellent Price, 110195, 
Used 2018 Toyota, Tundra SR5 CrewMax 5.5' Bed 5.7L V8 RWD, 33999, High Price, 85101, 
Used 2018 Toyota, Corolla L CVT, 14870, High Price, 110465, 
Used 2018 Toyota, 4Runner Limited 4WD, 27173, High Price, 138599, 
Used 2018 Toyota, Tacoma SR Double Cab 5' Bed I4 RWD Automatic, 17995, High Price, 170035, 
Used 2018 Toyota, Camry XSE I4 Automatic, 22169, High Price, 83024, 
Used 2018 Toyota, RAV4 XLE FWD, 18491, High Price, 99595, 
Used 2018 Toyota, RAV4 XLE FWD, 21499, High Price, 76535, 
Used 2018 Toyota, 4Runner Limited 4WD, 34990, High Price, 130258, 
