Year/Make, Model, Price, Rating, Mileage
Used 2018 Audi, Q5 Premium Plus, 16400, Great Price, 91279, 
Used 2018 Audi, Q7 Premium Plus 3.0S, 16995, Great Price, 97449, 
Used 2018 Audi, A4 Premium Plus quattro S tronic, 22998, High Price, 52088, 
Used 2018 Audi, Q7 Premium Plus 3.0S, 19208, Excellent Price, 76679, 
Used 2018 Audi, R8 V10 Coupe RWD, 112199, Fair Price, 52799, 
Used 2018 Audi, A5 Premium Plus Sportback S tronic, 19797, Fair Price, 73355, 
Used 2018 Audi, A5 Premium Plus Cabriolet S tronic, 17589, Great Price, 97235, 
Used 2018 Audi, SQ5 Prestige, 18884, Excellent Price, 112140, 
Used 2018 Audi, Q3 Premium Plus FWD, 12749, Great Price, 97622, 
Used 2018 Audi, Q5 Prestige, 19999, High Price, 77594, 
Used 2018 Audi, Q7 Prestige 3.0S, 19990, Fair Price, 93254, 
Used 2018 Audi, Q7 Premium Plus 3.0S, 15495, Great Price, 125252, 
Used 2018 Audi, SQ5 Prestige, 21729, High Price, 83291, 
Used 2018 Audi, Q3 Premium FWD, 15397, Fair Price, 83865, 
Used 2018 Audi, Q7 Prestige 3.0S, 19900, Fair Price, 87030, 
Used 2018 Audi, Q5 Premium, 16988, Excellent Price, 61786, 
Used 2018 Audi, A3 Premium Sedan 2.0 FWD, 9749, Fair Price, 139784, 
Used 2018 Audi, Q5 Premium Plus, 18894, Fair Price, 80970, 
Used 2018 Audi, A5 Premium Plus Cabriolet S tronic, 26989, High Price, 42916, 
Used 2018 Audi, Q5 Premium Plus, 20599, High Price, 53846, 
Used 2018 Audi, Q5 Premium Plus, 21998, High Price, 67941, 
Used 2018 Audi, A3 Premium Cabriolet 2.0 FWD, 16895, High Price, 78999, 
Used 2018 Audi, Q5 Premium Plus, 15500, Great Price, 89585, 
Used 2018 Audi, A5 Premium Sportback S tronic, 19080, Excellent Price, 79799, 
Used 2018 Audi, TT RS Coupe, 55449, High Price, 20287, 
Used 2018 Audi, A4 ultra Premium FWD S tronic, 13900, Fair Price, 88763, 
Used 2018 Audi, SQ5 Prestige, 20153, Great Price, 87326, 
Used 2018 Audi, A5 Premium Plus Coupe S tronic, 22998, High Price, 70580, 
Used 2018 Audi, A5 Premium Plus Sportback S tronic, 20763, Great Price, 70354, 
Used 2018 Audi, Q5 Premium, 19977, High Price, 62637, 
Used 2018 Audi, A5 Premium Plus Sportback S tronic, 18500, Fair Price, 72659, 
Used 2018 Audi, A6 Premium 2.0 quattro, 23998, High Price, 73486, 
Used 2018 Audi, TTS 2.0 TFSI, 31985, Fair Price, 53542, 
Used 2018 Audi, Q7 Prestige 3.0S, 23990, Fair Price, 66715, 
Used 2018 Audi, A5 Premium Plus Sportback S tronic, 24000, High Price, 64526, 
Used 2018 Audi, A3 Premium Sedan 2.0 FWD, 18443, Great Price, 27495, 
Used 2018 Audi, Q3 Premium FWD, 11999, High Price, 105475, 
Used 2018 Audi, A3 Premium Summer of Audi Sedan 2.0 TFSI FWD, 17998, Fair Price, 71313, 
Used 2018 Audi, Q5 Premium Plus, 14755, Fair Price, 108495, 
Used 2018 Audi, Q3 Premium with Sport Package FWD, 15820, High Price, 89911, 
Used 2018 Audi, A5 Premium Plus Sportback S tronic, 20220, Excellent Price, 70272, 
Used 2018 Audi, A5 Premium Plus Sportback S tronic, 16711, High Price, 100698, 
Used 2018 Audi, A3 Premium Sedan 2.0 FWD, 16496, Fair Price, 59313, 
Used 2018 Audi, Q7 Premium Plus 3.0S, 28998, High Price, 39812, 
Used 2018 Audi, A4 Premium Plus quattro S tronic, 21791, High Price, 63467, 
Used 2018 Audi, A5 Premium Sportback S tronic, 18895, High Price, 77540, 
Used 2018 Audi, Q5 Prestige, 22920, High Price, 82830, 
Used 2018 Audi, Q5 Prestige Summer of Audi, 23998, High Price, 69206, 
Used 2018 Audi, Q3 Premium Plus quattro, 15699, High Price, 86042, 
Used 2018 Audi, S4 Premium Plus, 27900, High Price, 81324, 
Used 2018 Audi, S5 Premium Plus Coupe, 26591, High Price, 71397, 
Used 2018 Audi, S5 Prestige Sportback, 22995, High Price, 92278, 
