Year/Make, Model, Price, Rating, Mileage
Used 2022 Subaru, Outback 2.4T Wilderness, 31598, Fair Price, 27178, 
Used 2022 Subaru, Outback 2.5i Premium, 26727, Fair Price, 32900, 
Used 2022 Subaru, Outback 2.5i Premium, 27998, Fair Price, 21360, 
Used 2022 Subaru, Ascent Touring 7-Passenger, 34646, Fair Price, 38130, 
Used 2022 Subaru, Outback 2.5i Limited, 25788, High Price, 68947, 
Used 2022 Subaru, Ascent Onyx Edition 7-Passenger, 33998, High Price, 29442, 
Used 2022 Subaru, Outback 2.4T Wilderness, 29600, Fair Price, 56392, 
Used 2022 Subaru, Legacy 2.5i Limited, 26997, Fair Price, 18943, 
Used 2022 Subaru, Outback 2.5i Premium, 26097, Fair Price, 25581, 
Used 2022 Subaru, Outback 2.4T Wilderness, 31607, Fair Price, 37928, 
Used 2022 Subaru, Outback 2.4T Wilderness, 31598, Great Price, 20173, 
Used 2022 Subaru, Forester Limited, 30997, Fair Price, 24419, 
Used 2022 Subaru, Outback 2.5i Premium, 26997, Fair Price, 44534, 
Used 2022 Subaru, Ascent Touring 7-Passenger, 34647, Fair Price, 39094, 
Used 2022 Subaru, Crosstrek 2.5i Limited CVT, 28707, Fair Price, 21061, 
Used 2022 Subaru, Ascent Premium 7-Passenger, 30687, Fair Price, 34295, 
Used 2022 Subaru, Outback 2.4T Wilderness, 28997, Fair Price, 58495, 
Used 2022 Subaru, Ascent Touring 7-Passenger, 32905, Great Price, 31118, 
Used 2022 Subaru, Outback 2.4T Touring XT, 31996, Fair Price, 33682, 
Used 2022 Subaru, Crosstrek 2.0i Premium CVT, 22995, Fair Price, 33253, 
Used 2022 Subaru, Outback 2.5i Limited, 26727, Great Price, 42757, 
Used 2022 Subaru, Outback 2.5i Premium, 26995, Fair Price, 24106, 
Used 2022 Subaru, Outback 2.5i Limited, 26998, Excellent Price, 25668, 
Used 2022 Subaru, Outback 2.4T Limited XT, 27600, Fair Price, 45820, 
Used 2022 Subaru, Outback 2.4T Wilderness, 31981, High Price, 24319, 
Used 2022 Subaru, Ascent Limited 8-Passenger, 33657, Fair Price, 29694, 
Used 2022 Subaru, Ascent Limited 7-Passenger, 29997, Great Price, 54328, 
Used 2022 Subaru, Impreza Premium 5-door CVT, 17480, Great Price, 74516, 
Used 2022 Subaru, Legacy 2.5i Limited, 26727, Fair Price, 19643, 
Used 2022 Subaru, Outback 2.4T Onyx Edition XT, 30687, Fair Price, 36103, 
Used 2022 Subaru, Outback 2.4T Wilderness, 28998, Fair Price, 45135, 
Used 2022 Subaru, Ascent Limited 7-Passenger, 29997, Great Price, 54328, 
Used 2022 Subaru, Legacy 2.5i Limited, 26727, Fair Price, 19643, 
Used 2022 Subaru, Ascent Onyx Edition 7-Passenger, 33998, High Price, 29442, 
Used 2022 Subaru, Outback 2.4T Onyx Edition XT, 30687, Fair Price, 36103, 
Used 2022 Subaru, Outback 2.4T Limited XT, 27600, Fair Price, 45820, 
Used 2022 Subaru, Outback 2.4T Wilderness, 31981, High Price, 24319, 
Used 2022 Subaru, Outback 2.5i Limited, 26998, Excellent Price, 25668, 
Used 2022 Subaru, Outback 2.4T Onyx Edition XT, 29000, Fair Price, 32886, 
Used 2022 Subaru, Crosstrek 2.5i Limited CVT, 26727, Fair Price, 52197, 
Used 2022 Subaru, Crosstrek 2.5i Limited CVT, 28707, Fair Price, 28700, 
Used 2022 Subaru, Crosstrek 2.0i Premium CVT, 22995, Fair Price, 33253, 
Used 2022 Subaru, Forester Touring, 27500, Great Price, 60970, 
Used 2022 Subaru, Outback 2.4T Onyx Edition XT, 30997, Great Price, 25661, 
Used 2022 Subaru, Forester Premium, 25998, Fair Price, 41235, 
Used 2022 Subaru, Ascent Limited 7-Passenger, 25401, Great Price, 104593, 
Used 2022 Subaru, Crosstrek 2.5i Limited CVT, 28707, High Price, 31727, 
Used 2022 Subaru, Outback 2.4T Wilderness, 28103, Fair Price, 64766, 
Used 2022 Subaru, Crosstrek 2.0i Premium CVT, 24720, Fair Price, 35315, 
Used 2022 Subaru, Forester Wilderness, 27997, High Price, 77281, 
Used 2022 Subaru, Outback 2.4T Onyx Edition XT, 29980, Fair Price, 20166, 
Used 2022 Subaru, Forester Premium, 20700, Great Price, 75933, 
Used 2022 Subaru, Forester Limited, 25999, Excellent Price, 37375, 
Used 2022 Subaru, Outback 2.5i Limited, 25400, Fair Price, 61916, 
Used 2022 Subaru, WRX GT CVT, 35000, Fair Price, 18426, 
Used 2022 Subaru, Crosstrek 2.5i Limited CVT, 27997, High Price, 52431, 
Used 2022 Subaru, Ascent Limited 7-Passenger, 31495, Fair Price, 34457, 
Used 2022 Subaru, Crosstrek 2.0i Premium CVT, 24500, Fair Price, 47635, 
Used 2022 Subaru, Crosstrek 2.5i Sport CVT, 26997, Fair Price, 34525, 
Used 2022 Subaru, Legacy 2.5i Premium, 22870, Fair Price, 34933, 
Used 2022 Subaru, WRX Premium Manual, 29999, Fair Price, 8991, 
Used 2022 Subaru, Outback 2.5i Premium, 23742, Fair Price, 82193, 
Used 2022 Subaru, Ascent Onyx Edition 7-Passenger, 30688, High Price, 57363, 
Used 2022 Subaru, Forester Touring, 27962, Great Price, 60013, 
Used 2022 Subaru, Outback 2.4T Touring XT, 30370, High Price, 34167, 
Used 2022 Subaru, Legacy 2.5i Premium, 24495, High Price, 66021, 
Used 2022 Subaru, WRX Manual, 25569, Fair Price, 30482, 
Used 2022 Subaru, Outback 2.5i Premium, 25949, High Price, 72289, 
Used 2022 Subaru, Outback 2.4T Onyx Edition XT, 28999, Fair Price, 41536, 
Used 2022 Subaru, BRZ Limited Manual, 29995, High Price, 23837, 
Used 2022 Subaru, Outback 2.5i Limited, 27868, High Price, 44328, 
Used 2022 Subaru, Forester Touring, 32950, High Price, 29375, 
