Year/Make, Model, Price, Rating, Mileage
Used 2022 INFINITI, Q50 LUXE AWD, 27998, Excellent Price, 35232
Used 2022 INFINITI, Q50 LUXE AWD, 29047, Fair Price, 31657
Used 2022 INFINITI, Q50 LUXE AWD, 32995, Great Price, 10678
Used 2022 INFINITI, QX50 ESSENTIAL AWD, 33995, Great Price, 23726
Used 2022 INFINITI, QX80 PREMIUM SELECT AWD, 54995, Great Price, 6892
Used 2022 INFINITI, QX50 AUTOGRAPH AWD, 38995, Fair Price, 18501
Used 2022 INFINITI, QX60 LUXE AWD, 39995, Fair Price, 35576
Used 2022 INFINITI, Q60 LUXE AWD, 41995, Fair Price, 11578
Used 2022 INFINITI, QX80 LUXE AWD, 52995, Fair Price, 9820
Used 2022 INFINITI, QX60 SENSORY AWD, 42995, High Price, 39842
Used 2022 INFINITI, Q60 RED SPORT 400 AWD, 48995, High Price, 23988
