Year/Make, Model, Price, Rating, Mileage
Used 2020 Cadillac, Escalade Luxury 4WD, 36588, Excellent Price, 78158, 
Used 2020 Cadillac, XT5 Premium Luxury AWD, 21595, Excellent Price, 80185, 
Used 2020 Cadillac, CT4 Premium Luxury, 29888, Fair Price, 13610, 
Used 2020 Cadillac, XT6 Sport AWD, 27000, Fair Price, 81709, 
Used 2020 Cadillac, XT5 Premium Luxury FWD, 19990, Great Price, 78196, 
Used 2020 Cadillac, XT6 Premium Luxury FWD, 30996, High Price, 41315, 
Used 2020 Cadillac, XT4 Premium Luxury AWD, 23999, High Price, 42463, 
Used 2020 Cadillac, Escalade Luxury 4WD, 40998, Fair Price, 51676, 
Used 2020 Cadillac, CT6 Luxury 3.6L, 33595, Fair Price, 43464, 
Used 2020 Cadillac, XT6 Sport AWD, 28498, High Price, 67318, 
Used 2020 Cadillac, XT4 Luxury AWD, 16990, High Price, 107996, 
Used 2020 Cadillac, CT5 Luxury, 26885, High Price, 63424, 
Used 2020 Cadillac, XT5 Sport AWD, 22995, High Price, 93101, 
Used 2020 Cadillac, XT4 Luxury AWD, 20990, High Price, 69613, 
Used 2020 Cadillac, XT5 Premium Luxury AWD, 27500, Fair Price, 51400, 
Used 2020 Cadillac, CT5 V-Series, 29000, High Price, 41204, 
Used 2020 Cadillac, XT5 Sport AWD, 23177, High Price, 115430, 
Used 2020 Cadillac, CT6 Premium Luxury 3.6L, 31500, High Price, 61000, 
Used 2020 Cadillac, XT5 Luxury FWD, 21644, High Price, 82216, 
Used 2020 Cadillac, Escalade Premium Luxury 4WD, 42000, High Price, 77874, 
