Year/Make, Model, Price, Rating, Mileage
Used 2021 Cadillac, XT4 Premium Luxury FWD, 25995, Great Price, 37943, 
Used 2021 Cadillac, Escalade Sport Platinum RWD, 59277, Great Price, 81401, 
Used 2021 Cadillac, Escalade Sport Platinum 4WD, 69295, Fair Price, 50018, 
Used 2021 Cadillac, Escalade Sport 4WD, 58795, Fair Price, 75061, 
Used 2021 Cadillac, Escalade Sport RWD, 68995, High Price, 32800, 
Used 2021 Cadillac, XT5 Sport AWD, 25995, High Price, 33689, 
Used 2021 Cadillac, CT5 Premium Luxury, 30993, Fair Price, 43806, 
Used 2021 Cadillac, Escalade Sport 4WD, 66795, High Price, 46086, 
Used 2021 Cadillac, Escalade Sport Platinum 4WD, 62495, Great Price, 67000, 
Used 2021 Cadillac, CT4 V-Series, 34815, High Price, 60789, 
Used 2021 Cadillac, XT5 Premium Luxury FWD, 25555, Great Price, 64578, 
Used 2021 Cadillac, CT4 Sport, 26500, Fair Price, 58870, 
Used 2021 Cadillac, CT5 V-Series, 32995, High Price, 19376, 
Used 2021 Cadillac, XT6 Sport AWD, 36999, High Price, 74856, 
