Year/Make, Model, Price, Rating, Mileage
Used 2023 Cadillac, Escalade ESV Premium Luxury Platinum 4WD, 75295, Excellent Price, 46773, 
Used 2023 Cadillac, Escalade Sport 4WD, 78395, Fair Price, 14737, 
Used 2023 Cadillac, XT5 Premium Luxury FWD, 33795, Great Price, 35644, 
Used 2023 Cadillac, XT5 Premium Luxury AWD, 32936, Fair Price, 28518, 
Used 2023 Cadillac, XT5 Luxury AWD, 19900, Excellent Price, 101000, 
Used 2023 Cadillac, XT5 Premium Luxury AWD, 24500, Excellent Price, 69376, 
Used 2023 Cadillac, CT5 Premium Luxury, 33990, Excellent Price, 16606, 
Used 2023 Cadillac, Escalade Premium Luxury 4WD, 71395, High Price, 42726, 
Used 2023 Cadillac, CT5 Premium Luxury, 34797, Fair Price, 29264, 
Used 2023 Cadillac, XT5 Premium Luxury AWD, 32996, Great Price, 24741, 
Used 2023 Cadillac, XT6 Premium Luxury FWD, 41695, High Price, 21234, 
Used 2023 Cadillac, Escalade Sport 4WD, 81998, High Price, 23472, 
Used 2023 Cadillac, CT5 Luxury, 31695, Fair Price, 27333, 
Used 2023 Cadillac, XT4 Luxury AWD, 31990, High Price, 20007, 
Used 2023 Cadillac, XT5 Premium Luxury FWD, 28588, Fair Price, 48632, 
Used 2023 Cadillac, Escalade Premium Luxury 4WD, 70930, Great Price, 38190, 
Used 2023 Cadillac, XT6 Premium Luxury AWD, 43998, High Price, 18376, 
Used 2023 Cadillac, CT4 Luxury, 29495, Fair Price, 21422, 
Used 2023 Cadillac, XT5 Premium Luxury AWD, 31755, Excellent Price, 26423, 
Used 2023 Cadillac, XT6 Premium Luxury AWD, 43890, High Price, 24515, 
Used 2023 Cadillac, XT6 Premium Luxury AWD, 39995, High Price, 29101, 
Used 2023 Cadillac, XT6 Premium Luxury AWD, 45890, High Price, 27007, 
Used 2023 Cadillac, XT6 Premium Luxury AWD, 39995, High Price, 24612, 
Used 2023 Cadillac, XT5 Premium Luxury FWD, 22495, High Price, 44759, 
Used 2023 Cadillac, XT5 Premium Luxury AWD, 27990, Fair Price, 51390, 
Used 2023 Cadillac, XT6 Sport AWD, 43662, Fair Price, 20072, 
Used 2023 Cadillac, CT5 Sport, 34898, Fair Price, 30746, 
