Year/Make, Model, Price, Rating, Mileage
Used 2020 Cadillac, XT6 Premium Luxury AWD, 19795, Excellent Price, 108594, 
Used 2020 Cadillac, XT5 Sport AWD, 31998, Excellent Price, 38280, 
Used 2020 Cadillac, XT6 Sport AWD, 32495, Excellent Price, 35445, 
Used 2020 Cadillac, XT6 Premium Luxury AWD, 19795, Excellent Price, 108594, 
Used 2020 Cadillac, CT4 Premium Luxury, 24500, Excellent Price, 42763, 
Used 2020 Cadillac, CT5 Sport, 30390, Great Price, 31781, 
Used 2020 Cadillac, XT5 Sport AWD, 28000, Excellent Price, 30950, 
Used 2020 Cadillac, XT4 Premium Luxury AWD, 19995, Excellent Price, 75604, 
Used 2020 Cadillac, CT5 Luxury, 23250, Great Price, 73096, 
Used 2020 Cadillac, XT5 Premium Luxury AWD, 25995, Great Price, 46124, 
Used 2020 Cadillac, XT6 Sport AWD, 33998, Great Price, 50726, 
Used 2020 Cadillac, XT6 Premium Luxury AWD, 29993, Fair Price, 46241, 
Used 2020 Cadillac, CT5 Premium Luxury, 31658, Great Price, 16032, 
Used 2020 Cadillac, XT5 Luxury AWD, 24250, Great Price, 34968, 
Used 2020 Cadillac, XT4 Sport AWD, 25975, Great Price, 43798, 
Used 2020 Cadillac, CT5 Premium Luxury, 26499, Great Price, 55024, 
Used 2020 Cadillac, XT4 Premium Luxury FWD, 17800, Great Price, 90011, 
Used 2020 Cadillac, Escalade Luxury 4WD, 16995, Excellent Price, 177769, 
Used 2020 Cadillac, XT6 Premium Luxury AWD, 31400, Great Price, 44624, 
Used 2020 Cadillac, XT5 Premium Luxury AWD, 18385, Excellent Price, 93265, 
Used 2020 Cadillac, Escalade Platinum 4WD, 47395, Excellent Price, 50707, 
Used 2020 Cadillac, Escalade Platinum 4WD, 39990, Fair Price, 90550, 
Used 2020 Cadillac, CT5 V-Series, 39500, Fair Price, 44481, 
Used 2020 Cadillac, XT4 Luxury AWD, 23995, Fair Price, 31279, 
Used 2020 Cadillac, CT5 Premium Luxury, 38998, High Price, 15274, 
Used 2020 Cadillac, Escalade Premium Luxury 4WD, 41598, High Price, 86165, 
Used 2020 Cadillac, XT4 Sport AWD, 24525, Fair Price, 67964, 
Used 2020 Cadillac, CT4 V-Series, 32697, Fair Price, 52349, 
Used 2020 Cadillac, Escalade Luxury 4WD, 40500, High Price, 71203, 
Used 2020 Cadillac, Escalade Platinum 4WD, 49500, High Price, 70068, 
Used 2020 Cadillac, XT5 Luxury FWD, 25000, High Price, 47546, 
Used 2020 Cadillac, XT4 Premium Luxury FWD, 26998, High Price, 30818, 
Used 2020 Cadillac, CT5 Premium Luxury, 29495, Great Price, 26071, 
Used 2020 Cadillac, XT6 Premium Luxury AWD, 27992, Fair Price, 74729, 
Used 2020 Cadillac, CT5 Luxury, 25995, High Price, 44203, 
Used 2020 Cadillac, Escalade Luxury 4WD, 51508, High Price, 53910, 
Used 2020 Cadillac, XT5 Premium Luxury FWD, 19700, High Price, 58573, 
Used 2020 Cadillac, CT5 Luxury, 22500, High Price, 78662, 
Used 2020 Cadillac, CT5 Luxury, 23095, High Price, 72014, 
Used 2020 Cadillac, XT6 Premium Luxury AWD, 28000, Fair Price, 63124, 
Used 2020 Cadillac, Escalade Luxury 4WD, 42597, Fair Price, 56028, 
