Year/Make, Model, Price, Rating, Mileage
Used 2022 Cadillac, XT4 Sport AWD, 26390, Excellent Price, 49283, 
Used 2022 Cadillac, XT4 Sport AWD, 26390, Excellent Price, 49283, 
Used 2022 Cadillac, Escalade ESV Sport Platinum 4WD, 67500, Great Price, 78146, 
Used 2022 Cadillac, XT6 Premium Luxury AWD, 37500, Great Price, 15127, 
Used 2022 Cadillac, Escalade Premium Luxury 4WD, 68500, Great Price, 19474, 
Used 2022 Cadillac, XT4 Sport FWD, 28980, Excellent Price, 8698, 
Used 2022 Cadillac, Escalade Sport Platinum 4WD, 66780, Great Price, 59432, 
Used 2022 Cadillac, Escalade ESV Premium Luxury 4WD, 66500, Great Price, 44642, 
Used 2022 Cadillac, Escalade Premium Luxury Platinum 4WD, 69448, Excellent Price, 42430, 
Used 2022 Cadillac, CT5 Premium Luxury, 25900, Excellent Price, 25387, 
Used 2022 Cadillac, Escalade ESV Premium Luxury 4WD, 55490, Great Price, 87640, 
Used 2022 Cadillac, Escalade Premium Luxury 4WD, 66490, Great Price, 31731, 
Used 2022 Cadillac, Escalade Premium Luxury 4WD, 69000, Fair Price, 16516, 
Used 2022 Cadillac, Escalade ESV Premium Luxury Platinum 4WD, 69500, Excellent Price, 50749, 
Used 2022 Cadillac, XT4 Luxury AWD, 25995, Fair Price, 36772, 
Used 2022 Cadillac, Escalade Sport Platinum 4WD, 79999, Great Price, 20361, 
Used 2022 Cadillac, Escalade Sport Platinum 4WD, 75999, Great Price, 36213, 
Used 2022 Cadillac, XT5 Luxury AWD, 27995, Fair Price, 30838, 
Used 2022 Cadillac, Escalade Sport Platinum 4WD, 75000, Fair Price, 45853, 
Used 2022 Cadillac, Escalade ESV Premium Luxury 4WD, 63500, High Price, 42834, 
Used 2022 Cadillac, Escalade Sport 4WD, 71950, High Price, 33398, 
Used 2022 Cadillac, Escalade Premium Luxury 4WD, 59500, Great Price, 59827, 
Used 2022 Cadillac, CT4-V Blackwing Manual, 55951, Great Price, 23591, 
Used 2022 Cadillac, Escalade Sport Platinum 4WD, 82995, High Price, 29251, 
Used 2022 Cadillac, XT4 Premium Luxury AWD, 29340, Great Price, 32424, 
Used 2022 Cadillac, CT5-V V-Series Blackwing Manual, 91997, Fair Price, 24961, 
Used 2022 Cadillac, XT4 Sport AWD, 29995, Great Price, 29179, 
Used 2022 Cadillac, Escalade Premium Luxury 4WD, 64116, Fair Price, 55718, 
Used 2022 Cadillac, CT5 Luxury, 29998, Fair Price, 33259, 
Used 2022 Cadillac, XT5 Premium Luxury AWD, 34990, Great Price, 39691, 
Used 2022 Cadillac, XT4 Premium Luxury FWD, 28990, High Price, 46789, 
Used 2022 Cadillac, Escalade Luxury 4WD, 55000, Fair Price, 56788, 
Used 2022 Cadillac, CT5-V V-Series Blackwing Manual, 91997, Fair Price, 24961, 
Used 2022 Cadillac, Escalade Premium Luxury 4WD, 62999, Fair Price, 51844, 
Used 2022 Cadillac, Escalade Sport Platinum 4WD, 82995, High Price, 29251, 
Used 2022 Cadillac, Escalade Sport 4WD, 67250, Fair Price, 48069, 
Used 2022 Cadillac, CT4 Luxury, 27495, Fair Price, 26792, 
Used 2022 Cadillac, XT5 Premium Luxury AWD, 34990, Great Price, 39691, 
Used 2022 Cadillac, XT6 Premium Luxury AWD, 34000, Great Price, 41019, 
Used 2022 Cadillac, XT5 Luxury FWD, 29998, Great Price, 14026, 
Used 2022 Cadillac, XT4 Sport AWD, 29995, Great Price, 29179, 
Used 2022 Cadillac, XT4 Premium Luxury AWD, 30992, Fair Price, 22762, 
Used 2022 Cadillac, Escalade Premium Luxury 4WD, 69888, Fair Price, 28788, 
Used 2022 Cadillac, XT4 Premium Luxury FWD, 28990, High Price, 46789, 
Used 2022 Cadillac, XT5 Premium Luxury AWD, 31000, High Price, 42771, 
Used 2022 Cadillac, XT4 Premium Luxury AWD, 29595, High Price, 29206, 
Used 2022 Cadillac, XT4 Sport AWD, 30150, High Price, 19294, 
Used 2022 Cadillac, XT5 Sport AWD, 39467, Fair Price, 16833, 
Used 2022 Cadillac, Escalade Luxury 4WD, 56995, High Price, 74740, 
Used 2022 Cadillac, XT5 Premium Luxury AWD, 34992, Fair Price, 36285, 
Used 2022 Cadillac, CT5-V V-Series Blackwing Manual, 87371, High Price, 20488, 
Used 2022 Cadillac, XT6 Premium Luxury AWD, 35500, High Price, 36935, 
Used 2022 Cadillac, Escalade ESV Premium Luxury 4WD, 71999, Fair Price, 8909, 
Used 2022 Cadillac, XT6 Premium Luxury AWD, 37290, Fair Price, 46351, 
Used 2022 Cadillac, XT6 Sport AWD, 36500, Fair Price, 19326, 
Used 2022 Cadillac, Escalade Premium Luxury 4WD, 64990, High Price, 49916, 
