Year/Make, Model, Price, Rating, Mileage
Used 2021 Nissan, Rogue Platinum AWD, 27203, Fair Price, 19784, 
Used 2021 Nissan, Altima 2.5 SV FWD, 14666, Fair Price, 98485, 
Used 2021 Nissan, Rogue S AWD, 14995, Fair Price, 114710, 
Used 2021 Nissan, Rogue SL AWD, 20195, Excellent Price, 60601, 
Used 2021 Nissan, Altima 2.5 SV FWD, 16959, Great Price, 57784, 
Used 2021 Nissan, Kicks SV, 16750, Great Price, 34272, 
Used 2021 Nissan, Altima 2.5 SV FWD, 16300, Excellent Price, 80999, 
Used 2021 Nissan, Kicks SV, 17500, Fair Price, 30070, 
Used 2021 Nissan, Murano S AWD, 20767, Fair Price, 46558, 
Used 2021 Nissan, Kicks S, 12495, Excellent Price, 93919, 
Used 2021 Nissan, Versa SV CVT, 11995, Excellent Price, 50105, 
Used 2021 Nissan, Sentra SV CVT, 14995, Great Price, 49163, 
Used 2021 Nissan, Titan SV Crew Cab 4WD, 28698, Fair Price, 68272, 
Used 2021 Nissan, NV200 Compact Cargo S, 18999, Great Price, 64945, 
Used 2021 Nissan, Titan SV Crew Cab 4WD, 23990, High Price, 122224, 
Used 2021 Nissan, Rogue SL AWD, 17500, Excellent Price, 112645, 
Used 2021 Nissan, Rogue SL AWD, 21850, Excellent Price, 43097, 
Used 2021 Nissan, Titan SV Crew Cab 4WD, 30000, Excellent Price, 39744, 
Used 2021 Nissan, Altima 2.5 S FWD, 20695, High Price, 31738, 
Used 2021 Nissan, Armada SV 4WD, 23770, High Price, 121067, 
Used 2021 Nissan, Altima 2.5 SR FWD, 18200, Fair Price, 63131, 
Used 2021 Nissan, Sentra SV CVT, 16890, Fair Price, 59884, 
Used 2021 Nissan, Versa SV CVT, 11477, Excellent Price, 60655, 
Used 2021 Nissan, Altima 2.5 S FWD, 12999, Fair Price, 95372, 
Used 2021 Nissan, Sentra SV CVT, 20998, High Price, 15962, 
Used 2021 Nissan, Rogue SV FWD, 20300, Fair Price, 79867, 
Used 2021 Nissan, Versa SV CVT, 11999, Excellent Price, 37335, 
Used 2021 Nissan, Rogue S FWD, 15420, Fair Price, 105515, 
Used 2021 Nissan, Rogue SV AWD, 22000, Fair Price, 27203, 
Used 2021 Nissan, Kicks SV, 15502, Great Price, 77551, 
Used 2021 Nissan, Rogue Sport S AWD, 15780, Fair Price, 91193, 
Used 2021 Nissan, Murano S AWD, 19550, Great Price, 48235, 
Used 2021 Nissan, Rogue SV AWD, 24899, High Price, 15313, 
Used 2021 Nissan, Sentra SV CVT, 16729, Great Price, 57527, 
Used 2021 Nissan, Rogue S AWD, 18750, High Price, 82125, 
Used 2021 Nissan, Rogue SV AWD, 21750, Fair Price, 43030, 
Used 2021 Nissan, Rogue SL FWD, 25500, Great Price, 21314, 
Used 2021 Nissan, Rogue SV FWD, 21910, High Price, 53197, 
Used 2021 Nissan, Kicks SR, 17795, Fair Price, 58291, 
Used 2021 Nissan, Altima 2.0 SR FWD, 16448, Great Price, 112197, 
Used 2021 Nissan, Rogue SV AWD, 24899, High Price, 15313, 
Used 2021 Nissan, Kicks SV, 18950, High Price, 12827, 
