Year/Make, Model, Price, Rating, Mileage
Used 2024 Subaru, Solterra Limited, 28865, Excellent Price, 643
Used 2024 Subaru, Legacy Limited AWD, 27595, Excellent Price, 4314
Used 2024 Subaru, Crosstrek Limited AWD, 29495, Great Price, 12668
Used 2024 Subaru, Crosstrek Limited AWD, 26500, Excellent Price, 37733
Used 2024 Subaru, Crosstrek Sport AWD, 27495, Great Price, 19719
Used 2024 Subaru, Crosstrek Premium AWD, 26325, Great Price, 28551
Used 2024 Subaru, Outback Onyx Edition XT AWD, 31995, Great Price, 30785
Used 2024 Subaru, Forester Limited, 31400, Great Price, 23036
Used 2024 Subaru, Crosstrek Premium AWD, 24999, Fair Price, 22056
Used 2024 Subaru, Outback Premium AWD, 29395, Great Price, 14550
Used 2024 Subaru, Legacy Limited AWD, 27595, Excellent Price, 4314
Used 2024 Subaru, Crosstrek Limited AWD, 29495, Great Price, 12668
Used 2024 Subaru, Impreza RS AWD, 26995, Great Price, 613
Used 2024 Subaru, Forester Limited, 32990, Fair Price, 12609
Used 2024 Subaru, Outback Onyx Edition AWD, 32400, Fair Price, 17065
Used 2024 Subaru, Outback Premium AWD, 29000, Fair Price, 29236
Used 2024 Subaru, Crosstrek Premium AWD, 26130, Fair Price, 38530
Used 2024 Subaru, Outback Onyx Edition XT AWD, 33595, Fair Price, 19442
Used 2024 Subaru, Outback Premium AWD, 31045, Fair Price, 4063
Used 2024 Subaru, Crosstrek AWD, 25545, Fair Price, 17193
Used 2024 Subaru, Crosstrek Wilderness AWD, 30995, High Price, 13034
Used 2024 Subaru, Outback Limited AWD, 31500, High Price, 35982
Used 2024 Subaru, Outback Touring AWD, 33965, Fair Price, 23203
Used 2024 Subaru, Ascent Limited 7-Passenger, 32500, Great Price, 54291
Used 2024 Subaru, Outback Limited AWD, 27000, Fair Price, 97153
Used 2024 Subaru, Forester Sport, 31895, Fair Price, 17899
Used 2024 Subaru, Outback AWD, 25795, Fair Price, 33349
Used 2024 Subaru, Solterra Limited, 28865, Excellent Price, 643
Used 2024 Subaru, Outback Limited XT AWD, 33785, Great Price, 17215
Used 2024 Subaru, Impreza RS AWD, 26995, Fair Price, 5043
Used 2024 Subaru, Outback Touring XT AWD, 36595, Fair Price, 15082
Used 2024 Subaru, WRX Premium Manual, 33695, Fair Price, 10567
Used 2024 Subaru, Outback Touring AWD, 35695, Fair Price, 10704
Used 2024 Subaru, Crosstrek Limited AWD, 26500, Excellent Price, 37733
Used 2024 Subaru, Forester Touring, 36900, Fair Price, 4786
Used 2024 Subaru, WRX Premium Manual, 33595, Fair Price, 7604
Used 2024 Subaru, Legacy Premium AWD, 24895, Fair Price, 21641
Used 2024 Subaru, Ascent Premium 7-Passenger, 35595, Fair Price, 12204
Used 2024 Subaru, WRX Manual, 29901, Great Price, 2462
Used 2024 Subaru, Outback Limited AWD, 30995, High Price, 39149
Used 2024 Subaru, Outback Limited AWD, 32295, Fair Price, 26410
Used 2024 Subaru, Crosstrek Limited AWD, 28775, Great Price, 19798
Used 2024 Subaru, Outback Limited AWD, 34495, High Price, 9806
Used 2024 Subaru, Crosstrek Premium AWD, 26939, Great Price, 10453
Used 2024 Subaru, Crosstrek Sport AWD, 27380, Great Price, 20891
Used 2024 Subaru, Crosstrek Limited AWD, 28994, Fair Price, 17539
Used 2024 Subaru, WRX Premium Manual, 32622, Great Price, 7914
Used 2024 Subaru, Crosstrek Premium AWD, 25950, Fair Price, 18411
Used 2024 Subaru, Crosstrek Wilderness AWD, 32453, Fair Price, 4841
Used 2024 Subaru, Crosstrek Premium AWD, 28683, Fair Price, 6735
Used 2024 Subaru, WRX Premium Manual, 32600, Fair Price, 7775
Used 2024 Subaru, Impreza Sport AWD, 24925, Fair Price, 4548
Used 2024 Subaru, Legacy Touring XT AWD, 28875, Fair Price, 44485
Used 2024 Subaru, Ascent Premium 7-Passenger, 36963, Fair Price, 5209
Used 2024 Subaru, Crosstrek Premium AWD, 27600, Fair Price, 11830
Used 2024 Subaru, Forester Sport, 31311, Fair Price, 16120
Used 2024 Subaru, Forester Sport, 31601, High Price, 35009
Used 2024 Subaru, Ascent Premium 7-Passenger, 33998, Fair Price, 17729
Used 2024 Subaru, Outback Premium AWD, 29988, Fair Price, 6947
Used 2024 Subaru, Forester Sport, 31618, Fair Price, 12080
Used 2024 Subaru, Outback Premium AWD, 25000, High Price, 65477
Used 2024 Subaru, Outback Onyx Edition XT AWD, 33668, Fair Price, 27758
Used 2024 Subaru, WRX Premium Manual, 31799, Fair Price, 20425
Used 2024 Subaru, Ascent Limited 7-Passenger, 36614, Fair Price, 30114
Used 2024 Subaru, Outback Wilderness AWD, 38309, High Price, 20739
