Year/Make, Model, Price, Rating, Mileage
Used 2022 INFINITI, QX60 SENSORY AWD, 35998, Excellent Price, 52969, 
Used 2022 INFINITI, QX60 LUXE AWD, 37998, Great Price, 30352, 
Used 2022 INFINITI, QX80 LUXE AWD, 44987, Excellent Price, 30840, 
Used 2022 INFINITI, QX60 LUXE AWD, 37998, Great Price, 29595, 
Used 2022 INFINITI, QX60 SENSORY AWD, 39998, Great Price, 36092, 
Used 2022 INFINITI, QX80 PREMIUM SELECT AWD, 39888, Excellent Price, 56834, 
Used 2022 INFINITI, QX50 LUXE FWD, 29948, Fair Price, 16838, 
Used 2022 INFINITI, QX55 ESSENTIAL, 33484, Fair Price, 45748, 
Used 2022 INFINITI, QX50 LUXE FWD, 28950, Fair Price, 23269, 
Used 2022 INFINITI, QX60 AUTOGRAPH AWD, 49994, Fair Price, 10154, 
Used 2022 INFINITI, QX60 LUXE AWD, 38998, Great Price, 24833, 
Used 2022 INFINITI, QX60 SENSORY AWD, 36997, Great Price, 39927, 
Used 2022 INFINITI, QX80 SENSORY AWD, 46954, Great Price, 52769, 
Used 2022 INFINITI, Q60 LUXE RWD, 36994, Fair Price, 32375, 
Used 2022 INFINITI, QX60 LUXE FWD, 30500, Fair Price, 67305, 
Used 2022 INFINITI, QX60 PURE AWD, 35998, Great Price, 21332, 
Used 2022 INFINITI, QX60 LUXE AWD, 36998, Great Price, 30867, 
Used 2022 INFINITI, QX60 SENSORY FWD, 42495, High Price, 43883, 
Used 2022 INFINITI, Q60 RED SPORT 400 RWD, 38300, Great Price, 54340, 
Used 2022 INFINITI, QX80 SENSORY AWD, 52500, Excellent Price, 28269, 
Used 2022 INFINITI, Q50 SENSORY RWD, 29400, Fair Price, 44344, 
Used 2022 INFINITI, QX60 LUXE FWD, 35780, Fair Price, 39529, 
Used 2022 INFINITI, QX50 LUXE AWD, 22960, Fair Price, 59001, 
Used 2022 INFINITI, QX60 AUTOGRAPH FWD, 42695, High Price, 29931, 
Used 2022 INFINITI, QX50 LUXE AWD, 29954, High Price, 36425, 
Used 2022 INFINITI, Q50 LUXE AWD, 29998, High Price, 62590, 
Used 2022 INFINITI, QX60 SENSORY FWD, 34886, High Price, 66549, 
Used 2022 INFINITI, QX50 PURE FWD, 24000, Great Price, 39379, 
