Year/Make, Model, Price, Rating, Mileage
Used 2024 Subaru, Outback Limited XT AWD, 31869, Great Price, 26341, 
Used 2024 Subaru, Crosstrek Limited AWD, 28788, Great Price, 9732, 
Used 2024 Subaru, Ascent Onyx Edition Limited 7-Passenger, 41114, Excellent Price, 7578, 
Used 2024 Subaru, Crosstrek Limited AWD, 30500, Great Price, 5078, 
Used 2024 Subaru, Outback Limited XT AWD, 31869, Great Price, 26341, 
Used 2024 Subaru, Crosstrek Limited AWD, 30235, Great Price, 3633, 
Used 2024 Subaru, Forester Limited, 31495, Great Price, 18243, 
Used 2024 Subaru, Crosstrek Premium AWD, 26500, Great Price, 13796, 
Used 2024 Subaru, Outback Premium AWD, 29217, Great Price, 15699, 
Used 2024 Subaru, Forester Wilderness, 31900, Fair Price, 34015, 
Used 2024 Subaru, Crosstrek Wilderness AWD, 28478, Excellent Price, 8344, 
Used 2024 Subaru, Crosstrek Sport AWD, 27127, Great Price, 23168, 
Used 2024 Subaru, Outback Limited AWD, 28277, Great Price, 44382, 
Used 2024 Subaru, Crosstrek Wilderness AWD, 31770, Great Price, 4745, 
Used 2024 Subaru, Impreza Sport AWD, 23522, Great Price, 13534, 
Used 2024 Subaru, Outback Limited XT AWD, 29991, Fair Price, 50877, 
Used 2024 Subaru, WRX GT CVT, 37290, Excellent Price, 1073, 
Used 2024 Subaru, Impreza Sport AWD, 20495, High Price, 1803, 
Used 2024 Subaru, Crosstrek Sport AWD, 21991, High Price, 2800, 
Used 2024 Subaru, Forester Wilderness, 32599, High Price, 13927, 
