Year/Make, Model, Price, Rating, Mileage
Used 2019 Subaru, Forester 2.5i Limited, 21831, Excellent Price, 59044
Used 2019 Subaru, Forester 2.5i Touring, 25999, Great Price, 32098
Used 2019 Subaru, Outback 2.5i Premium, 19495, Fair Price, 60455
Used 2019 Subaru, Outback 3.6R Limited, 23998, Great Price, 54518
Used 2019 Subaru, Forester 2.5i Sport, 15999, Excellent Price, 108078
Used 2019 Subaru, Crosstrek 2.0i Premium CVT, 15995, Great Price, 110789
Used 2019 Subaru, Forester 2.5i Touring, 25999, Fair Price, 32037
Used 2019 Subaru, Forester 2.5i Premium, 19990, Excellent Price, 59678
Used 2019 Subaru, Forester 2.5i Sport, 17947, Great Price, 98999
Used 2019 Subaru, Forester 2.5i Limited, 22021, Great Price, 64822
Used 2019 Subaru, Outback 2.5i Premium, 21700, Fair Price, 43564
Used 2019 Subaru, Crosstrek 2.0i Premium CVT, 18400, Great Price, 74914
Used 2019 Subaru, Crosstrek 2.0i Premium CVT, 17333, Great Price, 90459
Used 2019 Subaru, Impreza 2.0i Premium 5-door CVT, 17381, Great Price, 45000
Used 2019 Subaru, Impreza 2.0i Premium 4-door CVT, 15500, Fair Price, 86559
Used 2019 Subaru, Crosstrek 2.0i Premium CVT, 19998, Fair Price, 68353
Used 2019 Subaru, Crosstrek 2.0i Premium CVT, 22998, High Price, 44908
Used 2019 Subaru, Impreza 2.0i 5-door CVT, 18470, High Price, 41970
Used 2019 Subaru, Impreza 2.0i Premium 5-door CVT, 12495, High Price, 67239
