Used 2023 Kia, Sportage Hybrid LX AWD, $15,729, Excellent Price, 125,850 miles, 
Used 2020 Mercedes-Benz, Metris Passenger Van Standard Roof 126" Wheelbase, $30,290, Excellent Price, 1,662 miles, 
Used 2019 Audi, e-tron Prestige, $21,993, Excellent Price, 27,584 miles, 
Used 2017 Subaru, Forester 2.5i CVT, $7,629, Excellent Price, 164,399 miles, 
Used 2013 Nissan, Altima 2.5 S Sedan, $5,450, Excellent Price, 134,750 miles, 
Used 2021 Toyota, Corolla LE CVT, $9,799, Excellent Price, 239,139 miles, 
Used 2023 Kia, EV6 GT-Line AWD, $22,973, Excellent Price, 43,388 miles, 
Used 2023 Chevrolet, Malibu LT, $15,623, Excellent Price, 47,753 miles, 
Used 2024 Chevrolet, Malibu LT, $17,499, Excellent Price, 32,689 miles, 
Used 2023 Chevrolet, Malibu LT, $16,119, Excellent Price, 45,514 miles, 
Used 2011 Kia, Forte EX Sedan Automatic, $3,495, Excellent Price, 155,561 miles, 
Used 2019 Ford, F-150 XL SuperCrew 5.5' Box 4WD, $19,460, Excellent Price, 104,905 miles, 
Used 2022 Audi, e-tron Premium Plus SUV, $27,999, Excellent Price, 39,364 miles, 
Used 2022 Hyundai, Tucson SEL AWD, $21,129, Excellent Price, 29,470 miles, 
Used 2024 Ford, F-150 STX SuperCrew 5.5' Box 4WD, $37,499, Excellent Price, 19,473 miles, 
Used 2016 Kia, Soul Base Automatic, $9,986, Excellent Price, 49,045 miles, 
Used 2017 Chevrolet, Cruze LT with 1SD Sedan Automatic, $8,500, Excellent Price, 100,395 miles, 
Used 2022 BMW, X5 xDriveM50i AWD, $41,149, Excellent Price, 53,767 miles, 
Used 2013 Chevrolet, Cruze LT with 1LT Manual, $4,590, Excellent Price, 141,055 miles, 
Used 2021 Cadillac, XT4 Sport AWD, $23,999, Excellent Price, 34,830 miles, 
Used 2021 Subaru, Crosstrek 2.5i Limited CVT, $20,399, Excellent Price, 52,145 miles, 
Used 2023 Ford, Transit Cargo Van T-250 130" Low Rf 9070 GVWR RWD, $25,999, Excellent Price, 27,774 miles, 
Used 2022 Hyundai, Tucson SEL AWD, $20,599, Excellent Price, 13,025 miles, 
Used 2020 GMC, Acadia SLT AWD, $23,998, Excellent Price, 51,404 miles, 
Used 2002 Honda, Civic LX Sedan Manual, $5,799, Excellent Price, 74,830 miles, 
Used 2012 Aston Martin, DBS Carbon Volante, $91,483, Excellent Price, 15,583 miles, 
Used 2022 Ford, Bronco Everglades 4 Door Advanced 4WD, $48,345, Excellent Price, 20,599 miles, 
Used 2022 Ford, F-150 LARIAT SuperCrew 5.5' Box 4WD, $35,390, Excellent Price, 47,104 miles, 
Used 2022 Chevrolet, Malibu LT, $16,996, Excellent Price, 43,579 miles, 
Used 2024 Chevrolet, Silverado 1500 RST Crew Cab Short Bed 4WD, $42,359, Excellent Price, 15,977 miles, 
