Year/Make, Model, Price, Rating, Mileage
Used 2022 Jeep, Wrangler Unlimited Sahara 4xe, 28995, Excellent Price, 75144, 
Used 2022 Jeep, Grand Cherokee Overland 4xe 4WD, 33899, Excellent Price, 19118, 
Used 2022 Jeep, Grand Cherokee Trailhawk 4xe 4WD, 34499, Excellent Price, 11720, 
Used 2022 Jeep, Compass Latitude Lux 4WD, 20999, Excellent Price, 34020, 
Used 2022 Jeep, Compass Limited 4WD, 21500, Great Price, 43706, 
Used 2022 Jeep, Compass Latitude 4WD, 18995, Excellent Price, 44082, 
Used 2022 Jeep, Grand Cherokee Summit 4xe 4WD, 39979, Great Price, 15858, 
Used 2022 Jeep, Wrangler Unlimited Sport S, 29893, Great Price, 34088, 
Used 2022 Jeep, Compass Limited 4WD, 21364, Great Price, 36222, 
Used 2022 Jeep, Grand Cherokee WK Laredo X 4WD, 21900, Great Price, 90187, 
Used 2022 Jeep, Wrangler Unlimited Rubicon, 42999, Great Price, 27257, 
Used 2022 Jeep, Cherokee Latitude Lux 4WD, 25949, Great Price, 7796, 
Used 2022 Jeep, Gladiator Rubicon, 37888, Great Price, 28969, 
Used 2022 Jeep, Gladiator Willys, 33898, Great Price, 23071, 
Used 2022 Jeep, Gladiator Willys, 26763, Great Price, 72579, 
Used 2022 Jeep, Cherokee Limited 4WD, 27701, Fair Price, 15393, 
Used 2022 Jeep, Compass Limited 4WD, 21999, Excellent Price, 7335, 
Used 2022 Jeep, Grand Cherokee Altitude 4WD, 32495, Fair Price, 23843, 
Used 2022 Jeep, Grand Cherokee 4xe 4WD, 29293, Fair Price, 28774, 
Used 2022 Jeep, Wrangler Unlimited High Tide, 37891, Great Price, 36565, 
Used 2022 Jeep, Compass Limited 4WD, 24995, High Price, 29742, 
Used 2022 Jeep, Grand Cherokee Limited 4WD, 28679, Fair Price, 53079, 
Used 2022 Jeep, Grand Cherokee WK Laredo X 4WD, 27995, High Price, 56749, 
Used 2022 Jeep, Compass Limited 4WD, 25995, High Price, 21781, 
Used 2022 Jeep, Cherokee Latitude Lux 4WD, 24000, Fair Price, 21139, 
Used 2022 Jeep, Wrangler Unlimited Rubicon 4xe, 34040, Excellent Price, 29001, 
Used 2022 Jeep, Compass Limited 4WD, 23995, Great Price, 13181, 
Used 2022 Jeep, Compass (RED) Edition 4WD, 22695, Fair Price, 31000, 
Used 2022 Jeep, Grand Cherokee WK Laredo X 4WD, 30000, Fair Price, 22640, 
Used 2022 Jeep, Grand Wagoneer Series II Obsidian, 57995, High Price, 42099, 
Used 2022 Jeep, Compass High Altitude 4WD, 25146, Fair Price, 21064, 
Used 2022 Jeep, Cherokee X 4WD, 21995, Fair Price, 57278, 
Used 2022 Jeep, Grand Cherokee Altitude 4WD, 33995, High Price, 36223, 
Used 2022 Jeep, Grand Cherokee L Limited 4WD, 28995, High Price, 81503, 
Used 2022 Jeep, Compass Limited 4WD, 21988, Fair Price, 56294, 
Used 2022 Jeep, Grand Cherokee WK Limited 4WD, 22495, High Price, 34714, 
Used 2022 Jeep, Compass Latitude Lux 4WD, 19500, Fair Price, 42403, 
Used 2022 Jeep, Wrangler Unlimited Sahara, 32000, High Price, 60667, 
Used 2022 Jeep, Wagoneer Series II 4WD, 35995, High Price, 23000, 
Used 2022 Jeep, Wrangler Unlimited Sahara 4xe, 34990, Fair Price, 24565, 
Used 2022 Jeep, Grand Cherokee Limited 4WD, 36995, High Price, 25952, 
Used 2022 Jeep, Grand Cherokee WK Laredo X 4WD, 24995, Great Price, 51572, 
Used 2022 Jeep, Cherokee Limited 4WD, 26699, High Price, 29112, 
Used 2022 Jeep, Wrangler Unlimited Rubicon, 33740, High Price, 86865, 
Used 2022 Jeep, Grand Cherokee L Altitude 4WD, 31591, High Price, 41115, 
Used 2022 Jeep, Grand Cherokee L Limited 4WD, 28990, Great Price, 50290, 
Used 2022 Jeep, Compass Limited 4WD, 23352, Fair Price, 30020, 
Used 2022 Jeep, Grand Cherokee 4xe 4WD, 25995, High Price, 70936, 
Used 2022 Jeep, Compass High Altitude 4WD, 22159, Great Price, 58744, 
Used 2022 Jeep, Wrangler Sport, 23998, Fair Price, 40181, 
Used 2022 Jeep, Compass Latitude Lux 4WD, 19500, Fair Price, 45212, 
Used 2022 Jeep, Compass High Altitude 4WD, 23484, Great Price, 37989, 
Used 2022 Jeep, Grand Cherokee Trailhawk 4xe 4WD, 34680, Great Price, 25466, 
Used 2022 Jeep, Grand Cherokee L Limited 4WD, 36995, High Price, 33919, 
Used 2022 Jeep, Renegade Latitude 4WD, 17999, Great Price, 47037, 
Used 2022 Jeep, Compass Latitude 4WD, 19000, Fair Price, 32352, 
Used 2022 Jeep, Compass Limited 4WD, 23500, Fair Price, 35470, 
Used 2022 Jeep, Grand Cherokee WK Limited 4WD, 25000, Great Price, 52850, 
Used 2022 Jeep, Compass Limited 4WD, 22493, High Price, 42002, 
Used 2022 Jeep, Compass Limited 4WD, 21300, High Price, 71548, 
Used 2022 Jeep, Cherokee Limited 4WD, 26995, High Price, 26571, 
Used 2022 Jeep, Compass Trailhawk 4WD, 24795, High Price, 16520, 
Used 2022 Jeep, Wrangler Unlimited Sahara 4xe, 34394, Fair Price, 24493, 
Used 2022 Jeep, Compass Limited 4WD, 22500, High Price, 49112, 
Used 2022 Jeep, Wagoneer Series I 4WD, 48695, High Price, 27401, 
Used 2022 Jeep, Grand Cherokee WK Limited 4WD, 27722, Fair Price, 40427, 
Used 2022 Jeep, Compass Limited 4WD, 20481, High Price, 77638, 
Used 2022 Jeep, Wagoneer Series II 4WD, 37995, High Price, 49189, 
Used 2022 Jeep, Renegade Altitude 4WD, 20000, High Price, 43260, 
Used 2022 Jeep, Wrangler Unlimited Sahara 4xe, 35912, High Price, 33144, 
Used 2022 Jeep, Wrangler Unlimited Rubicon, 41946, High Price, 41126, 
Used 2022 Jeep, Cherokee Limited 4WD, 27429, High Price, 26468, 
Used 2022 Jeep, Wrangler Unlimited Sahara 4xe, 34819, Fair Price, 21773, 
Used 2022 Jeep, Wagoneer Series II 4WD, 39743, High Price, 75127, 
Used 2022 Jeep, Wagoneer Series III 4WD, 39919, High Price, 85951, 
Used 2022 Jeep, Wrangler Unlimited Sport, 30000, High Price, 23684, 
Used 2022 Jeep, Compass Limited 4WD, 24295, High Price, 21798, 
Used 2022 Jeep, Wagoneer Series II 4WD, 39922, High Price, 61049, 
Used 2022 Jeep, Renegade Latitude 4WD, 19713, Fair Price, 41025, 
