Year/Make, Model, Price, Rating, Mileage
Used 2021 Cadillac, Escalade ESV Premium Luxury Platinum 4WD, 56627, Excellent Price, 82921, 
Used 2021 Cadillac, XT4 Sport AWD, 27839, Excellent Price, 36141, 
Used 2021 Cadillac, CT4 Premium Luxury, 26736, Excellent Price, 30380, 
Used 2021 Cadillac, CT5 Premium Luxury, 31372, Excellent Price, 41009, 
Used 2021 Cadillac, Escalade Premium Luxury 4WD, 58700, Excellent Price, 49684, 
Used 2021 Cadillac, Escalade ESV Premium Luxury RWD, 49400, Excellent Price, 84255, 
Used 2021 Cadillac, Escalade ESV Premium Luxury Platinum 4WD, 56627, Excellent Price, 82921, 
Used 2021 Cadillac, Escalade Premium Luxury 4WD, 44887, Great Price, 147135, 
Used 2021 Cadillac, XT5 Premium Luxury AWD, 27478, Excellent Price, 51728, 
Used 2021 Cadillac, Escalade ESV Premium Luxury Platinum 4WD, 62500, Excellent Price, 55829, 
Used 2021 Cadillac, Escalade ESV Premium Luxury 4WD, 57489, Fair Price, 68727, 
Used 2021 Cadillac, XT5 Premium Luxury FWD, 23000, Excellent Price, 73309, 
Used 2021 Cadillac, Escalade Sport Platinum 4WD, 75340, Fair Price, 57445, 
Used 2021 Cadillac, CT5 Sport, 27700, Great Price, 68838, 
Used 2021 Cadillac, XT6 Sport AWD, 35000, Great Price, 49893, 
Used 2021 Cadillac, XT6 Premium Luxury AWD, 35998, Fair Price, 31608, 
Used 2021 Cadillac, XT5 Premium Luxury FWD, 25998, Fair Price, 63243, 
Used 2021 Cadillac, XT5 Premium Luxury FWD, 31632, High Price, 36012, 
Used 2021 Cadillac, Escalade Sport 4WD, 66400, Fair Price, 44537, 
Used 2021 Cadillac, XT6 Premium Luxury FWD, 34879, High Price, 44857, 
Used 2021 Cadillac, XT5 Premium Luxury FWD, 32995, Fair Price, 34632, 
Used 2021 Cadillac, Escalade ESV Sport Platinum 4WD, 68980, Fair Price, 33093, 
Used 2021 Cadillac, Escalade Sport 4WD, 67500, High Price, 42538, 
Used 2021 Cadillac, Escalade Premium Luxury 4WD, 57700, Fair Price, 76073, 
Used 2021 Cadillac, CT5 Luxury, 27196, High Price, 61664, 
Used 2021 Cadillac, XT4 Luxury FWD, 20861, High Price, 86102, 
Used 2021 Cadillac, XT5 Premium Luxury FWD, 34695, High Price, 20340, 
Used 2021 Cadillac, XT5 Premium Luxury FWD, 30977, High Price, 44062, 
Used 2021 Cadillac, XT5 Premium Luxury FWD, 30581, High Price, 32784, 
Used 2021 Cadillac, XT5 Luxury FWD, 28282, Fair Price, 23611, 
Used 2021 Cadillac, XT5 Premium Luxury FWD, 31993, High Price, 34389, 
Used 2021 Cadillac, CT4 Luxury, 21995, High Price, 84315, 
Used 2021 Cadillac, XT5 Premium Luxury FWD, 36498, Fair Price, 25141, 
Used 2021 Cadillac, CT4 Sport, 29595, High Price, 58567, 
Used 2021 Cadillac, XT6 Premium Luxury FWD, 31495, Fair Price, 66465, 
